Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0008,86361,1991,,,,,,,,,,,,,,,,,,,,,,,6.7,05,
IDCJAC0008,86361,1992,7.3,15,6.6,26,9.5,28,-1.7,29,-1.1,11,1.6,22,1.4,17,-0.4,04,1.1,09,2.3,22,1.8,02,9.4,01,-1.7
IDCJAC0008,86361,1993,8.2,13,8.5,21,7.8,12,3.8,27,3.0,28,0.4,28,-1.0,05,-0.7,05,2.3,04,2.7,14,3.4,08,4.3,06,-1.0
IDCJAC0008,86361,1994,6.4,22,12.3,18,4.0,18,1.6,30,1.8,04,-1.6,30,-1.7,24,-0.8,20,0.1,10,1.6,14,2.4,16,4.9,01,-1.7
IDCJAC0008,86361,1995,6.0,08,7.2,23,6.1,26,3.8,28,2.7,30,-1.3,23,-0.1,27,0.2,11,0.6,03,2.3,09,5.3,12,4.7,02,-1.3
IDCJAC0008,86361,1996,7.6,30,5.0,14,7.0,09,4.0,23,0.4,17,-1.1,16,-1.2,13,2.6,19,3.3,02,4.2,17,3.5,24,4.8,05,-1.2
IDCJAC0008,86361,1997,9.2,02,10.1,17,5.8,30,1.9,25,2.0,10,-0.5,03,0.3,14,-2.2,04,0.7,29,2.5,01,3.5,03,5.4,25,-2.2
IDCJAC0008,86361,1998,6.9,04,7.0,24,6.4,10,6.0,07,1.1,02,-0.6,19,0.0,17,0.0,27,0.2,09,3.0,29,5.1,17,6.7,29,-0.6
IDCJAC0008,86361,1999,11.2,18,7.4,20,6.8,28,0.4,28,1.2,02,1.2,24,0.6,25,1.7,23,-0.3,12,2.2,02,3.1,02,5.9,05,-0.3
IDCJAC0008,86361,2000,5.3,24,7.6,01,7.0,16,3.5,26,2.8,18,1.5,29,0.1,03,0.4,18,3.4,01,1.8,09,7.2,30,6.5,08,0.1
IDCJAC0008,86361,2001,8.0,29,8.8,26,6.9,31,3.7,29,3.0,11,0.9,01,1.4,05,1.6,24,1.3,18,3.8,21,6.5,11,6.2,19,0.9
IDCJAC0008,86361,2002,7.8,10,8.1,17,3.5,22,2.8,29,1.0,30,-1.5,19,-1.3,25,-1.6,25,1.3,13,1.1,10,2.9,23,6.7,06,-1.6
IDCJAC0008,86361,2003,6.1,06,7.0,12,6.7,06,3.7,06,1.7,29,0.8,25,0.7,03,-2.4,20,0.7,08,2.4,01,5.2,10,5.8,14,-2.4
IDCJAC0008,86361,2004,6.5,15,8.1,04,6.4,26,2.6,10,1.1,13,1.5,17,2.0,23,-0.8,16,3.2,20,4.2,25,4.3,04,6.2,03,-0.8
IDCJAC0008,86361,2005,7.3,03,8.2,14,2.2,26,4.8,21,1.4,09,-1.8,25,-0.4,21,0.7,27,0.8,05,3.5,15,5.4,17,6.4,22,-1.8
IDCJAC0008,86361,2006,7.0,14,6.9,12,8.3,10,3.2,25,2.0,30,-1.1,20,-0.2,21,-1.0,07,1.3,28,-0.9,16,2.9,10,4.7,04,-1.1
IDCJAC0008,86361,2007,7.6,09,8.7,02,6.2,13,4.4,12,5.3,12,0.2,25,-0.4,22,-0.1,20,1.7,07,1.8,07,5.3,09,6.4,11,-0.4
IDCJAC0008,86361,2008,9.4,07,7.6,11,3.0,01,2.7,20,-0.8,24,1.5,02,-1.3,29,0.5,25,2.2,04,1.4,05,2.8,05,3.3,04,-1.3
IDCJAC0008,86361,2009,5.2,04,10.5,18,5.0,29,-0.3,30,1.9,19,-0.3,19,-0.8,08,3.4,12,1.3,15,3.6,24,8.3,07,6.1,15,-0.8
IDCJAC0008,86361,2010,7.6,26,7.8,24,8.7,14,8.3,28,0.4,22,-0.3,16,0.9,06,2.1,18,1.9,03,1.7,02,5.0,17,6.0,22,-0.3
IDCJAC0008,86361,2011,9.1,04,6.8,07,7.4,28,4.4,11,2.7,30,0.3,16,-1.0,16,0.7,13,0.8,08,3.6,04,6.0,17,4.9,05,-1.0
IDCJAC0008,86361,2012,9.2,05,9.4,01,6.0,26,3.6,30,3.9,31,0.6,12,0.3,08,0.6,02,0.8,02,4.4,09,5.5,14,6.1,22,0.3
IDCJAC0008,86361,2013,7.3,15,8.6,05,8.2,19,3.0,30,1.5,22,-1.5,22,-0.9,10,3.4,11,3.7,08,6.0,24,5.7,17,6.2,07,-1.5
IDCJAC0008,86361,2014,7.4,05,7.3,28,6.8,20,2.1,25,1.4,08,2.7,09,1.6,22,-0.8,03,0.9,07,4.5,15,3.2,12,6.0,27,-0.8
IDCJAC0008,86361,2015,8.2,28,9.6,06,5.0,29,1.8,13,1.2,26,1.1,05,-2.9,19,2.1,16,2.3,06,1.4,01,5.0,30,5.3,13,-2.9
IDCJAC0008,86361,2016,6.5,16,8.9,21,6.1,20,4.5,04,0.9,31,1.7,26,0.7,17,1.7,04,4.2,26,1.8,14,4.9,11,4.9,03,0.7
IDCJAC0008,86361,2017,7.8,25,6.8,15,7.5,31,5.7,03,2.9,05,0.8,08,-3.0,03,-0.6,02,3.4,20,2.8,03,4.5,09,8.2,05,-3.0
IDCJAC0008,86361,2018,9.7,05,8.5,17,8.2,16,4.8,18,1.6,26,-1.0,28,-0.6,02,-2.5,29,-0.2,04,1.2,01,4.5,16,7.6,01,-2.5
IDCJAC0008,86361,2019,8.3,10,6.7,20,7.3,15,3.4,12,,,,,,,,,,,,,,,,,
