Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,61287,2007,08,24.0,30,Y
IDCJAC0005,61287,2007,09,26.3,28,Y
IDCJAC0005,61287,2007,10,33.3,03,Y
IDCJAC0005,61287,2007,11,34.2,21,Y
IDCJAC0005,61287,2007,12,32.5,10,Y
IDCJAC0005,61287,2008,01,36.5,13,Y
IDCJAC0005,61287,2008,02,34.9,22,Y
IDCJAC0005,61287,2008,03,34.1,13,Y
IDCJAC0005,61287,2008,04,28.6,02,Y
IDCJAC0005,61287,2008,05,24.2,10,Y
IDCJAC0005,61287,2008,06,22.7,11,Y
IDCJAC0005,61287,2008,07,20.7,20,Y
IDCJAC0005,61287,2008,08,22.7,26,Y
IDCJAC0005,61287,2008,09,30.1,20,Y
IDCJAC0005,61287,2008,10,34.3,31,Y
IDCJAC0005,61287,2008,11,35.2,14,Y
IDCJAC0005,61287,2008,12,34.3,10,Y
IDCJAC0005,61287,2009,01,38.4,15,Y
IDCJAC0005,61287,2009,02,41.4,08,Y
IDCJAC0005,61287,2009,03,34.4,26,Y
IDCJAC0005,61287,2009,04,27.6,04,Y
IDCJAC0005,61287,2009,05,23.6,07,Y
IDCJAC0005,61287,2009,06,20.8,30,Y
IDCJAC0005,61287,2009,07,22.5,21,Y
IDCJAC0005,61287,2009,08,28.0,23,Y
IDCJAC0005,61287,2009,09,30.1,17,Y
IDCJAC0005,61287,2009,10,35.4,23,Y
IDCJAC0005,61287,2009,11,42.8,21,Y
IDCJAC0005,61287,2009,12,41.2,08,Y
IDCJAC0005,61287,2010,01,38.1,26,Y
IDCJAC0005,61287,2010,02,33.2,23,Y
IDCJAC0005,61287,2010,03,33.9,27,Y
IDCJAC0005,61287,2010,04,28.6,23,Y
IDCJAC0005,61287,2010,05,25.7,02,Y
IDCJAC0005,61287,2010,06,19.1,05,Y
IDCJAC0005,61287,2010,07,19.0,18,Y
IDCJAC0005,61287,2010,08,21.6,18,Y
IDCJAC0005,61287,2010,09,27.3,02,Y
IDCJAC0005,61287,2010,10,28.1,30,Y
IDCJAC0005,61287,2010,11,30.5,13,Y
IDCJAC0005,61287,2010,12,33.6,31,Y
IDCJAC0005,61287,2011,01,41.5,26,Y
IDCJAC0005,61287,2011,02,39.7,04,Y
IDCJAC0005,61287,2011,03,36.8,01,Y
IDCJAC0005,61287,2011,04,29.6,02,Y
IDCJAC0005,61287,2011,05,24.0,22,Y
IDCJAC0005,61287,2011,06,21.4,04,Y
IDCJAC0005,61287,2011,07,20.6,31,Y
IDCJAC0005,61287,2011,08,25.3,03,Y
IDCJAC0005,61287,2011,09,29.6,18,Y
IDCJAC0005,61287,2011,10,29.3,24,Y
IDCJAC0005,61287,2011,11,35.9,14,Y
IDCJAC0005,61287,2011,12,29.1,25,Y
IDCJAC0005,61287,2012,01,34.6,04,Y
IDCJAC0005,61287,2012,02,32.8,06,Y
IDCJAC0005,61287,2012,03,31.3,04,Y
IDCJAC0005,61287,2012,04,29.5,07,Y
IDCJAC0005,61287,2012,05,26.7,11,Y
IDCJAC0005,61287,2012,06,21.9,15,Y
IDCJAC0005,61287,2012,07,19.1,17,Y
IDCJAC0005,61287,2012,08,24.0,23,Y
IDCJAC0005,61287,2012,09,29.7,28,Y
IDCJAC0005,61287,2012,10,33.7,19,Y
IDCJAC0005,61287,2012,11,40.6,30,Y
IDCJAC0005,61287,2012,12,40.8,01,Y
IDCJAC0005,61287,2013,01,43.8,18,Y
IDCJAC0005,61287,2013,02,34.6,10,Y
IDCJAC0005,61287,2013,03,31.7,16,Y
IDCJAC0005,61287,2013,04,29.7,29,Y
IDCJAC0005,61287,2013,05,28.8,01,Y
IDCJAC0005,61287,2013,06,19.7,06,Y
IDCJAC0005,61287,2013,07,21.4,29,Y
IDCJAC0005,61287,2013,08,26.2,30,Y
IDCJAC0005,61287,2013,09,31.2,25,Y
IDCJAC0005,61287,2013,10,35.0,22,Y
IDCJAC0005,61287,2013,11,36.7,08,Y
IDCJAC0005,61287,2013,12,37.4,21,Y
IDCJAC0005,61287,2014,01,38.8,19,Y
IDCJAC0005,61287,2014,02,38.9,09,Y
IDCJAC0005,61287,2014,03,30.1,22,Y
IDCJAC0005,61287,2014,04,30.3,03,Y
IDCJAC0005,61287,2014,05,25.8,26,Y
IDCJAC0005,61287,2014,06,20.0,20,Y
IDCJAC0005,61287,2014,07,21.9,31,Y
IDCJAC0005,61287,2014,08,20.6,09,Y
IDCJAC0005,61287,2014,09,31.2,30,Y
IDCJAC0005,61287,2014,10,37.4,26,Y
IDCJAC0005,61287,2014,11,43.0,23,Y
IDCJAC0005,61287,2014,12,36.9,03,Y
IDCJAC0005,61287,2015,01,34.5,01,Y
IDCJAC0005,61287,2015,02,36.5,08,Y
IDCJAC0005,61287,2015,03,37.4,20,Y
IDCJAC0005,61287,2015,04,30.3,16,Y
IDCJAC0005,61287,2015,05,24.8,05,Y
IDCJAC0005,61287,2015,06,20.1,08,Y
IDCJAC0005,61287,2015,07,18.3,31,Y
IDCJAC0005,61287,2015,08,25.2,02,Y
IDCJAC0005,61287,2015,09,27.0,30,Y
IDCJAC0005,61287,2015,10,34.6,06,Y
IDCJAC0005,61287,2015,11,36.9,20,Y
IDCJAC0005,61287,2015,12,36.8,21,Y
IDCJAC0005,61287,2016,01,38.7,14,Y
IDCJAC0005,61287,2016,02,38.5,25,Y
IDCJAC0005,61287,2016,03,35.7,10,Y
IDCJAC0005,61287,2016,04,33.2,06,Y
IDCJAC0005,61287,2016,05,25.4,14,Y
IDCJAC0005,61287,2016,06,19.4,18,Y
IDCJAC0005,61287,2016,07,23.1,22,Y
IDCJAC0005,61287,2016,08,22.8,10,Y
IDCJAC0005,61287,2016,09,22.1,08,Y
IDCJAC0005,61287,2016,10,29.9,27,Y
IDCJAC0005,61287,2016,11,35.6,08,Y
IDCJAC0005,61287,2016,12,40.3,05,Y
IDCJAC0005,61287,2017,01,42.2,13,Y
IDCJAC0005,61287,2017,02,45.4,11,Y
IDCJAC0005,61287,2017,03,33.8,12,Y
IDCJAC0005,61287,2017,04,26.6,25,Y
IDCJAC0005,61287,2017,05,24.4,02,Y
IDCJAC0005,61287,2017,06,19.7,23,Y
IDCJAC0005,61287,2017,07,24.4,30,Y
