Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,69132,1985,08,45.6,Y
IDCJAC0001,69132,1985,09,125.4,Y
IDCJAC0001,69132,1985,10,153.6,Y
IDCJAC0001,69132,1985,11,113.6,Y
IDCJAC0001,69132,1985,12,46.2,Y
IDCJAC0001,69132,1986,01,30.0,Y
IDCJAC0001,69132,1986,02,2.2,Y
IDCJAC0001,69132,1986,03,0.8,Y
IDCJAC0001,69132,1986,04,55.0,N
IDCJAC0001,69132,1986,05,12.2,Y
IDCJAC0001,69132,1986,06,5.6,Y
IDCJAC0001,69132,1986,07,29.8,Y
IDCJAC0001,69132,1986,08,145.0,Y
IDCJAC0001,69132,1986,09,63.0,Y
IDCJAC0001,69132,1986,10,53.0,Y
IDCJAC0001,69132,1986,11,138.6,N
IDCJAC0001,69132,1986,12,21.2,Y
IDCJAC0001,69132,1987,01,51.6,N
IDCJAC0001,69132,1987,02,97.8,Y
IDCJAC0001,69132,1987,03,51.0,Y
IDCJAC0001,69132,1987,08,35.4,Y
IDCJAC0001,69132,1987,09,35.8,Y
IDCJAC0001,69132,1987,10,64.0,Y
IDCJAC0001,69132,1987,11,73.6,Y
IDCJAC0001,69132,1987,12,105.2,Y
IDCJAC0001,69132,1988,01,35.2,Y
IDCJAC0001,69132,1988,03,27.2,Y
IDCJAC0001,69132,1988,04,254.8,Y
IDCJAC0001,69132,1988,05,112.8,Y
IDCJAC0001,69132,1988,06,38.0,Y
IDCJAC0001,69132,1988,07,76.0,Y
IDCJAC0001,69132,1988,08,39.6,Y
IDCJAC0001,69132,1988,09,55.4,Y
IDCJAC0001,69132,1988,10,10.2,Y
IDCJAC0001,69132,1988,11,200.2,Y
IDCJAC0001,69132,1988,12,66.8,Y
IDCJAC0001,69132,1994,06,2.2,N
IDCJAC0001,69132,1994,07,3.2,N
IDCJAC0001,69132,1994,08,5.2,N
IDCJAC0001,69132,1994,09,2.6,N
IDCJAC0001,69132,1994,10,73.6,N
IDCJAC0001,69132,1994,11,44.4,N
IDCJAC0001,69132,1994,12,60.4,N
IDCJAC0001,69132,1995,01,110.0,N
IDCJAC0001,69132,1995,02,26.6,N
IDCJAC0001,69132,1995,03,28.4,N
IDCJAC0001,69132,1995,04,6.2,N
IDCJAC0001,69132,1995,05,172.8,N
IDCJAC0001,69132,1995,06,25.8,N
IDCJAC0001,69132,1995,07,17.8,N
IDCJAC0001,69132,1995,08,0.8,N
IDCJAC0001,69132,1995,09,59.4,N
IDCJAC0001,69132,1995,10,63.0,N
IDCJAC0001,69132,1995,11,71.6,N
IDCJAC0001,69132,1995,12,67.0,N
IDCJAC0001,69132,1996,01,97.8,N
IDCJAC0001,69132,1996,02,24.2,N
IDCJAC0001,69132,1996,03,19.4,N
IDCJAC0001,69132,1996,04,64.2,N
IDCJAC0001,69132,1996,05,126.4,N
IDCJAC0001,69132,1996,06,29.8,N
IDCJAC0001,69132,1996,07,13.6,N
IDCJAC0001,69132,1996,08,11.0,N
IDCJAC0001,69132,1996,09,91.6,N
IDCJAC0001,69132,1996,10,49.6,N
IDCJAC0001,69132,1996,11,95.0,N
IDCJAC0001,69132,1996,12,15.8,N
IDCJAC0001,69132,1997,01,40.8,N
IDCJAC0001,69132,1997,02,26.2,N
IDCJAC0001,69132,1997,03,61.4,N
IDCJAC0001,69132,1997,04,0.6,N
IDCJAC0001,69132,1997,05,50.7,N
IDCJAC0001,69132,1997,06,189.6,N
IDCJAC0001,69132,1997,07,4.6,N
IDCJAC0001,69132,1997,08,10.0,N
IDCJAC0001,69132,1997,09,83.6,N
IDCJAC0001,69132,1997,10,17.6,N
IDCJAC0001,69132,1997,11,29.8,N
IDCJAC0001,69132,1997,12,3.6,N
IDCJAC0001,69132,1998,01,77.6,N
IDCJAC0001,69132,1998,02,19.3,N
IDCJAC0001,69132,1998,03,1.6,N
IDCJAC0001,69132,1998,04,49.0,N
IDCJAC0001,69132,1998,05,66.2,N
IDCJAC0001,69132,1998,06,84.0,N
IDCJAC0001,69132,1998,07,41.6,N
IDCJAC0001,69132,1998,08,212.4,N
IDCJAC0001,69132,1998,09,46.8,N
IDCJAC0001,69132,1998,10,60.4,N
IDCJAC0001,69132,1998,11,98.9,N
IDCJAC0001,69132,1998,12,16.2,N
IDCJAC0001,69132,1999,01,84.3,N
IDCJAC0001,69132,1999,02,33.3,N
IDCJAC0001,69132,1999,03,36.5,N
IDCJAC0001,69132,1999,04,40.8,N
IDCJAC0001,69132,1999,05,10.4,N
IDCJAC0001,69132,1999,06,28.6,N
IDCJAC0001,69132,1999,07,58.6,N
IDCJAC0001,69132,1999,08,10.8,N
IDCJAC0001,69132,1999,09,48.6,N
IDCJAC0001,69132,1999,10,136.8,N
IDCJAC0001,69132,1999,11,35.2,N
IDCJAC0001,69132,1999,12,145.8,N
IDCJAC0001,69132,2000,01,47.2,N
IDCJAC0001,69132,2000,02,38.6,N
IDCJAC0001,69132,2000,03,97.0,N
IDCJAC0001,69132,2000,04,18.5,N
IDCJAC0001,69132,2000,05,29.8,N
IDCJAC0001,69132,2000,06,37.2,N
