Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0005,91284,1994,,,,,,,,,,,,,,,,,,,28.0,19,25.5,02,29.5,06,
IDCJAC0005,91284,1995,27.5,18,26.0,25,25.0,08,20.0,16,18.0,14,15.3,11,14.5,08,15.6,18,16.5,19,19.6,19,21.9,28,22.2,20,27.5
IDCJAC0005,91284,1996,24.0,19,23.6,26,23.6,06,19.5,14,18.8,04,15.9,19,15.6,28,14.5,25,16.0,18,20.0,24,22.2,25,23.2,28,24.0
IDCJAC0005,91284,1997,31.5,21,26.2,18,24.5,01,22.0,30,20.0,01,16.6,06,15.5,21,15.5,29,18.5,20,22.0,25,25.2,26,23.4,12,31.5
IDCJAC0005,91284,1998,27.2,10,25.8,26,27.5,12,20.5,08,19.0,21,,,,,,,,,,,,,31.7,12,
IDCJAC0005,91284,1999,26.7,16,25.8,04,26.7,10,21.7,04,20.0,07,17.3,01,15.5,09,17.5,30,18.0,28,21.7,08,22.5,30,26.5,01,26.7
IDCJAC0005,91284,2000,24.9,19,29.0,03,25.1,02,21.6,28,19.0,03,16.2,13,17.0,16,16.4,08,16.0,21,20.8,23,23.5,22,27.0,21,29.0
IDCJAC0005,91284,2001,26.5,02,31.4,03,26.0,04,21.5,08,18.8,13,16.4,12,16.6,19,17.9,27,20.5,30,24.0,23,22.9,05,21.0,22,31.4
IDCJAC0005,91284,2002,24.5,26,26.0,20,23.8,03,25.5,10,21.4,04,18.0,07,15.6,27,16.0,28,19.2,15,19.5,04,22.8,12,26.3,29,26.3
IDCJAC0005,91284,2003,29.3,25,26.9,07,24.5,10,22.5,02,20.0,15,19.0,17,15.8,06,17.0,23,16.8,21,19.8,25,25.5,15,27.2,17,29.3
IDCJAC0005,91284,2004,26.5,20,25.8,08,27.8,04,21.5,06,18.0,23,15.0,15,15.0,11,17.4,26,16.9,27,20.8,22,24.4,18,24.2,07,27.8
IDCJAC0005,91284,2005,26.5,28,25.2,21,25.1,13,25.8,10,21.1,04,17.7,02,16.0,20,18.3,24,18.1,24,20.0,24,22.8,02,25.2,02,26.5
IDCJAC0005,91284,2006,29.0,22,25.6,16,24.3,12,20.2,11,17.1,01,15.7,15,15.8,26,16.1,31,20.2,19,24.4,12,23.0,22,27.0,10,29.0
IDCJAC0005,91284,2007,27.4,05,27.9,22,26.0,23,23.5,15,19.1,15,15.5,28,16.0,25,15.8,30,19.5,17,19.1,23,27.3,20,27.8,29,27.9
IDCJAC0005,91284,2008,26.5,01,24.6,19,29.0,14,21.0,10,19.0,10,18.1,04,15.0,15,15.2,30,17.1,13,21.2,26,23.5,12,22.6,23,29.0
IDCJAC0005,91284,2009,31.0,30,29.1,07,25.0,22,21.2,02,18.6,04,16.1,02,15.5,20,18.0,13,17.9,23,21.6,31,27.0,19,26.0,31,31.0
IDCJAC0005,91284,2010,28.0,12,28.0,20,25.7,17,24.1,08,18.2,10,16.4,01,16.1,27,16.4,02,19.0,21,20.0,30,24.9,23,24.2,04,28.0
IDCJAC0005,91284,2011,25.5,07,25.2,17,24.0,13,20.8,09,18.8,17,16.6,11,16.7,18,16.2,25,19.6,28,22.4,20,24.4,06,23.2,28,25.5
IDCJAC0005,91284,2012,27.7,03,27.9,27,27.2,14,23.8,03,19.1,01,16.0,01,15.5,20,17.0,23,19.1,27,21.0,31,23.0,30,24.2,23,27.9
IDCJAC0005,91284,2013,28.5,04,28.9,25,27.1,12,21.5,07,19.5,09,17.6,01,17.7,18,16.7,29,18.1,01,22.8,20,21.4,14,25.6,26,28.9
IDCJAC0005,91284,2014,31.0,15,27.0,09,25.1,11,22.0,01,19.0,15,18.9,04,16.3,07,17.2,26,19.6,25,20.6,23,22.0,30,23.6,14,31.0
IDCJAC0005,91284,2015,29.5,03,26.7,22,24.0,06,20.0,22,18.0,01,16.4,26,15.5,13,16.8,27,19.2,14,23.7,07,22.5,09,29.0,20,29.5
IDCJAC0005,91284,2016,27.4,01,28.1,03,26.7,02,22.2,20,18.5,08,17.8,05,16.0,09,16.5,17,19.2,10,19.2,16,26.0,21,25.5,29,28.1
IDCJAC0005,91284,2017,27.7,08,24.5,28,27.1,13,25.0,21,19.4,08,18.2,02,16.2,29,16.5,10,21.5,23,25.2,18,26.0,30,27.0,28,27.7
IDCJAC0005,91284,2018,32.0,19,29.0,08,,,,,,,,,,,,,,,,,,,,,
