Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,73138,1991,12,38.8,27,Y
IDCJAC0005,73138,1992,01,40.5,21,Y
IDCJAC0005,73138,1992,02,33.2,22,Y
IDCJAC0005,73138,1992,03,30.4,14,Y
IDCJAC0005,73138,1992,04,29.9,01,Y
IDCJAC0005,73138,1992,05,22.9,06,Y
IDCJAC0005,73138,1992,06,18.8,01,Y
IDCJAC0005,73138,1992,07,18.2,30,Y
IDCJAC0005,73138,1992,08,17.2,16,Y
IDCJAC0005,73138,1992,09,19.9,23,Y
IDCJAC0005,73138,1992,10,26.5,28,Y
IDCJAC0005,73138,1992,11,28.6,20,Y
IDCJAC0005,73138,1992,12,32.1,24,Y
IDCJAC0005,73138,1993,01,38.2,21,Y
IDCJAC0005,73138,1993,02,41.3,04,Y
IDCJAC0005,73138,1993,03,29.5,05,Y
IDCJAC0005,73138,1993,04,28.6,04,Y
IDCJAC0005,73138,1993,05,23.7,03,Y
IDCJAC0005,73138,1993,06,16.7,18,Y
IDCJAC0005,73138,1993,07,18.1,30,Y
IDCJAC0005,73138,1993,08,20.1,26,Y
IDCJAC0005,73138,1993,09,24.3,30,Y
IDCJAC0005,73138,1993,10,26.3,09,Y
IDCJAC0005,73138,1993,11,35.0,27,Y
IDCJAC0005,73138,1993,12,38.4,01,Y
IDCJAC0005,73138,1994,01,38.7,25,Y
IDCJAC0005,73138,1994,02,38.8,10,Y
IDCJAC0005,73138,1994,03,29.9,07,Y
IDCJAC0005,73138,1994,04,29.1,01,Y
IDCJAC0005,73138,1994,05,25.3,01,Y
IDCJAC0005,73138,1994,06,21.3,05,Y
IDCJAC0005,73138,1994,07,19.6,09,Y
IDCJAC0005,73138,1994,08,23.4,28,Y
IDCJAC0005,73138,1994,09,26.8,04,Y
IDCJAC0005,73138,1994,10,30.6,16,Y
IDCJAC0005,73138,1994,11,35.1,27,Y
IDCJAC0005,73138,1994,12,41.1,21,Y
IDCJAC0005,73138,1995,01,35.8,01,Y
IDCJAC0005,73138,1995,02,33.2,25,Y
IDCJAC0005,73138,1995,03,32.5,08,Y
IDCJAC0005,73138,1995,04,25.7,29,Y
IDCJAC0005,73138,1995,05,20.9,12,Y
IDCJAC0005,73138,1995,06,20.7,09,Y
IDCJAC0005,73138,1995,07,14.2,13,Y
IDCJAC0005,73138,1995,08,23.6,30,Y
IDCJAC0005,73138,1995,09,23.0,15,Y
IDCJAC0005,73138,1995,10,28.2,19,Y
IDCJAC0005,73138,1995,11,31.3,27,Y
IDCJAC0005,73138,1995,12,36.1,30,Y
IDCJAC0005,73138,1996,01,38.7,15,Y
IDCJAC0005,73138,1996,02,34.2,19,Y
IDCJAC0005,73138,1996,03,34.0,14,Y
IDCJAC0005,73138,1996,04,26.0,26,Y
IDCJAC0005,73138,1996,05,24.1,03,Y
IDCJAC0005,73138,1996,06,21.9,03,Y
IDCJAC0005,73138,1996,07,14.7,04,Y
IDCJAC0005,73138,1996,08,18.8,14,Y
IDCJAC0005,73138,1996,09,24.9,18,Y
IDCJAC0005,73138,1996,10,27.5,11,Y
IDCJAC0005,73138,1996,11,32.2,13,Y
IDCJAC0005,73138,1996,12,35.7,25,Y
IDCJAC0005,73138,1997,01,35.7,22,Y
IDCJAC0005,73138,1997,02,39.9,23,Y
IDCJAC0005,73138,1997,03,34.2,01,Y
IDCJAC0005,73138,1997,04,28.6,14,Y
IDCJAC0005,73138,1997,05,25.4,06,Y
IDCJAC0005,73138,1997,06,19.8,05,Y
IDCJAC0005,73138,1997,07,17.4,24,Y
IDCJAC0005,73138,1997,08,19.4,30,Y
IDCJAC0005,73138,1997,09,19.9,14,Y
IDCJAC0005,73138,1997,10,32.6,27,Y
IDCJAC0005,73138,1997,11,41.1,26,Y
IDCJAC0005,73138,1997,12,39.0,21,Y
IDCJAC0005,73138,1998,01,42.2,04,Y
IDCJAC0005,73138,1998,02,37.5,03,Y
IDCJAC0005,73138,1998,03,38.6,13,Y
IDCJAC0005,73138,1998,04,31.7,08,Y
IDCJAC0005,73138,1998,05,21.6,16,Y
IDCJAC0005,73138,1998,06,19.3,02,Y
IDCJAC0005,73138,1998,07,15.3,25,Y
IDCJAC0005,73138,1998,08,18.8,31,Y
IDCJAC0005,73138,1998,09,24.9,30,Y
IDCJAC0005,73138,1998,10,27.2,01,Y
IDCJAC0005,73138,1998,11,29.9,07,Y
IDCJAC0005,73138,1998,12,36.9,12,Y
IDCJAC0005,73138,1999,01,39.5,04,Y
IDCJAC0005,73138,1999,02,37.5,15,Y
IDCJAC0005,73138,1999,03,35.1,06,Y
IDCJAC0005,73138,1999,04,25.2,04,Y
IDCJAC0005,73138,1999,05,22.5,20,Y
IDCJAC0005,73138,1999,06,19.6,05,Y
IDCJAC0005,73138,1999,07,17.5,09,Y
IDCJAC0005,73138,1999,08,21.7,30,Y
IDCJAC0005,73138,1999,09,25.5,24,Y
IDCJAC0005,73138,1999,10,27.4,18,Y
IDCJAC0005,73138,1999,11,29.8,30,Y
IDCJAC0005,73138,1999,12,34.6,07,Y
IDCJAC0005,73138,2000,01,33.6,18,Y
IDCJAC0005,73138,2000,02,36.5,05,Y
IDCJAC0005,73138,2000,03,35.1,03,Y
IDCJAC0005,73138,2000,04,29.2,03,Y
IDCJAC0005,73138,2000,05,24.9,02,Y
IDCJAC0005,73138,2000,06,16.5,19,Y
IDCJAC0005,73138,2000,07,16.9,25,Y
IDCJAC0005,73138,2000,08,17.5,03,Y
IDCJAC0005,73138,2000,09,25.4,28,Y
IDCJAC0005,73138,2000,10,31.1,07,Y
IDCJAC0005,73138,2000,11,35.7,28,Y
IDCJAC0005,73138,2000,12,37.1,20,Y
IDCJAC0005,73138,2001,01,42.5,23,Y
IDCJAC0005,73138,2001,02,37.1,24,Y
IDCJAC0005,73138,2001,03,32.9,01,Y
IDCJAC0005,73138,2001,04,32.0,19,Y
IDCJAC0005,73138,2001,05,23.0,14,Y
IDCJAC0005,73138,2001,06,20.2,06,Y
IDCJAC0005,73138,2001,07,17.0,13,Y
IDCJAC0005,73138,2001,08,20.1,16,Y
IDCJAC0005,73138,2001,09,26.3,30,Y
IDCJAC0005,73138,2001,10,27.1,23,Y
IDCJAC0005,73138,2001,11,29.7,30,Y
IDCJAC0005,73138,2001,12,38.3,20,Y
IDCJAC0005,73138,2002,01,37.4,06,Y
IDCJAC0005,73138,2002,02,35.1,02,Y
IDCJAC0005,73138,2002,03,35.9,19,Y
IDCJAC0005,73138,2002,04,29.9,12,Y
IDCJAC0005,73138,2002,05,24.8,07,Y
IDCJAC0005,73138,2002,06,20.7,07,Y
IDCJAC0005,73138,2002,07,19.0,28,Y
IDCJAC0005,73138,2002,08,22.6,11,Y
IDCJAC0005,73138,2002,09,26.9,24,Y
IDCJAC0005,73138,2002,10,32.5,30,Y
IDCJAC0005,73138,2002,11,37.8,24,Y
IDCJAC0005,73138,2002,12,39.2,17,Y
IDCJAC0005,73138,2003,01,42.5,30,Y
IDCJAC0005,73138,2003,02,37.3,15,Y
IDCJAC0005,73138,2003,03,30.8,14,Y
IDCJAC0005,73138,2003,04,26.7,13,Y
IDCJAC0005,73138,2003,05,23.6,07,Y
IDCJAC0005,73138,2003,06,19.9,02,Y
IDCJAC0005,73138,2003,07,19.9,23,Y
IDCJAC0005,73138,2003,08,18.3,12,Y
IDCJAC0005,73138,2003,09,26.6,22,Y
IDCJAC0005,73138,2003,10,26.0,28,Y
IDCJAC0005,73138,2003,11,35.8,16,Y
IDCJAC0005,73138,2003,12,37.2,30,Y
IDCJAC0005,73138,2004,01,40.8,04,Y
IDCJAC0005,73138,2004,02,42.0,15,Y
IDCJAC0005,73138,2004,03,33.6,05,Y
IDCJAC0005,73138,2004,04,32.1,15,Y
IDCJAC0005,73138,2004,05,21.3,09,Y
IDCJAC0005,73138,2004,06,19.5,09,Y
IDCJAC0005,73138,2004,07,16.3,10,Y
IDCJAC0005,73138,2004,08,21.7,26,Y
IDCJAC0005,73138,2004,09,26.1,28,Y
IDCJAC0005,73138,2004,10,30.7,13,Y
IDCJAC0005,73138,2004,11,40.2,30,Y
IDCJAC0005,73138,2004,12,36.8,19,Y
IDCJAC0005,73138,2005,01,41.7,14,Y
IDCJAC0005,73138,2005,02,38.1,08,Y
IDCJAC0005,73138,2005,03,35.4,02,Y
IDCJAC0005,73138,2005,04,31.5,03,Y
IDCJAC0005,73138,2005,05,24.8,06,Y
IDCJAC0005,73138,2005,06,21.4,06,Y
IDCJAC0005,73138,2005,07,17.4,31,Y
IDCJAC0005,73138,2005,08,19.9,28,Y
IDCJAC0005,73138,2005,09,23.8,23,Y
