Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,64009,1912,38.4,14.5,0.0,6.6,0.0,83.8,142.2,62.5,12.3,28.9,8.4,68.3,465.9
IDCJAC0001,64009,1913,11.6,33.8,116.6,105.2,125.1,45.1,27.9,24.1,32.2,41.6,16.0,20.8,600.0
IDCJAC0001,64009,1914,39.7,79.7,62.0,61.6,31.5,17.5,41.2,0.8,43.5,10.7,81.2,74.8,544.2
IDCJAC0001,64009,1915,13.0,8.9,60.5,16.6,87.3,55.1,56.9,26.7,29.7,31.6,11.2,29.0,426.5
IDCJAC0001,64009,1916,4.8,21.9,7.6,78.2,22.4,131.9,101.3,52.6,64.8,66.3,75.8,117.6,745.2
IDCJAC0001,64009,1917,112.4,63.5,20.1,9.9,7.4,78.8,37.7,50.0,99.0,67.8,95.3,58.4,700.3
IDCJAC0001,64009,1918,80.6,18.6,10.9,22.8,9.2,16.8,35.8,74.8,7.1,14.8,5.6,2.5,299.5
IDCJAC0001,64009,1919,20.8,21.0,56.1,2.8,105.5,2.8,16.5,25.6,10.5,9.6,9.0,82.6,362.8
IDCJAC0001,64009,1920,68.9,28.7,2.0,1.5,29.7,149.0,172.6,65.6,76.8,15.0,51.0,179.0,839.8
IDCJAC0001,64009,1921,81.0,14.5,76.3,121.0,107.6,70.3,55.2,36.5,33.7,32.7,76.9,63.3,769.0
IDCJAC0001,64009,1922,89.0,22.6,6.6,11.2,11.2,17.3,60.6,15.7,17.5,22.8,14.5,67.3,356.3
IDCJAC0001,64009,1923,16.8,0.0,21.1,0.0,11.4,103.6,43.7,11.9,70.2,36.5,30.7,95.6,441.5
IDCJAC0001,64009,1924,36.8,71.0,21.6,34.4,8.4,27.1,20.6,30.8,97.5,48.6,134.1,16.5,547.4
IDCJAC0001,64009,1925,62.2,39.1,27.7,7.4,53.3,40.6,30.8,28.6,10.5,18.3,84.4,15.3,418.2
IDCJAC0001,64009,1926,104.2,16.2,250.1,149.1,84.6,28.0,29.4,20.9,59.8,15.1,0.0,194.8,952.2
IDCJAC0001,64009,1927,108.2,0.0,10.4,80.2,4.4,15.6,2.0,30.8,12.3,35.9,102.9,44.0,446.7
IDCJAC0001,64009,1928,70.7,197.9,71.6,26.4,11.1,40.5,56.4,5.1,5.3,34.3,21.9,15.2,556.4
IDCJAC0001,64009,1929,18.3,100.2,25.1,72.8,6.3,15.2,7.5,42.7,25.9,39.9,52.3,18.3,424.5
IDCJAC0001,64009,1930,66.8,5.1,36.8,24.6,40.4,107.2,91.7,46.2,14.9,99.6,38.0,58.4,629.7
IDCJAC0001,64009,1931,33.2,20.6,152.3,101.4,154.4,80.6,42.7,13.2,22.9,10.7,33.8,83.3,749.1
IDCJAC0001,64009,1932,0.0,24.9,85.8,50.4,14.0,18.0,35.5,29.9,96.5,34.7,51.3,36.5,477.5
IDCJAC0001,64009,1933,79.2,40.9,47.1,65.8,29.0,26.2,53.8,9.8,67.1,77.2,130.0,36.5,662.6
IDCJAC0001,64009,1934,17.6,159.7,0.0,24.1,0.0,36.1,78.5,46.2,47.5,108.4,86.8,57.7,662.6
IDCJAC0001,64009,1935,86.3,54.2,7.4,28.0,24.3,20.5,42.3,24.4,49.6,102.9,26.1,23.2,489.2
IDCJAC0001,64009,1936,75.6,65.0,94.3,16.5,43.4,12.2,102.9,33.7,34.3,13.0,0.0,74.8,565.7
IDCJAC0001,64009,1937,56.2,48.8,64.5,12.5,19.0,64.7,5.9,65.7,19.9,16.5,51.4,9.4,434.5
IDCJAC0001,64009,1938,79.2,22.7,2.0,33.3,52.8,19.2,62.1,47.8,7.8,47.3,62.8,15.7,452.7
IDCJAC0001,64009,1939,46.4,9.4,81.9,94.4,13.2,39.7,27.3,73.5,4.3,48.2,69.9,17.8,526.0
IDCJAC0001,64009,1940,1.3,0.0,5.8,78.3,11.5,8.1,2.6,37.8,63.7,6.1,30.2,92.5,337.9
IDCJAC0001,64009,1941,205.9,14.5,60.2,8.1,19.9,71.4,14.8,36.4,24.7,37.7,18.8,13.3,525.7
IDCJAC0001,64009,1942,38.9,63.0,34.1,0.0,95.0,55.1,116.5,22.8,40.1,13.3,83.1,105.5,667.4
IDCJAC0001,64009,1943,48.4,23.1,0.5,55.7,91.6,35.2,13.9,51.1,35.6,10.2,66.5,87.2,519.0
IDCJAC0001,64009,1944,51.9,19.8,25.4,12.2,40.9,5.1,39.1,91.9,16.5,4.8,18.8,1.0,327.4
IDCJAC0001,64009,1945,130.8,50.9,19.3,63.0,61.4,154.5,30.9,105.6,0.5,31.8,54.6,58.1,761.4
IDCJAC0001,64009,1946,78.1,12.5,17.8,26.5,14.7,41.8,20.6,2.7,50.6,21.3,38.5,53.2,378.3
IDCJAC0001,64009,1947,20.9,185.6,50.1,33.2,37.6,19.3,50.4,34.7,98.8,72.2,74.1,180.8,857.7
IDCJAC0001,64009,1948,37.9,90.2,60.1,38.1,31.4,105.7,7.6,20.5,67.4,8.1,33.0,55.0,555.0
IDCJAC0001,64009,1949,41.9,87.1,75.6,46.2,31.6,44.3,47.3,45.5,102.9,55.1,43.7,22.1,643.3
IDCJAC0001,64009,1950,165.2,224.1,23.6,140.7,68.9,99.5,103.6,72.8,51.6,153.8,263.4,7.1,1374.3
IDCJAC0001,64009,1951,29.9,71.9,35.5,25.6,23.9,68.2,43.8,59.0,26.6,14.0,28.0,23.3,449.7
IDCJAC0001,64009,1952,14.8,45.8,102.8,75.3,48.1,65.3,62.9,106.3,28.4,56.1,17.0,91.8,714.6
IDCJAC0001,64009,1953,53.9,56.2,6.4,23.7,77.3,7.4,10.1,73.8,27.7,50.5,70.4,28.5,485.9
IDCJAC0001,64009,1954,85.3,247.3,0.0,12.5,4.8,53.2,12.7,10.7,32.5,127.5,38.8,35.1,660.4
IDCJAC0001,64009,1955,133.4,377.2,20.1,23.3,65.9,34.6,25.7,50.1,55.9,139.3,69.4,73.1,1068.0
IDCJAC0001,64009,1956,96.8,168.7,169.1,49.4,82.4,76.7,91.0,48.3,19.6,54.0,14.0,54.1,924.1
IDCJAC0001,64009,1957,21.3,54.8,34.3,33.3,2.0,7.2,51.1,51.8,0.3,5.3,8.6,69.1,339.1
IDCJAC0001,64009,1958,93.8,88.5,32.7,34.3,67.6,48.5,25.3,32.6,87.1,84.7,10.7,51.1,656.9
IDCJAC0001,64009,1959,116.9,95.8,112.8,58.0,9.1,40.8,52.1,1.0,12.9,52.1,64.5,100.9,716.9
