Product code,Station number,Year,Month,Lowest temperature (°C),Day,Quality
IDCJAC0008,23034,1955,02,11.4,21,Y
IDCJAC0008,23034,1955,03,7.4,11,Y
IDCJAC0008,23034,1955,04,6.1,29,Y
IDCJAC0008,23034,1955,05,2.3,23,Y
IDCJAC0008,23034,1955,06,1.8,08,Y
IDCJAC0008,23034,1955,07,1.1,02,Y
IDCJAC0008,23034,1955,08,3.9,05,Y
IDCJAC0008,23034,1955,09,2.8,19,Y
IDCJAC0008,23034,1955,10,6.0,09,Y
IDCJAC0008,23034,1955,11,5.7,03,Y
IDCJAC0008,23034,1955,12,6.7,03,Y
IDCJAC0008,23034,1956,01,7.9,05,Y
IDCJAC0008,23034,1956,02,12.1,14,Y
IDCJAC0008,23034,1956,03,10.6,10,Y
IDCJAC0008,23034,1956,04,9.2,23,Y
IDCJAC0008,23034,1956,05,3.3,06,Y
IDCJAC0008,23034,1956,06,2.2,23,Y
IDCJAC0008,23034,1956,07,4.4,15,Y
IDCJAC0008,23034,1956,08,2.9,03,Y
IDCJAC0008,23034,1956,09,4.5,13,Y
IDCJAC0008,23034,1956,10,4.9,08,Y
IDCJAC0008,23034,1956,11,6.4,14,Y
IDCJAC0008,23034,1956,12,7.7,22,Y
IDCJAC0008,23034,1957,01,8.3,07,Y
IDCJAC0008,23034,1957,02,9.1,23,Y
IDCJAC0008,23034,1957,03,7.8,20,Y
IDCJAC0008,23034,1957,04,5.0,14,Y
IDCJAC0008,23034,1957,05,5.4,05,Y
IDCJAC0008,23034,1957,06,3.9,15,Y
IDCJAC0008,23034,1957,07,1.1,02,Y
IDCJAC0008,23034,1957,08,2.6,23,Y
IDCJAC0008,23034,1957,09,4.0,01,Y
IDCJAC0008,23034,1957,10,6.0,07,Y
IDCJAC0008,23034,1957,11,6.1,08,Y
IDCJAC0008,23034,1957,12,8.9,04,Y
IDCJAC0008,23034,1958,01,10.0,23,Y
IDCJAC0008,23034,1958,02,8.6,12,Y
IDCJAC0008,23034,1958,03,8.9,30,Y
IDCJAC0008,23034,1958,04,4.7,25,Y
IDCJAC0008,23034,1958,05,5.1,31,Y
IDCJAC0008,23034,1958,06,-1.2,29,Y
IDCJAC0008,23034,1958,07,-1.1,08,Y
IDCJAC0008,23034,1958,08,1.3,30,Y
IDCJAC0008,23034,1958,09,4.1,21,Y
IDCJAC0008,23034,1958,10,5.8,31,Y
IDCJAC0008,23034,1958,11,5.1,01,Y
IDCJAC0008,23034,1958,12,7.1,04,Y
IDCJAC0008,23034,1959,01,9.4,07,Y
IDCJAC0008,23034,1959,02,11.8,24,Y
IDCJAC0008,23034,1959,03,9.8,12,Y
IDCJAC0008,23034,1959,04,5.1,28,Y
IDCJAC0008,23034,1959,05,2.2,31,Y
IDCJAC0008,23034,1959,06,0.7,16,Y
IDCJAC0008,23034,1959,07,-1.1,10,Y
IDCJAC0008,23034,1959,08,2.9,17,Y
IDCJAC0008,23034,1959,09,1.1,04,Y
IDCJAC0008,23034,1959,10,5.5,14,Y
IDCJAC0008,23034,1959,11,6.8,01,Y
IDCJAC0008,23034,1959,12,8.2,13,Y
IDCJAC0008,23034,1960,01,11.2,29,Y
IDCJAC0008,23034,1960,02,9.8,18,Y
IDCJAC0008,23034,1960,03,10.1,23,Y
IDCJAC0008,23034,1960,04,6.1,22,Y
IDCJAC0008,23034,1960,05,1.9,19,Y
IDCJAC0008,23034,1960,06,0.9,21,Y
IDCJAC0008,23034,1960,07,1.7,11,Y
IDCJAC0008,23034,1960,08,0.9,24,Y
IDCJAC0008,23034,1960,09,4.2,28,Y
IDCJAC0008,23034,1960,10,5.2,01,Y
IDCJAC0008,23034,1960,11,5.0,02,Y
IDCJAC0008,23034,1960,12,7.2,12,Y
IDCJAC0008,23034,1961,01,10.6,02,Y
IDCJAC0008,23034,1961,02,10.2,10,Y
IDCJAC0008,23034,1961,03,8.9,05,Y
IDCJAC0008,23034,1961,04,6.2,16,Y
IDCJAC0008,23034,1961,05,3.4,11,Y
IDCJAC0008,23034,1961,06,4.9,22,Y
IDCJAC0008,23034,1961,07,0.1,21,Y
IDCJAC0008,23034,1961,08,0.8,05,Y
IDCJAC0008,23034,1961,09,4.6,27,Y
IDCJAC0008,23034,1961,10,5.3,16,Y
IDCJAC0008,23034,1961,11,6.6,25,Y
IDCJAC0008,23034,1961,12,8.1,19,Y
IDCJAC0008,23034,1962,01,9.2,22,Y
IDCJAC0008,23034,1962,02,9.2,11,Y
IDCJAC0008,23034,1962,03,10.9,31,Y
IDCJAC0008,23034,1962,04,5.1,16,Y
IDCJAC0008,23034,1962,05,4.1,12,Y
IDCJAC0008,23034,1962,06,2.7,26,Y
IDCJAC0008,23034,1962,07,0.8,10,Y
IDCJAC0008,23034,1962,08,3.2,22,Y
IDCJAC0008,23034,1962,09,3.8,30,Y
IDCJAC0008,23034,1962,10,5.7,11,Y
IDCJAC0008,23034,1962,11,7.1,05,Y
IDCJAC0008,23034,1962,12,8.6,08,Y
IDCJAC0008,23034,1963,01,9.5,17,Y
IDCJAC0008,23034,1963,02,9.8,16,Y
IDCJAC0008,23034,1963,03,6.8,31,Y
IDCJAC0008,23034,1963,04,3.1,14,Y
IDCJAC0008,23034,1963,05,5.4,07,Y
IDCJAC0008,23034,1963,06,3.6,18,Y
IDCJAC0008,23034,1963,07,2.0,02,Y
IDCJAC0008,23034,1963,08,1.6,08,Y
IDCJAC0008,23034,1963,09,6.6,09,Y
IDCJAC0008,23034,1963,10,5.6,04,Y
IDCJAC0008,23034,1963,11,7.3,09,Y
IDCJAC0008,23034,1963,12,10.6,02,Y
IDCJAC0008,23034,1964,01,9.0,16,Y
IDCJAC0008,23034,1964,02,9.1,09,Y
IDCJAC0008,23034,1964,03,7.3,02,Y
IDCJAC0008,23034,1964,04,6.0,11,Y
IDCJAC0008,23034,1964,05,3.8,31,Y
IDCJAC0008,23034,1964,06,0.1,11,Y
IDCJAC0008,23034,1964,07,3.9,22,Y
IDCJAC0008,23034,1964,08,2.4,31,Y
IDCJAC0008,23034,1964,09,3.4,08,Y
IDCJAC0008,23034,1964,10,4.3,23,Y
IDCJAC0008,23034,1964,11,8.8,05,Y
IDCJAC0008,23034,1964,12,7.9,17,Y
IDCJAC0008,23034,1965,01,8.8,03,Y
IDCJAC0008,23034,1965,02,10.8,23,Y
IDCJAC0008,23034,1965,03,7.5,29,Y
IDCJAC0008,23034,1965,04,5.5,29,Y
IDCJAC0008,23034,1965,05,5.6,01,Y
IDCJAC0008,23034,1965,06,1.7,13,Y
IDCJAC0008,23034,1965,07,1.1,18,Y
IDCJAC0008,23034,1965,08,2.9,05,Y
IDCJAC0008,23034,1965,09,5.6,07,Y
IDCJAC0008,23034,1965,10,4.9,03,Y
IDCJAC0008,23034,1965,11,6.2,12,Y
IDCJAC0008,23034,1965,12,11.2,17,Y
IDCJAC0008,23034,1966,01,10.7,01,Y
IDCJAC0008,23034,1966,02,11.2,27,Y
IDCJAC0008,23034,1966,03,10.0,31,Y
IDCJAC0008,23034,1966,04,6.1,23,Y
IDCJAC0008,23034,1966,05,6.1,16,Y
IDCJAC0008,23034,1966,06,2.8,22,Y
IDCJAC0008,23034,1966,07,1.8,16,Y
IDCJAC0008,23034,1966,08,2.2,08,Y
IDCJAC0008,23034,1966,09,3.0,04,Y
IDCJAC0008,23034,1966,10,4.6,09,Y
IDCJAC0008,23034,1966,11,7.8,03,Y
IDCJAC0008,23034,1966,12,9.5,17,Y
IDCJAC0008,23034,1967,01,10.1,12,Y
IDCJAC0008,23034,1967,02,10.1,14,Y
IDCJAC0008,23034,1967,03,6.1,12,Y
IDCJAC0008,23034,1967,04,5.4,24,Y
IDCJAC0008,23034,1967,05,-0.1,24,Y
IDCJAC0008,23034,1967,06,0.3,05,Y
IDCJAC0008,23034,1967,07,1.2,10,Y
IDCJAC0008,23034,1967,08,1.1,07,Y
