Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0008,86375,1990,,,9.8,06,7.0,16,8.0,03,4.5,22,3.0,28,3.4,12,2.1,27,2.6,08,,,,,,,
IDCJAC0008,86375,1991,10.8,29,8.2,17,8.1,13,5.5,25,4.5,19,3.7,19,2.5,23,,,,,6.4,03,,,,,
IDCJAC0008,86375,1992,6.2,04,9.0,26,7.1,22,5.8,22,3.5,29,2.1,22,1.6,17,1.4,04,2.5,09,5.2,23,6.0,04,5.7,01,1.4
IDCJAC0008,86375,1993,9.4,13,9.0,21,7.4,31,6.8,26,5.0,19,1.5,28,2.4,05,2.0,05,4.4,04,4.5,11,4.5,08,7.5,05,1.5
IDCJAC0008,86375,1994,6.7,15,9.9,28,6.5,18,4.8,30,3.1,13,-0.8,28,1.0,24,-1.6,23,2.5,07,3.1,01,5.2,08,5.2,01,-1.6
IDCJAC0008,86375,1995,8.0,22,9.8,07,6.5,26,5.0,28,5.0,29,0.5,22,3.5,10,2.3,03,2.0,06,0.6,06,6.2,21,6.4,13,0.5
IDCJAC0008,86375,1996,8.2,17,7.2,14,6.7,20,5.4,28,4.5,27,0.2,16,0.6,13,1.7,19,-2.5,13,3.5,20,6.0,23,6.9,27,-2.5
IDCJAC0008,86375,1997,8.8,02,11.3,28,8.6,30,3.4,25,3.3,10,1.0,19,0.7,02,-1.2,04,2.9,05,4.5,04,6.0,03,8.0,20,-1.2
IDCJAC0008,86375,1998,9.5,04,9.3,24,9.1,08,6.5,24,3.9,10,1.2,18,1.4,17,1.4,06,2.4,25,3.8,29,4.5,03,6.4,29,1.2
IDCJAC0008,86375,1999,9.1,14,9.1,20,7.7,31,3.6,25,3.0,17,1.5,09,-0.7,26,1.6,07,1.1,12,3.5,23,4.5,02,5.6,12,-0.7
IDCJAC0008,86375,2000,5.5,24,6.7,13,7.8,25,6.8,25,3.8,28,-0.4,14,1.5,14,1.7,18,5.6,06,4.0,17,8.4,07,7.0,08,-0.4
IDCJAC0008,86375,2001,9.0,16,10.8,26,7.1,01,3.8,29,2.5,08,1.8,01,1.2,05,3.9,14,3.3,18,4.0,21,4.5,11,6.7,08,1.2
IDCJAC0008,86375,2002,8.0,18,9.0,11,5.2,22,4.9,28,4.5,25,1.4,19,1.9,26,1.6,25,3.5,12,3.5,10,4.5,11,5.8,06,1.4
IDCJAC0008,86375,2003,8.0,23,7.0,11,7.6,02,6.1,05,2.2,27,1.5,26,1.5,04,-0.5,20,2.5,28,3.6,09,6.1,04,6.4,06,-0.5
IDCJAC0008,86375,2004,6.0,15,8.9,24,5.5,03,5.0,20,3.0,13,2.0,06,2.7,27,1.5,17,3.8,12,5.2,16,5.0,04,8.0,28,1.5
IDCJAC0008,86375,2005,7.6,03,8.0,09,4.5,26,6.5,21,4.7,21,1.0,29,5.3,05,1.3,27,3.2,01,5.6,15,6.5,23,8.0,11,1.0
IDCJAC0008,86375,2006,7.5,05,8.0,08,8.8,21,3.6,17,3.1,30,0.4,20,0.9,21,0.6,11,2.9,25,2.0,22,3.7,09,6.4,07,0.4
IDCJAC0008,86375,2007,8.5,09,10.9,09,6.8,26,7.4,26,6.1,13,2.1,14,1.2,22,2.4,15,2.0,23,3.0,18,6.5,09,7.5,26,1.2
IDCJAC0008,86375,2008,9.0,14,8.9,01,5.5,01,4.5,30,0.5,24,3.5,03,0.0,25,2.5,25,2.4,04,3.1,23,4.0,05,6.4,21,0.0
IDCJAC0008,86375,2009,6.8,04,8.0,14,8.5,28,2.1,30,2.9,19,3.0,27,2.0,08,3.0,08,4.0,15,2.8,09,5.6,06,8.0,01,2.0
IDCJAC0008,86375,2010,8.0,24,9.8,25,9.0,12,7.0,28,1.9,23,2.5,22,1.9,09,2.5,07,3.0,03,3.1,02,5.6,04,6.5,24,1.9
IDCJAC0008,86375,2011,8.8,04,7.4,07,8.0,31,4.3,11,3.9,10,1.0,01,0.0,16,1.6,12,3.3,02,4.3,13,6.1,05,4.1,05,0.0
IDCJAC0008,86375,2012,8.4,05,7.0,01,7.9,26,4.5,30,3.6,21,0.7,12,1.8,08,2.0,02,3.2,02,4.5,09,5.7,11,6.8,22,0.7
IDCJAC0008,86375,2013,8.4,15,9.1,01,9.0,20,4.2,21,3.0,24,-0.2,22,1.0,10,4.9,20,2.5,13,5.2,24,5.5,01,7.1,06,-0.2
IDCJAC0008,86375,2014,8.2,03,9.5,27,8.0,13,2.8,25,1.5,08,3.3,09,2.9,22,1.5,03,3.2,04,3.5,15,5.0,12,8.5,27,1.5
IDCJAC0008,86375,2015,9.0,30,8.4,09,5.5,21,3.9,21,3.9,26,1.0,13,-0.5,20,3.1,04,2.7,24,4.1,01,4.6,03,5.7,13,-0.5
IDCJAC0008,86375,2016,8.6,16,10.6,01,7.5,28,7.5,25,3.1,31,2.2,26,2.6,17,2.9,04,5.3,07,3.1,14,5.8,11,6.2,19,2.2
IDCJAC0008,86375,2017,7.6,19,6.4,16,7.8,31,5.9,10,3.9,05,4.8,21,0.3,02,1.3,28,1.3,01,4.6,15,5.1,05,9.8,05,0.3
IDCJAC0008,86375,2018,9.1,10,6.5,01,7.6,22,4.8,18,4.3,26,2.5,16,1.0,02,-0.8,29,2.2,24,4.3,01,5.4,08,8.2,01,-0.8
IDCJAC0008,86375,2019,9.8,10,7.7,27,7.5,30,4.3,30,,,,,,,,,,,,,,,,,
