Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0008,83083,1985,,,,,,,,,,,,,,,,,,,,,5.6,23,6.3,24,
IDCJAC0008,83083,1986,6.2,03,7.3,24,5.5,11,2.1,28,,,,,,,,,,,,,2.5,28,5.4,18,
IDCJAC0008,83083,1987,4.6,23,5.4,22,3.2,09,2.2,21,-0.5,28,1.2,28,-1.1,13,1.2,20,-1.1,01,0.8,12,3.0,04,3.0,04,-1.1
IDCJAC0008,83083,1988,6.0,25,8.2,15,4.4,12,6.2,11,3.8,31,0.4,12,-1.0,01,-1.5,09,-0.9,13,2.0,13,4.0,06,5.3,28,-1.5
IDCJAC0008,83083,1990,8.2,17,8.8,09,5.0,12,4.6,30,-0.5,21,0.0,19,0.2,27,-0.6,23,1.5,27,1.8,22,4.6,11,4.8,11,-0.6
IDCJAC0008,83083,1991,9.2,08,7.4,17,5.6,27,1.8,22,1.8,10,0.6,27,-1.5,23,-1.0,21,-0.1,13,1.9,17,2.8,01,5.4,06,-1.5
IDCJAC0008,83083,1992,6.9,29,7.8,26,6.5,18,1.6,22,1.6,08,-0.2,16,-1.0,26,-1.4,25,0.5,08,1.2,21,2.0,26,3.3,02,-1.4
IDCJAC0008,83083,1993,7.9,07,5.5,22,5.4,30,4.7,09,0.0,16,0.0,25,-0.2,21,-0.4,05,0.6,04,-0.6,11,2.6,03,3.6,05,-0.6
IDCJAC0008,83083,1994,3.9,09,8.3,20,4.8,20,4.2,12,0.7,15,-1.1,30,-1.8,23,-2.1,09,-1.4,07,1.8,01,2.0,08,4.4,01,-2.1
IDCJAC0008,83083,1995,6.7,22,6.9,07,4.3,25,1.5,01,2.0,18,-1.8,23,-0.3,07,-1.6,03,-1.9,06,1.5,09,4.0,25,2.5,12,-1.9
IDCJAC0008,83083,1996,3.0,03,5.0,14,5.2,18,2.3,28,0.9,14,0.4,08,-1.2,13,-1.6,19,0.2,28,1.6,23,2.2,11,4.4,09,-1.6
IDCJAC0008,83083,1997,7.5,09,9.8,25,4.4,24,1.4,08,-0.6,31,-0.4,01,-2.0,30,-0.9,02,1.6,29,0.0,04,4.0,17,6.8,03,-2.0
IDCJAC0008,83083,1998,10.2,29,3.6,17,6.5,08,4.5,10,0.4,22,-1.4,18,-1.5,14,1.0,26,1.0,28,0.2,28,2.0,02,6.2,05,-1.5
IDCJAC0008,83083,1999,11.0,02,5.8,19,3.5,29,2.2,23,-0.8,17,0.8,12,-0.4,26,-1.0,01,1.0,07,2.8,20,3.2,01,4.0,20,-1.0
IDCJAC0008,83083,2000,3.4,02,8.0,13,4.8,24,2.4,23,-0.8,30,-0.5,03,-1.4,27,-0.6,16,0.8,06,1.6,29,5.5,07,4.4,28,-1.4
IDCJAC0008,83083,2001,9.0,21,8.0,17,4.4,13,2.6,13,1.0,21,0.2,16,1.0,04,0.4,23,2.4,27,1.0,22,3.4,11,3.0,28,0.2
IDCJAC0008,83083,2002,6.8,09,8.2,12,6.5,03,4.2,28,1.2,30,0.5,19,0.0,22,-1.0,24,0.4,10,2.2,09,2.6,06,3.6,07,-1.0
IDCJAC0008,83083,2003,7.8,09,8.7,02,3.9,05,3.4,16,3.4,31,0.0,23,-1.2,31,-1.5,19,-1.5,01,1.0,14,2.2,03,6.4,07,-1.5
IDCJAC0008,83083,2004,5.0,09,8.9,01,5.8,01,4.0,25,0.2,02,0.2,05,-1.7,19,-0.4,15,0.4,12,2.0,30,3.8,04,3.8,28,-1.7
IDCJAC0008,83083,2005,5.0,07,6.8,14,4.7,06,3.2,30,2.2,26,2.3,25,-0.4,12,-1.2,12,-0.6,02,3.0,07,4.6,12,6.0,19,-1.2
IDCJAC0008,83083,2006,8.8,05,6.2,10,8.0,17,0.4,22,0.4,23,-1.8,14,-0.5,13,0.4,05,-1.0,25,0.0,11,0.2,16,3.0,27,-1.8
IDCJAC0008,83083,2007,10.2,08,12.2,01,6.8,25,6.5,01,4.5,27,-2.0,22,-1.2,15,0.2,05,1.0,05,2.4,17,5.6,06,8.6,12,-2.0
IDCJAC0008,83083,2008,11.0,14,6.6,29,4.4,28,1.3,29,2.0,19,1.9,14,-0.6,09,-0.8,17,-1.2,10,1.4,07,5.2,22,4.6,21,-1.2
IDCJAC0008,83083,2009,4.4,02,8.0,25,5.2,06,1.0,30,1.9,01,-1.2,11,-0.5,07,-1.1,10,1.5,02,1.9,09,7.4,05,5.4,11,-1.2
IDCJAC0008,83083,2010,6.6,19,9.2,24,6.5,11,3.4,28,1.8,12,-1.0,28,-0.6,20,0.2,17,0.2,30,1.4,01,5.6,06,3.8,28,-1.0
IDCJAC0008,83083,2011,9.4,04,5.4,08,5.4,04,3.8,23,-0.8,12,0.4,11,-0.8,15,0.6,09,-1.2,12,2.0,17,6.4,24,4.2,02,-1.2
IDCJAC0008,83083,2012,4.8,12,8.0,01,4.8,25,0.5,10,0.5,14,-0.8,20,-1.0,19,-0.5,02,-0.8,03,1.4,07,3.8,02,3.8,06,-1.0
IDCJAC0008,83083,2013,6.8,15,9.0,01,4.2,19,3.0,22,0.6,05,0.8,23,-0.2,09,0.8,15,0.0,15,0.4,18,2.2,08,2.8,10,-0.2
IDCJAC0008,83083,2014,6.8,06,7.8,21,7.8,25,3.0,22,0.8,08,0.9,30,-1.5,14,-2.4,12,-0.2,03,2.5,15,2.8,03,7.0,30,-2.4
IDCJAC0008,83083,2015,7.4,01,10.4,04,4.8,30,4.0,30,0.5,24,-1.2,22,-1.6,03,-1.2,04,-1.2,23,3.8,01,2.4,28,3.8,13,-1.6
IDCJAC0008,83083,2016,5.2,15,7.0,17,7.0,21,4.2,08,1.8,31,-0.8,29,0.4,17,1.2,07,2.8,26,0.8,13,3.2,24,5.2,21,-0.8
IDCJAC0008,83083,2017,9.2,21,4.5,20,9.6,20,1.8,27,0.8,31,-1.0,30,-2.2,01,-2.2,28,-1.0,17,2.2,31,3.0,10,6.5,10,-2.2
IDCJAC0008,83083,2018,8.4,14,5.8,03,5.0,28,4.7,30,1.0,17,-0.2,25,-1.4,14,-2.2,29,-1.2,16,2.5,12,2.8,10,6.4,03,-2.2
IDCJAC0008,83083,2019,8.2,06,6.2,10,4.0,26,1.8,27,,,,,,,,,,,,,,,,,
