Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,58208,1995,17.8,207.6,101.6,23.8,52.0,17.4,3.0,14.4,10.8,34.6,141.8,167.8,792.6
IDCJAC0001,58208,1996,302.0,114.2,87.4,27.2,513.8,28.4,30.0,62.0,21.2,10.0,137.2,134.4,1467.8
IDCJAC0001,58208,1997,90.4,134.4,42.0,23.6,104.2,33.8,38.8,2.4,44.8,76.0,73.2,210.0,873.6
IDCJAC0001,58208,1998,38.0,173.6,23.0,113.2,19.6,35.0,79.8,68.4,76.2,31.6,92.8,170.6,921.8
IDCJAC0001,58208,1999,66.8,244.8,147.0,4.0,90.6,111.2,114.2,101.6,16.4,98.6,112.8,103.0,1211.0
IDCJAC0001,58208,2000,93.0,0.0,0.4,69.2,92.6,37.4,22.2,16.6,1.8,59.2,93.2,98.4,584.0
IDCJAC0001,58208,2001,122.8,358.2,248.6,47.6,65.0,9.2,35.2,26.4,29.4,65.0,216.0,48.8,1272.2
IDCJAC0001,58208,2002,42.4,56.2,104.4,41.4,47.0,124.6,2.0,40.8,4.4,32.0,18.0,55.8,569.0
IDCJAC0001,58208,2003,20.0,168.8,99.0,78.2,37.8,39.4,14.4,3.0,2.6,120.4,25.4,73.4,682.4
IDCJAC0001,58208,2004,157.6,219.4,187.0,76.4,3.8,6.2,12.0,3.2,13.0,121.8,144.2,108.4,1053.0
IDCJAC0001,58208,2005,141.6,41.0,65.4,76.6,57.2,226.4,19.8,5.0,28.6,59.4,44.2,80.2,845.4
IDCJAC0001,58208,2006,303.8,108.4,236.6,88.0,18.2,58.6,36.4,59.4,111.2,11.4,159.6,140.8,1332.4
IDCJAC0001,58208,2007,84.4,79.8,114.2,18.8,17.2,71.0,0.0,120.0,56.2,59.0,129.8,146.6,897.0
IDCJAC0001,58208,2008,368.4,206.4,52.2,81.2,36.8,62.0,65.4,32.0,39.4,21.2,168.0,110.4,1243.4
IDCJAC0001,58208,2009,51.6,169.2,177.6,153.4,357.6,83.4,8.6,0.8,19.6,56.2,21.6,164.8,1264.4
IDCJAC0001,58208,2010,142.4,196.6,236.2,40.4,66.6,35.6,49.0,22.8,110.4,244.4,68.2,256.0,1468.6
IDCJAC0001,58208,2011,173.2,60.8,74.4,129.8,73.2,81.8,16.0,126.6,7.6,81.6,61.8,90.6,977.4
IDCJAC0001,58208,2012,285.2,148.6,152.4,125.6,22.0,148.4,14.8,5.2,7.8,29.4,143.6,null,null
IDCJAC0001,58208,2013,198.8,234.0,128.8,168.8,65.4,101.2,73.2,5.0,44.6,42.0,250.0,34.8,1346.6
IDCJAC0001,58208,2014,80.8,18.8,196.4,52.8,26.4,20.8,7.0,196.4,20.4,13.2,75.6,178.8,887.4
IDCJAC0001,58208,2015,122.2,223.4,79.8,79.0,212.4,18.2,40.6,36.8,43.8,74.8,209.0,82.2,1222.2
IDCJAC0001,58208,2016,109.8,42.0,123.6,42.2,25.6,215.2,18.8,151.0,31.0,18.6,38.4,52.8,869.0
IDCJAC0001,58208,2017,142.0,74.8,451.2,32.8,42.2,249.4,6.6,0.0,20.4,null,112.4,192.0,null
IDCJAC0001,58208,2018,69.6,238.8,171.4,28.4,31.6,13.0,14.6,19.8,62.6,209.2,44.8,34.2,938.0
IDCJAC0001,58208,2019,1.0,51.6,220.2,81.2,null,null,null,null,null,null,null,null,null
