Product code,Station number,Year,Month,Lowest temperature (°C),Day,Quality
IDCJAC0008,95003,1957,01,2.2,26,Y
IDCJAC0008,95003,1957,02,2.2,26,Y
IDCJAC0008,95003,1957,03,2.8,26,Y
IDCJAC0008,95003,1957,04,0.0,14,Y
IDCJAC0008,95003,1957,05,-3.1,15,Y
IDCJAC0008,95003,1957,06,-1.7,17,Y
IDCJAC0008,95003,1962,01,3.3,05,Y
IDCJAC0008,95003,1962,02,5.0,16,Y
IDCJAC0008,95003,1962,03,3.3,14,Y
IDCJAC0008,95003,1962,04,1.1,06,Y
IDCJAC0008,95003,1962,05,-0.6,21,Y
IDCJAC0008,95003,1962,06,-0.6,29,Y
IDCJAC0008,95003,1962,08,-4.4,05,Y
IDCJAC0008,95003,1962,09,-1.7,01,Y
IDCJAC0008,95003,1962,10,0.0,03,Y
IDCJAC0008,95003,1962,11,1.7,02,Y
IDCJAC0008,95003,1963,01,3.9,04,Y
IDCJAC0008,95003,1963,02,1.7,20,Y
IDCJAC0008,95003,1963,03,1.1,12,Y
IDCJAC0008,95003,1963,04,-4.4,14,Y
IDCJAC0008,95003,1963,05,-4.4,31,Y
IDCJAC0008,95003,1963,06,-5.8,09,Y
IDCJAC0008,95003,1963,07,-3.6,19,Y
IDCJAC0008,95003,1963,08,-4.2,07,Y
IDCJAC0008,95003,1963,09,-1.3,24,Y
IDCJAC0008,95003,1963,10,3.9,01,Y
IDCJAC0008,95003,1963,11,0.6,06,Y
IDCJAC0008,95003,1963,12,3.4,02,Y
IDCJAC0008,95003,1964,01,2.9,11,Y
IDCJAC0008,95003,1964,02,3.8,19,Y
IDCJAC0008,95003,1964,03,0.9,15,Y
IDCJAC0008,95003,1964,04,2.3,11,Y
IDCJAC0008,95003,1964,05,-1.8,18,Y
IDCJAC0008,95003,1964,06,-1.8,12,Y
IDCJAC0008,95003,1964,07,-3.2,23,Y
IDCJAC0008,95003,1964,08,-1.7,11,Y
IDCJAC0008,95003,1964,09,-1.1,22,Y
IDCJAC0008,95003,1964,10,0.6,23,Y
IDCJAC0008,95003,1964,11,0.9,01,Y
IDCJAC0008,95003,1964,12,2.6,16,Y
IDCJAC0008,95003,1965,01,1.6,07,Y
IDCJAC0008,95003,1965,02,3.2,11,Y
IDCJAC0008,95003,1965,03,2.1,29,Y
IDCJAC0008,95003,1965,04,-1.6,05,Y
IDCJAC0008,95003,1965,05,-1.0,30,Y
IDCJAC0008,95003,1965,06,-2.7,23,Y
IDCJAC0008,95003,1965,07,-3.3,12,Y
IDCJAC0008,95003,1965,08,-2.8,24,Y
IDCJAC0008,95003,1965,09,-3.3,03,Y
IDCJAC0008,95003,1965,10,-2.4,05,Y
IDCJAC0008,95003,1965,11,0.5,12,Y
IDCJAC0008,95003,1965,12,1.7,27,Y
IDCJAC0008,95003,1966,01,2.3,18,Y
IDCJAC0008,95003,1966,02,3.9,20,Y
IDCJAC0008,95003,1966,03,1.7,03,Y
IDCJAC0008,95003,1966,04,1.8,30,Y
IDCJAC0008,95003,1966,05,-4.6,17,Y
IDCJAC0008,95003,1966,06,-4.1,07,Y
IDCJAC0008,95003,1966,07,-3.8,08,Y
IDCJAC0008,95003,1966,08,-2.2,01,Y
IDCJAC0008,95003,1966,09,-0.1,05,Y
IDCJAC0008,95003,1966,10,-1.6,03,Y
IDCJAC0008,95003,1966,11,1.2,04,Y
IDCJAC0008,95003,1966,12,1.7,10,Y
IDCJAC0008,95003,1967,01,2.3,25,Y
IDCJAC0008,95003,1967,02,1.6,28,Y
IDCJAC0008,95003,1967,03,1.2,11,Y
IDCJAC0008,95003,1967,04,-1.4,27,Y
IDCJAC0008,95003,1967,05,-3.3,30,Y
IDCJAC0008,95003,1967,06,-3.6,21,Y
IDCJAC0008,95003,1967,07,-5.5,09,Y
IDCJAC0008,95003,1967,08,-2.3,05,Y
IDCJAC0008,95003,1967,09,-0.4,01,Y
IDCJAC0008,95003,1967,10,-0.8,04,Y
IDCJAC0008,95003,1967,11,2.4,07,Y
IDCJAC0008,95003,1967,12,3.3,05,Y
IDCJAC0008,95003,1968,01,2.2,05,Y
IDCJAC0008,95003,1968,02,4.8,12,Y
IDCJAC0008,95003,1968,03,2.8,06,Y
IDCJAC0008,95003,1968,04,2.4,19,Y
IDCJAC0008,95003,1968,05,-1.8,15,Y
IDCJAC0008,95003,1968,06,-2.9,18,Y
IDCJAC0008,95003,1968,07,-3.9,20,Y
IDCJAC0008,95003,1968,08,-4.2,17,Y
IDCJAC0008,95003,1968,09,-0.2,11,Y
IDCJAC0008,95003,1968,10,-2.6,05,Y
IDCJAC0008,95003,1968,11,2.8,21,Y
IDCJAC0008,95003,1968,12,3.0,21,Y
IDCJAC0008,95003,1969,01,4.2,10,Y
IDCJAC0008,95003,1969,02,5.6,18,Y
IDCJAC0008,95003,1969,03,3.8,22,Y
IDCJAC0008,95003,1969,04,0.2,01,Y
IDCJAC0008,95003,1969,05,-3.8,07,Y
IDCJAC0008,95003,1969,06,-5.2,21,Y
IDCJAC0008,95003,1969,07,-2.2,16,Y
IDCJAC0008,95003,1969,08,-3.3,21,Y
IDCJAC0008,95003,1969,09,-1.6,22,Y
IDCJAC0008,95003,1969,10,-2.4,05,Y
IDCJAC0008,95003,1969,11,2.9,22,Y
IDCJAC0008,95003,1969,12,4.1,07,Y
IDCJAC0008,95003,1970,01,5.7,21,Y
IDCJAC0008,95003,1970,02,3.4,07,Y
IDCJAC0008,95003,1970,03,1.2,30,Y
IDCJAC0008,95003,1970,04,1.7,09,Y
IDCJAC0008,95003,1970,05,-2.1,27,Y
IDCJAC0008,95003,1970,06,-3.9,08,Y
IDCJAC0008,95003,1970,07,-3.7,03,Y
IDCJAC0008,95003,1970,08,-4.4,11,Y
IDCJAC0008,95003,1970,09,-1.7,01,Y
IDCJAC0008,95003,1970,10,-0.6,10,Y
IDCJAC0008,95003,1970,11,2.0,26,Y
IDCJAC0008,95003,1970,12,2.9,25,Y
IDCJAC0008,95003,1971,01,8.4,20,Y
IDCJAC0008,95003,1971,02,5.7,25,Y
IDCJAC0008,95003,1971,03,1.8,24,Y
IDCJAC0008,95003,1971,04,1.1,15,Y
IDCJAC0008,95003,1971,05,0.6,22,Y
IDCJAC0008,95003,1971,06,-0.9,30,Y
IDCJAC0008,95003,1971,07,-4.4,01,Y
IDCJAC0008,95003,1971,08,-2.1,26,Y
IDCJAC0008,95003,1971,09,-0.4,14,Y
IDCJAC0008,95003,1971,10,0.1,22,Y
IDCJAC0008,95003,1971,11,2.6,01,Y
IDCJAC0008,95003,1971,12,3.3,19,Y
IDCJAC0008,95003,1972,01,3.3,13,Y
IDCJAC0008,95003,1972,02,7.8,21,Y
IDCJAC0008,95003,1972,03,4.3,07,Y
IDCJAC0008,95003,1972,04,0.0,11,Y
IDCJAC0008,95003,1972,05,-3.3,14,Y
IDCJAC0008,95003,1972,06,-6.7,25,Y
IDCJAC0008,95003,1972,07,-3.6,03,Y
IDCJAC0008,95003,1972,08,-2.5,19,Y
IDCJAC0008,95003,1972,09,-1.0,28,Y
IDCJAC0008,95003,1972,10,-1.5,16,Y
IDCJAC0008,95003,1972,11,2.5,13,Y
IDCJAC0008,95003,1972,12,4.0,26,Y
IDCJAC0008,95003,1973,01,3.5,11,Y
IDCJAC0008,95003,1973,02,4.5,10,Y
IDCJAC0008,95003,1973,03,2.0,24,Y
IDCJAC0008,95003,1973,04,2.0,09,Y
IDCJAC0008,95003,1973,05,3.0,25,Y
IDCJAC0008,95003,1973,06,-3.0,17,Y
IDCJAC0008,95003,1973,07,-4.0,28,Y
IDCJAC0008,95003,1973,08,-3.0,21,Y
