Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,61366,1995,02,36.7,03,Y
IDCJAC0005,61366,1995,03,30.9,01,Y
IDCJAC0005,61366,1995,04,27.0,05,Y
IDCJAC0005,61366,1995,05,26.3,13,Y
IDCJAC0005,61366,1995,06,24.6,09,Y
IDCJAC0005,61366,1995,07,20.9,22,Y
IDCJAC0005,61366,1995,08,29.4,21,Y
IDCJAC0005,61366,1995,09,25.6,23,Y
IDCJAC0005,61366,1995,10,30.2,20,Y
IDCJAC0005,61366,1995,11,38.6,27,Y
IDCJAC0005,61366,1995,12,34.1,18,Y
IDCJAC0005,61366,1996,01,29.2,25,Y
IDCJAC0005,61366,1996,02,31.0,01,Y
IDCJAC0005,61366,1996,03,30.2,16,Y
IDCJAC0005,61366,1996,04,28.8,07,Y
IDCJAC0005,61366,1996,05,25.9,11,Y
IDCJAC0005,61366,1996,06,22.1,04,Y
IDCJAC0005,61366,1996,07,21.0,24,Y
IDCJAC0005,61366,1996,08,25.5,14,Y
IDCJAC0005,61366,1996,09,30.2,17,Y
IDCJAC0005,61366,1996,10,31.9,11,Y
IDCJAC0005,61366,1996,11,36.3,14,Y
IDCJAC0005,61366,1996,12,31.4,02,Y
IDCJAC0005,61366,1997,01,26.9,07,Y
IDCJAC0005,61366,1997,02,33.0,09,Y
IDCJAC0005,61366,1997,03,32.5,28,Y
IDCJAC0005,61366,1997,04,30.7,24,Y
IDCJAC0005,61366,1997,05,24.4,01,Y
IDCJAC0005,61366,1997,06,24.5,06,Y
IDCJAC0005,61366,1997,07,20.0,26,Y
IDCJAC0005,61366,1997,08,25.1,17,Y
IDCJAC0005,61366,1997,09,26.0,15,Y
IDCJAC0005,61366,1997,10,32.8,11,Y
IDCJAC0005,61366,1997,11,34.6,14,Y
IDCJAC0005,61366,1997,12,36.7,22,Y
IDCJAC0005,61366,1998,01,36.1,28,Y
IDCJAC0005,61366,1998,02,36.7,20,Y
IDCJAC0005,61366,1998,03,30.8,21,Y
IDCJAC0005,61366,1998,04,27.6,13,Y
IDCJAC0005,61366,1998,05,24.2,29,Y
IDCJAC0005,61366,1998,06,22.6,01,Y
IDCJAC0005,61366,1998,07,20.8,06,Y
IDCJAC0005,61366,1998,08,22.5,04,Y
IDCJAC0005,61366,1998,09,30.1,30,Y
IDCJAC0005,61366,1998,10,33.3,02,Y
IDCJAC0005,61366,1998,11,30.2,22,Y
IDCJAC0005,61366,1998,12,28.3,03,Y
IDCJAC0005,61366,1999,01,28.2,04,Y
IDCJAC0005,61366,1999,02,28.7,15,Y
IDCJAC0005,61366,1999,03,27.5,04,Y
IDCJAC0005,61366,1999,04,25.7,20,Y
IDCJAC0005,61366,1999,05,24.5,30,Y
IDCJAC0005,61366,1999,06,20.5,05,Y
IDCJAC0005,61366,1999,07,20.8,05,Y
IDCJAC0005,61366,1999,08,25.8,20,Y
IDCJAC0005,61366,1999,09,24.9,24,Y
IDCJAC0005,61366,1999,10,31.2,10,Y
IDCJAC0005,61366,1999,11,31.2,14,Y
IDCJAC0005,61366,1999,12,25.0,11,Y
IDCJAC0005,61366,2000,01,32.6,21,Y
IDCJAC0005,61366,2000,02,34.4,05,Y
IDCJAC0005,61366,2000,03,29.1,14,Y
