Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,83085,1990,08,567.0,Y
IDCJAC0001,83085,1990,09,248.0,Y
IDCJAC0001,83085,1994,06,17.0,N
IDCJAC0001,83085,1994,07,76.8,N
IDCJAC0001,83085,1994,08,98.0,Y
IDCJAC0001,83085,1994,09,18.2,N
IDCJAC0001,83085,1994,10,130.0,N
IDCJAC0001,83085,1994,11,36.6,N
IDCJAC0001,83085,1994,12,104.2,N
IDCJAC0001,83085,1995,01,197.8,N
IDCJAC0001,83085,1995,02,68.0,N
IDCJAC0001,83085,1995,03,17.6,N
IDCJAC0001,83085,1995,04,94.2,N
IDCJAC0001,83085,1995,05,371.2,N
IDCJAC0001,83085,1995,06,276.6,N
IDCJAC0001,83085,1995,07,172.2,N
IDCJAC0001,83085,1995,08,85.4,N
IDCJAC0001,83085,1995,09,161.2,N
IDCJAC0001,83085,1995,10,171.6,N
IDCJAC0001,83085,1995,11,200.2,N
IDCJAC0001,83085,1995,12,35.4,N
IDCJAC0001,83085,1996,01,107.8,N
IDCJAC0001,83085,1996,02,190.4,N
IDCJAC0001,83085,1996,03,0.8,N
IDCJAC0001,83085,1996,04,0.0,N
IDCJAC0001,83085,1996,05,0.0,N
IDCJAC0001,83085,1996,06,0.0,N
IDCJAC0001,83085,1996,07,130.2,N
IDCJAC0001,83085,1996,08,30.8,N
IDCJAC0001,83085,1996,09,0.0,N
IDCJAC0001,83085,1996,10,0.0,N
IDCJAC0001,83085,1996,11,0.0,N
IDCJAC0001,83085,1996,12,114.0,N
IDCJAC0001,83085,1997,01,134.4,N
IDCJAC0001,83085,1997,02,88.0,N
IDCJAC0001,83085,1997,03,97.4,N
IDCJAC0001,83085,1997,04,17.4,N
IDCJAC0001,83085,1997,05,176.8,N
IDCJAC0001,83085,1997,06,79.0,N
IDCJAC0001,83085,1997,07,44.8,N
IDCJAC0001,83085,1997,08,84.4,N
IDCJAC0001,83085,1997,09,188.0,N
IDCJAC0001,83085,1997,10,36.2,N
IDCJAC0001,83085,1997,11,201.2,N
IDCJAC0001,83085,1997,12,46.0,N
IDCJAC0001,83085,1998,01,57.4,N
IDCJAC0001,83085,1998,02,107.8,N
IDCJAC0001,83085,1998,03,14.4,N
IDCJAC0001,83085,1998,04,184.4,N
IDCJAC0001,83085,1998,05,39.4,N
IDCJAC0001,83085,1998,06,143.2,N
IDCJAC0001,83085,1998,07,197.2,N
IDCJAC0001,83085,1998,08,55.4,N
IDCJAC0001,83085,1998,09,358.6,N
IDCJAC0001,83085,1998,10,78.4,N
IDCJAC0001,83085,1998,11,174.4,N
IDCJAC0001,83085,1998,12,74.4,N
IDCJAC0001,83085,1999,01,63.8,N
IDCJAC0001,83085,1999,02,37.4,N
IDCJAC0001,83085,1999,03,79.6,N
IDCJAC0001,83085,1999,04,51.8,N
IDCJAC0001,83085,1999,05,177.6,N
IDCJAC0001,83085,1999,06,91.0,N
IDCJAC0001,83085,1999,07,62.0,N
IDCJAC0001,83085,1999,08,92.6,N
IDCJAC0001,83085,1999,09,16.0,N
IDCJAC0001,83085,1999,10,29.2,N
IDCJAC0001,83085,1999,11,137.6,N
IDCJAC0001,83085,1999,12,61.4,N
IDCJAC0001,83085,2000,01,79.6,N
IDCJAC0001,83085,2000,02,94.2,N
IDCJAC0001,83085,2000,03,136.2,N
IDCJAC0001,83085,2000,04,129.8,N
IDCJAC0001,83085,2000,05,209.4,N
IDCJAC0001,83085,2000,09,83.2,N
IDCJAC0001,83085,2000,10,360.9,N
IDCJAC0001,83085,2000,11,159.2,N
IDCJAC0001,83085,2000,12,51.8,N
IDCJAC0001,83085,2001,01,65.4,N
IDCJAC0001,83085,2001,02,120.8,N
IDCJAC0001,83085,2001,03,132.8,N
IDCJAC0001,83085,2001,04,78.2,N
IDCJAC0001,83085,2001,05,54.6,N
IDCJAC0001,83085,2001,06,254.4,N
IDCJAC0001,83085,2001,07,70.8,N
IDCJAC0001,83085,2001,08,3.0,N
IDCJAC0001,83085,2001,09,70.0,N
IDCJAC0001,83085,2001,10,309.4,N
IDCJAC0001,83085,2001,11,39.8,N
IDCJAC0001,83085,2001,12,18.4,N
IDCJAC0001,83085,2002,01,113.6,N
IDCJAC0001,83085,2002,02,64.6,N
IDCJAC0001,83085,2002,03,64.2,N
IDCJAC0001,83085,2002,04,81.6,N
IDCJAC0001,83085,2002,05,78.2,N
IDCJAC0001,83085,2002,06,212.2,N
IDCJAC0001,83085,2002,07,116.0,N
IDCJAC0001,83085,2002,08,32.9,N
IDCJAC0001,83085,2002,09,124.6,N
