Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,74037,1978,51.9,0.0,39.7,22.9,141.2,63.6,28.0,23.9,101.5,31.7,31.4,61.2,597.0
IDCJAC0001,74037,1979,17.1,3.2,28.2,39.6,40.6,42.4,6.3,38.6,35.4,78.9,17.7,0.5,348.5
IDCJAC0001,74037,1980,15.9,1.8,29.2,51.2,31.0,30.3,35.9,44.8,16.8,20.6,6.4,81.1,365.0
IDCJAC0001,74037,1981,10.2,99.5,15.7,5.5,42.9,53.4,88.4,36.5,33.1,19.5,22.1,19.3,446.1
IDCJAC0001,74037,1982,29.7,0.0,65.6,22.1,24.4,23.9,0.5,2.1,28.5,7.0,0.0,1.0,204.8
IDCJAC0001,74037,1983,6.3,30.6,37.0,89.3,99.0,31.0,67.5,85.8,32.6,36.0,33.3,32.8,581.2
IDCJAC0001,74037,1984,147.0,26.9,8.7,69.9,7.5,2.1,71.3,57.1,30.4,56.9,13.4,7.1,498.3
IDCJAC0001,74037,1985,10.6,0.0,14.8,43.8,50.2,23.2,23.1,68.9,42.1,53.4,58.3,56.4,444.8
IDCJAC0001,74037,1986,26.0,2.2,1.5,13.5,69.6,13.8,64.3,58.9,50.9,69.6,33.8,54.4,458.5
IDCJAC0001,74037,1987,1.6,23.2,8.7,30.0,27.3,91.2,31.8,37.0,35.4,33.9,7.3,20.0,347.4
IDCJAC0001,74037,1988,35.4,5.6,21.2,10.9,104.6,57.9,65.2,22.4,44.0,13.2,53.4,70.6,504.4
IDCJAC0001,74037,1989,11.2,1.2,156.4,51.1,58.1,56.3,40.2,60.1,20.0,37.1,17.3,9.7,518.7
IDCJAC0001,74037,1990,31.7,109.2,8.2,102.7,52.8,25.7,59.8,54.6,50.4,28.3,3.5,6.0,532.9
IDCJAC0001,74037,1991,24.6,0.0,11.8,8.4,22.6,92.4,33.1,30.2,45.2,7.0,5.0,14.5,294.8
IDCJAC0001,74037,1992,18.2,36.0,6.9,54.6,34.7,34.0,31.2,66.7,72.4,111.4,78.0,109.2,653.3
IDCJAC0001,74037,1993,54.0,19.1,43.9,1.6,27.1,11.6,82.8,15.3,84.2,109.5,35.6,64.9,549.6
IDCJAC0001,74037,1994,2.1,78.2,60.8,6.8,5.7,27.8,11.8,7.0,12.1,15.8,23.9,18.2,270.2
IDCJAC0001,74037,1995,127.3,6.1,0.0,26.3,92.6,53.8,49.1,2.4,23.6,57.5,56.9,15.4,511.0
IDCJAC0001,74037,1996,106.5,33.1,46.8,6.6,13.0,44.3,66.6,41.5,32.4,31.9,33.1,14.4,470.2
IDCJAC0001,74037,1997,16.8,5.8,56.2,1.2,32.7,30.3,10.8,42.2,54.1,35.5,39.4,15.0,340.0
IDCJAC0001,74037,1998,18.4,17.8,0.5,35.9,7.1,52.1,32.3,39.4,81.4,34.9,22.4,27.7,369.9
IDCJAC0001,74037,1999,14.9,16.0,77.2,34.3,43.3,39.6,49.6,49.8,39.5,71.7,25.8,69.4,531.1
IDCJAC0001,74037,2000,13.3,38.6,36.8,34.1,75.3,34.9,19.4,70.8,29.1,71.5,42.5,6.5,472.8
IDCJAC0001,74037,2001,22.0,31.4,33.8,34.6,2.4,31.2,31.0,28.5,53.2,40.0,40.4,4.0,352.5
IDCJAC0001,74037,2002,3.0,96.2,22.2,7.8,16.4,40.8,11.0,5.0,22.0,0.0,3.2,2.2,229.8
IDCJAC0001,74037,2003,5.0,100.4,0.6,13.0,10.6,35.8,74.0,75.8,26.6,34.2,20.6,41.6,438.2
IDCJAC0001,74037,2004,17.2,1.0,0.8,15.4,36.6,33.0,27.2,51.6,14.0,15.2,41.0,15.0,268.0
IDCJAC0001,74037,2005,21.6,64.4,4.2,7.4,5.6,66.0,43.8,51.6,56.6,62.4,33.8,27.6,445.0
IDCJAC0001,74037,2006,3.8,4.0,35.2,13.0,1.8,26.2,56.8,6.6,19.0,0.0,21.8,1.6,189.8
IDCJAC0001,74037,2007,12.0,51.6,47.0,25.4,48.6,16.8,41.6,11.6,3.8,17.0,117.2,58.2,450.8
IDCJAC0001,74037,2008,41.0,31.6,14.8,15.6,5.8,35.6,45.0,20.6,23.6,18.6,49.0,42.0,343.2
IDCJAC0001,74037,2009,8.8,8.6,2.6,34.4,4.6,73.4,12.4,15.8,16.4,10.0,44.6,57.4,289.0
IDCJAC0001,74037,2010,0.2,36.8,78.6,25.4,50.6,14.6,34.2,35.2,60.2,127.6,35.8,49.2,548.4
IDCJAC0001,74037,2011,51.0,170.0,66.4,20.8,43.8,18.4,29.0,71.8,17.4,28.2,56.8,17.6,591.2
IDCJAC0001,74037,2012,70.6,81.0,243.0,11.0,13.4,17.6,37.2,23.2,4.0,7.6,33.6,32.4,574.6
IDCJAC0001,74037,2013,0.2,47.0,30.4,6.8,43.8,53.2,40.6,26.4,58.2,7.0,28.6,27.4,369.6
IDCJAC0001,74037,2014,25.6,24.4,53.4,49.6,44.4,52.0,17.6,17.4,12.4,17.0,27.0,35.6,376.4
IDCJAC0001,74037,2015,43.4,28.2,0.0,40.8,14.2,73.2,54.8,79.2,22.6,5.6,22.8,33.6,418.4
IDCJAC0001,74037,2016,54.2,13.8,50.4,11.8,85.2,111.8,58.2,66.0,137.6,46.2,35.0,67.4,737.6
IDCJAC0001,74037,2017,10.0,13.0,19.4,23.2,25.0,2.2,24.0,33.2,1.2,28.4,21.4,91.0,292.0
IDCJAC0001,74037,2018,24.2,1.0,4.2,2.0,23.2,29.2,5.8,8.8,12.4,7.4,57.6,22.4,198.2
IDCJAC0001,74037,2019,9.6,28.4,14.8,33.4,null,null,null,null,null,null,null,null,null
