Product code,Station number,Year,Month,Lowest temperature (°C),Day,Quality
IDCJAC0008,200790,1972,09,21.5,26,Y
IDCJAC0008,200790,1972,10,21.0,09,Y
IDCJAC0008,200790,1972,11,22.5,06,Y
IDCJAC0008,200790,1972,12,20.5,07,Y
IDCJAC0008,200790,1973,01,20.5,12,Y
IDCJAC0008,200790,1973,02,21.7,10,Y
IDCJAC0008,200790,1973,03,19.5,15,Y
IDCJAC0008,200790,1973,04,22.9,20,Y
IDCJAC0008,200790,1973,05,20.7,08,Y
IDCJAC0008,200790,1973,06,21.4,23,Y
IDCJAC0008,200790,1973,07,21.5,16,Y
IDCJAC0008,200790,1973,08,20.6,07,Y
IDCJAC0008,200790,1973,09,20.6,26,Y
IDCJAC0008,200790,1973,10,22.1,27,Y
IDCJAC0008,200790,1973,11,20.7,22,Y
IDCJAC0008,200790,1973,12,20.3,31,Y
IDCJAC0008,200790,1974,01,19.6,14,Y
IDCJAC0008,200790,1974,02,19.4,07,Y
IDCJAC0008,200790,1974,03,20.4,26,Y
IDCJAC0008,200790,1974,04,20.7,23,Y
IDCJAC0008,200790,1974,05,20.2,15,Y
IDCJAC0008,200790,1974,06,21.5,30,Y
IDCJAC0008,200790,1974,07,20.2,16,Y
IDCJAC0008,200790,1974,08,20.3,25,Y
IDCJAC0008,200790,1974,09,21.6,10,Y
IDCJAC0008,200790,1974,10,20.2,03,Y
IDCJAC0008,200790,1974,11,20.4,08,Y
IDCJAC0008,200790,1974,12,19.0,27,Y
IDCJAC0008,200790,1975,01,19.3,02,Y
IDCJAC0008,200790,1975,02,21.2,14,Y
IDCJAC0008,200790,1975,03,20.8,04,Y
IDCJAC0008,200790,1975,04,19.6,04,Y
IDCJAC0008,200790,1975,05,21.4,26,Y
IDCJAC0008,200790,1975,06,19.8,23,Y
IDCJAC0008,200790,1975,07,21.7,31,Y
IDCJAC0008,200790,1975,08,19.8,11,Y
IDCJAC0008,200790,1975,09,20.4,12,Y
IDCJAC0008,200790,1975,10,19.7,23,Y
IDCJAC0008,200790,1975,11,20.1,26,Y
IDCJAC0008,200790,1975,12,18.7,19,Y
IDCJAC0008,200790,1976,01,20.0,15,Y
IDCJAC0008,200790,1976,02,18.8,10,Y
IDCJAC0008,200790,1976,03,20.0,24,Y
IDCJAC0008,200790,1976,04,21.0,02,Y
IDCJAC0008,200790,1976,05,21.5,02,Y
IDCJAC0008,200790,1976,06,19.8,19,Y
IDCJAC0008,200790,1976,07,21.0,29,Y
IDCJAC0008,200790,1976,08,18.5,07,Y
IDCJAC0008,200790,1976,09,20.0,08,Y
IDCJAC0008,200790,1976,10,18.3,26,Y
IDCJAC0008,200790,1976,11,18.0,11,Y
IDCJAC0008,200790,1976,12,19.2,09,Y
IDCJAC0008,200790,1977,01,19.7,05,Y
IDCJAC0008,200790,1977,02,21.3,02,Y
IDCJAC0008,200790,1977,03,20.6,10,Y
IDCJAC0008,200790,1977,04,20.8,23,Y
IDCJAC0008,200790,1977,05,19.3,13,Y
IDCJAC0008,200790,1977,06,21.4,08,Y
IDCJAC0008,200790,1977,07,20.0,17,Y
IDCJAC0008,200790,1977,08,20.1,31,Y
IDCJAC0008,200790,1977,09,18.6,05,Y
IDCJAC0008,200790,1977,10,21.2,14,Y
IDCJAC0008,200790,1977,11,21.8,18,Y
IDCJAC0008,200790,1977,12,18.6,18,Y
IDCJAC0008,200790,1978,01,21.5,05,Y
IDCJAC0008,200790,1978,02,20.0,10,Y
IDCJAC0008,200790,1978,03,21.9,25,Y
IDCJAC0008,200790,1978,04,18.3,14,Y
IDCJAC0008,200790,1978,05,21.5,02,Y
IDCJAC0008,200790,1978,06,20.8,27,Y
IDCJAC0008,200790,1978,07,16.2,11,Y
IDCJAC0008,200790,1978,08,20.0,02,Y
IDCJAC0008,200790,1978,09,20.3,27,Y
IDCJAC0008,200790,1978,10,19.1,08,Y
IDCJAC0008,200790,1978,11,20.1,24,Y
IDCJAC0008,200790,1978,12,19.7,06,Y
IDCJAC0008,200790,1979,01,19.0,04,Y
IDCJAC0008,200790,1979,02,19.8,11,Y
IDCJAC0008,200790,1979,03,21.1,14,Y
IDCJAC0008,200790,1979,04,22.0,17,Y
IDCJAC0008,200790,1979,05,21.3,10,Y
IDCJAC0008,200790,1979,06,20.1,25,Y
IDCJAC0008,200790,1979,07,20.3,28,Y
IDCJAC0008,200790,1979,08,18.0,02,Y
IDCJAC0008,200790,1979,09,20.9,30,Y
IDCJAC0008,200790,1979,10,20.8,10,Y
IDCJAC0008,200790,1979,11,20.6,09,Y
IDCJAC0008,200790,1979,12,21.5,20,Y
IDCJAC0008,200790,1980,01,20.6,04,Y
IDCJAC0008,200790,1980,02,20.4,07,Y
IDCJAC0008,200790,1980,03,20.7,23,Y
IDCJAC0008,200790,1980,04,21.5,02,Y
IDCJAC0008,200790,1980,05,22.8,12,Y
IDCJAC0008,200790,1980,06,20.2,08,Y
IDCJAC0008,200790,1980,07,20.3,18,Y
IDCJAC0008,200790,1980,08,21.2,07,Y
IDCJAC0008,200790,1980,10,20.2,21,Y
IDCJAC0008,200790,1980,11,19.6,04,Y
IDCJAC0008,200790,1980,12,21.5,07,Y
IDCJAC0008,200790,1981,01,19.9,19,Y
IDCJAC0008,200790,1981,02,19.6,11,Y
IDCJAC0008,200790,1981,03,21.0,06,Y
IDCJAC0008,200790,1981,04,20.8,27,Y
IDCJAC0008,200790,1981,09,22.0,22,Y
IDCJAC0008,200790,1981,10,21.5,28,Y
IDCJAC0008,200790,1981,11,20.7,27,Y
IDCJAC0008,200790,1981,12,19.5,10,Y
IDCJAC0008,200790,1982,01,18.8,27,Y
IDCJAC0008,200790,1982,02,19.0,04,Y
IDCJAC0008,200790,1982,03,18.6,15,Y
IDCJAC0008,200790,1982,04,21.0,07,Y
IDCJAC0008,200790,1982,05,20.5,05,Y
IDCJAC0008,200790,1982,06,21.2,28,Y
IDCJAC0008,200790,1982,07,18.0,16,Y
IDCJAC0008,200790,1982,08,20.5,26,Y
IDCJAC0008,200790,1982,09,16.7,14,Y
IDCJAC0008,200790,1982,10,20.3,27,Y
IDCJAC0008,200790,1982,11,22.5,18,Y
IDCJAC0008,200790,1982,12,20.7,06,Y
IDCJAC0008,200790,1983,01,19.2,14,Y
IDCJAC0008,200790,1983,02,21.7,11,Y
IDCJAC0008,200790,1983,03,21.7,09,Y
IDCJAC0008,200790,1983,04,21.5,09,Y
IDCJAC0008,200790,1983,05,22.1,03,Y
IDCJAC0008,200790,1983,06,21.6,07,Y
IDCJAC0008,200790,1983,07,21.2,15,Y
IDCJAC0008,200790,1983,08,20.8,17,Y
IDCJAC0008,200790,1983,09,21.5,15,Y
IDCJAC0008,200790,1983,10,21.8,08,Y
IDCJAC0008,200790,1983,11,21.0,12,Y
IDCJAC0008,200790,1983,12,18.2,03,Y
IDCJAC0008,200790,1984,01,21.6,23,Y
IDCJAC0008,200790,1984,02,19.2,27,Y
IDCJAC0008,200790,1984,03,20.0,20,Y
IDCJAC0008,200790,1984,04,20.0,16,Y
IDCJAC0008,200790,1984,05,20.5,09,Y
IDCJAC0008,200790,1984,06,21.5,21,Y
IDCJAC0008,200790,1984,07,20.0,20,Y
IDCJAC0008,200790,1984,08,20.4,13,Y
IDCJAC0008,200790,1984,09,19.0,15,Y
IDCJAC0008,200790,1985,04,19.8,24,Y
IDCJAC0008,200790,1985,11,20.8,25,Y
IDCJAC0008,200790,1985,12,18.0,07,Y
IDCJAC0008,200790,1986,01,20.8,28,Y
IDCJAC0008,200790,1986,02,20.3,01,Y
IDCJAC0008,200790,1986,03,20.7,31,Y
IDCJAC0008,200790,1986,04,20.7,03,Y
IDCJAC0008,200790,1986,05,23.6,31,Y
IDCJAC0008,200790,1986,06,19.2,21,Y
IDCJAC0008,200790,1986,07,20.2,20,Y
IDCJAC0008,200790,1986,08,19.6,18,Y
IDCJAC0008,200790,1986,09,20.2,21,Y
IDCJAC0008,200790,1986,10,18.2,21,Y
IDCJAC0008,200790,1986,11,20.5,30,Y
IDCJAC0008,200790,1986,12,18.7,21,Y
IDCJAC0008,200790,1987,01,20.7,27,Y
IDCJAC0008,200790,1987,02,19.2,24,Y
IDCJAC0008,200790,1987,03,21.1,02,Y
IDCJAC0008,200790,1987,04,19.7,17,Y
IDCJAC0008,200790,1987,05,22.3,12,Y
IDCJAC0008,200790,1987,06,20.4,20,Y
IDCJAC0008,200790,1987,07,20.2,15,Y
IDCJAC0008,200790,1987,08,20.3,27,Y
IDCJAC0008,200790,1987,09,20.7,06,Y
IDCJAC0008,200790,1987,10,21.2,02,Y
IDCJAC0008,200790,1987,11,19.9,17,Y
IDCJAC0008,200790,1987,12,19.2,25,Y
IDCJAC0008,200790,1988,01,19.8,01,Y
IDCJAC0008,200790,1988,02,20.1,20,Y
IDCJAC0008,200790,1988,03,20.2,27,Y
IDCJAC0008,200790,1988,04,19.6,03,Y
IDCJAC0008,200790,1988,05,22.1,20,Y
IDCJAC0008,200790,1988,06,20.4,29,Y
IDCJAC0008,200790,1988,07,19.8,22,Y
IDCJAC0008,200790,1988,08,21.2,24,Y
IDCJAC0008,200790,1988,09,21.7,04,Y
IDCJAC0008,200790,1988,10,18.6,21,Y
IDCJAC0008,200790,1988,11,20.3,19,Y
IDCJAC0008,200790,1988,12,19.4,11,Y
IDCJAC0008,200790,1989,01,20.4,17,Y
IDCJAC0008,200790,1989,02,18.4,03,Y
IDCJAC0008,200790,1989,03,20.8,24,Y
IDCJAC0008,200790,1989,04,20.7,17,Y
IDCJAC0008,200790,1989,05,20.0,09,Y
IDCJAC0008,200790,1989,06,18.4,19,Y
IDCJAC0008,200790,1989,07,19.5,24,Y
IDCJAC0008,200790,1989,08,21.5,02,Y
IDCJAC0008,200790,1989,09,20.9,07,Y
IDCJAC0008,200790,1989,10,20.5,28,Y
IDCJAC0008,200790,1989,11,18.9,21,Y
IDCJAC0008,200790,1989,12,21.2,12,Y
IDCJAC0008,200790,1990,01,21.5,06,Y
IDCJAC0008,200790,1990,02,21.1,08,Y
IDCJAC0008,200790,1990,03,21.4,05,Y
IDCJAC0008,200790,1990,04,22.2,14,Y
IDCJAC0008,200790,1990,05,21.4,29,Y
IDCJAC0008,200790,1990,06,21.4,17,Y
IDCJAC0008,200790,1990,07,20.4,22,Y
IDCJAC0008,200790,1990,08,21.2,24,Y
IDCJAC0008,200790,1990,09,21.5,01,Y
IDCJAC0008,200790,1990,10,22.4,16,Y
IDCJAC0008,200790,1990,11,19.4,12,Y
IDCJAC0008,200790,1990,12,20.0,08,Y
IDCJAC0008,200790,1991,01,20.4,25,Y
IDCJAC0008,200790,1991,02,21.8,27,Y
IDCJAC0008,200790,1991,03,20.5,26,Y
