Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,85279,1942,07,16.1,Y
IDCJAC0001,85279,1942,08,18.4,Y
IDCJAC0001,85279,1942,09,35.2,Y
IDCJAC0001,85279,1942,10,84.6,Y
IDCJAC0001,85279,1942,11,229.1,Y
IDCJAC0001,85279,1942,12,25.8,Y
IDCJAC0001,85279,1943,01,63.1,Y
IDCJAC0001,85279,1943,02,31.5,Y
IDCJAC0001,85279,1943,03,12.6,Y
IDCJAC0001,85279,1943,04,1.3,Y
IDCJAC0001,85279,1943,05,54.9,Y
IDCJAC0001,85279,1943,06,57.3,Y
IDCJAC0001,85279,1943,07,17.1,Y
IDCJAC0001,85279,1943,08,60.3,Y
IDCJAC0001,85279,1943,09,51.0,Y
IDCJAC0001,85279,1943,10,30.9,Y
IDCJAC0001,85279,1943,11,45.8,Y
IDCJAC0001,85279,1943,12,55.4,Y
IDCJAC0001,85279,1944,01,15.0,Y
IDCJAC0001,85279,1944,02,5.6,Y
IDCJAC0001,85279,1944,03,22.8,Y
IDCJAC0001,85279,1944,04,85.8,Y
IDCJAC0001,85279,1944,05,225.4,Y
IDCJAC0001,85279,1944,06,12.0,Y
IDCJAC0001,85279,1944,07,10.5,Y
IDCJAC0001,85279,1944,08,23.8,Y
IDCJAC0001,85279,1944,09,23.8,Y
IDCJAC0001,85279,1944,10,32.4,Y
IDCJAC0001,85279,1944,11,25.5,Y
IDCJAC0001,85279,1944,12,45.6,Y
IDCJAC0001,85279,1945,01,76.1,Y
IDCJAC0001,85279,1945,02,14.9,Y
IDCJAC0001,85279,1945,03,28.5,Y
IDCJAC0001,85279,1945,04,89.4,Y
IDCJAC0001,85279,1945,05,33.3,Y
IDCJAC0001,85279,1945,06,24.5,Y
IDCJAC0001,85279,1945,07,44.4,Y
IDCJAC0001,85279,1945,08,20.4,Y
IDCJAC0001,85279,1945,09,41.4,Y
IDCJAC0001,85279,1945,10,83.9,Y
IDCJAC0001,85279,1945,11,86.9,Y
IDCJAC0001,85279,1983,08,20.2,Y
IDCJAC0001,85279,1983,09,88.2,Y
IDCJAC0001,85279,1983,10,81.9,Y
IDCJAC0001,85279,1983,11,27.6,Y
IDCJAC0001,85279,1983,12,47.5,Y
IDCJAC0001,85279,1984,01,71.2,Y
IDCJAC0001,85279,1984,02,29.2,Y
IDCJAC0001,85279,1984,03,40.5,Y
IDCJAC0001,85279,1984,04,67.2,Y
IDCJAC0001,85279,1984,05,36.0,Y
IDCJAC0001,85279,1984,06,21.9,Y
IDCJAC0001,85279,1984,07,182.0,Y
IDCJAC0001,85279,1984,08,45.1,Y
IDCJAC0001,85279,1984,09,62.3,Y
IDCJAC0001,85279,1984,10,22.0,Y
IDCJAC0001,85279,1984,11,31.4,Y
IDCJAC0001,85279,1984,12,40.2,Y
IDCJAC0001,85279,1985,01,39.4,Y
IDCJAC0001,85279,1985,02,6.4,Y
IDCJAC0001,85279,1985,03,60.6,Y
IDCJAC0001,85279,1985,04,81.6,Y
IDCJAC0001,85279,1985,05,41.6,Y
IDCJAC0001,85279,1985,06,91.0,Y
IDCJAC0001,85279,1985,07,33.2,Y
IDCJAC0001,85279,1985,08,43.8,Y
IDCJAC0001,85279,1985,09,70.4,Y
IDCJAC0001,85279,1985,10,111.2,Y
IDCJAC0001,85279,1985,11,141.8,Y
IDCJAC0001,85279,1985,12,153.0,Y
