Product code,Station number,Year,Month,Lowest temperature (°C),Day,Quality
IDCJAC0008,82169,2006,03,5.4,17,Y
IDCJAC0008,82169,2006,04,-2.1,22,Y
IDCJAC0008,82169,2006,05,-3.5,30,Y
IDCJAC0008,82169,2006,06,-5.5,12,Y
IDCJAC0008,82169,2006,07,-5.0,13,Y
IDCJAC0008,82169,2006,08,-4.8,08,Y
IDCJAC0008,82169,2006,09,-4.1,26,Y
IDCJAC0008,82169,2006,10,-3.5,22,Y
IDCJAC0008,82169,2006,11,0.4,16,Y
IDCJAC0008,82169,2006,12,3.2,26,Y
IDCJAC0008,82169,2007,01,6.7,28,Y
IDCJAC0008,82169,2007,02,12.4,01,Y
IDCJAC0008,82169,2007,03,4.4,31,Y
IDCJAC0008,82169,2007,04,1.4,26,Y
IDCJAC0008,82169,2007,05,1.5,27,Y
IDCJAC0008,82169,2007,06,-5.0,24,Y
IDCJAC0008,82169,2007,07,-3.7,23,Y
IDCJAC0008,82169,2007,08,-2.0,14,Y
IDCJAC0008,82169,2007,09,-2.5,05,Y
IDCJAC0008,82169,2007,10,-2.6,08,Y
IDCJAC0008,82169,2007,11,4.1,08,Y
IDCJAC0008,82169,2007,12,7.3,11,Y
IDCJAC0008,82169,2008,01,11.1,29,Y
IDCJAC0008,82169,2008,02,5.6,29,Y
IDCJAC0008,82169,2008,03,1.6,01,Y
IDCJAC0008,82169,2008,04,-1.0,30,Y
IDCJAC0008,82169,2008,05,-1.0,24,Y
IDCJAC0008,82169,2008,06,-3.0,07,Y
IDCJAC0008,82169,2008,07,-4.1,24,Y
IDCJAC0008,82169,2008,08,-3.3,17,Y
IDCJAC0008,82169,2008,09,-3.4,09,Y
IDCJAC0008,82169,2008,10,-0.5,23,Y
IDCJAC0008,82169,2008,11,1.9,05,Y
IDCJAC0008,82169,2008,12,3.4,09,Y
IDCJAC0008,82169,2009,01,4.2,04,Y
IDCJAC0008,82169,2009,02,5.3,25,Y
IDCJAC0008,82169,2009,03,3.5,07,Y
IDCJAC0008,82169,2009,04,1.3,30,Y
IDCJAC0008,82169,2009,05,-2.6,31,Y
IDCJAC0008,82169,2009,06,-4.0,11,Y
IDCJAC0008,82169,2009,07,-5.1,08,Y
IDCJAC0008,82169,2009,08,-3.4,09,Y
IDCJAC0008,82169,2009,09,-1.3,06,Y
IDCJAC0008,82169,2009,10,-0.4,09,Y
IDCJAC0008,82169,2009,11,3.1,05,Y
IDCJAC0008,82169,2009,12,4.6,12,Y
IDCJAC0008,82169,2010,01,4.2,19,Y
IDCJAC0008,82169,2010,02,9.8,24,Y
IDCJAC0008,82169,2010,03,5.9,22,Y
IDCJAC0008,82169,2010,04,0.8,13,Y
IDCJAC0008,82169,2010,05,-3.6,23,Y
