Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,72023,1922,01,28.4,Y
IDCJAC0001,72023,1922,02,53.6,Y
IDCJAC0001,72023,1922,03,1.3,Y
IDCJAC0001,72023,1922,04,29.5,Y
IDCJAC0001,72023,1922,05,52.1,Y
IDCJAC0001,72023,1922,06,65.9,Y
IDCJAC0001,72023,1922,07,72.6,Y
IDCJAC0001,72023,1922,08,67.6,Y
IDCJAC0001,72023,1922,09,58.7,Y
IDCJAC0001,72023,1922,10,34.5,Y
IDCJAC0001,72023,1922,11,0.0,Y
IDCJAC0001,72023,1922,12,38.8,Y
IDCJAC0001,72023,1923,01,9.2,Y
IDCJAC0001,72023,1923,02,0.0,Y
IDCJAC0001,72023,1923,03,0.3,Y
IDCJAC0001,72023,1923,04,0.0,Y
IDCJAC0001,72023,1923,05,68.4,Y
IDCJAC0001,72023,1923,06,149.5,Y
IDCJAC0001,72023,1923,07,87.1,Y
IDCJAC0001,72023,1923,08,59.2,Y
IDCJAC0001,72023,1923,09,35.7,Y
IDCJAC0001,72023,1923,10,55.1,Y
IDCJAC0001,72023,1923,11,30.4,Y
IDCJAC0001,72023,1923,12,86.8,Y
IDCJAC0001,72023,1924,01,48.8,Y
IDCJAC0001,72023,1924,02,73.7,Y
IDCJAC0001,72023,1924,03,73.4,Y
IDCJAC0001,72023,1924,04,37.8,Y
IDCJAC0001,72023,1924,05,51.2,Y
IDCJAC0001,72023,1924,06,69.4,Y
IDCJAC0001,72023,1924,07,34.0,Y
IDCJAC0001,72023,1924,08,108.4,Y
IDCJAC0001,72023,1924,09,50.7,Y
IDCJAC0001,72023,1924,10,61.6,Y
IDCJAC0001,72023,1924,11,125.3,Y
IDCJAC0001,72023,1924,12,73.4,Y
IDCJAC0001,72023,1925,01,185.2,Y
IDCJAC0001,72023,1925,02,106.8,Y
IDCJAC0001,72023,1925,03,29.5,Y
IDCJAC0001,72023,1925,04,9.1,Y
IDCJAC0001,72023,1925,05,20.6,Y
IDCJAC0001,72023,1925,06,77.7,Y
IDCJAC0001,72023,1925,07,71.4,Y
IDCJAC0001,72023,1925,08,35.9,Y
IDCJAC0001,72023,1925,09,49.3,Y
IDCJAC0001,72023,1925,10,17.6,Y
IDCJAC0001,72023,1925,11,16.8,Y
IDCJAC0001,72023,1925,12,0.0,Y
IDCJAC0001,72023,1926,01,4.1,Y
IDCJAC0001,72023,1926,02,0.0,Y
IDCJAC0001,72023,1926,03,58.6,Y
IDCJAC0001,72023,1926,04,123.2,Y
IDCJAC0001,72023,1926,05,89.5,Y
IDCJAC0001,72023,1926,06,102.8,Y
IDCJAC0001,72023,1926,07,62.8,Y
IDCJAC0001,72023,1926,08,88.2,Y
IDCJAC0001,72023,1926,09,38.9,Y
IDCJAC0001,72023,1926,10,53.7,Y
IDCJAC0001,72023,1926,11,16.6,Y
IDCJAC0001,72023,1926,12,32.5,Y
IDCJAC0001,72023,1927,01,67.6,Y
IDCJAC0001,72023,1927,02,9.2,Y
IDCJAC0001,72023,1927,03,6.3,Y
IDCJAC0001,72023,1927,04,1.8,Y
IDCJAC0001,72023,1927,05,58.0,Y
IDCJAC0001,72023,1927,06,14.5,Y
IDCJAC0001,72023,1927,07,94.7,Y
IDCJAC0001,72023,1927,08,91.3,Y
IDCJAC0001,72023,1927,09,22.4,Y
IDCJAC0001,72023,1927,10,89.5,Y
IDCJAC0001,72023,1927,11,18.0,Y
IDCJAC0001,72023,1927,12,36.3,Y
IDCJAC0001,72023,1928,01,49.7,Y
IDCJAC0001,72023,1928,02,141.6,Y
IDCJAC0001,72023,1928,03,119.7,Y
IDCJAC0001,72023,1928,04,27.2,Y
IDCJAC0001,72023,1928,05,56.0,Y
IDCJAC0001,72023,1928,06,58.1,Y
IDCJAC0001,72023,1928,07,59.2,Y
IDCJAC0001,72023,1928,08,22.8,Y
IDCJAC0001,72023,1928,09,28.0,Y
IDCJAC0001,72023,1928,10,69.9,Y
IDCJAC0001,72023,1928,11,5.3,Y
IDCJAC0001,72023,1928,12,3.3,Y
IDCJAC0001,72023,1929,01,21.8,Y
IDCJAC0001,72023,1929,02,32.3,Y
IDCJAC0001,72023,1929,03,30.0,Y
IDCJAC0001,72023,1929,04,44.5,Y
IDCJAC0001,72023,1929,05,37.7,Y
IDCJAC0001,72023,1929,06,49.3,Y
IDCJAC0001,72023,1929,07,29.0,Y
IDCJAC0001,72023,1929,08,49.6,Y
IDCJAC0001,72023,1929,09,79.2,Y
IDCJAC0001,72023,1929,10,28.8,Y
IDCJAC0001,72023,1929,11,26.5,Y
IDCJAC0001,72023,1929,12,44.2,Y
IDCJAC0001,72023,1930,01,5.6,Y
IDCJAC0001,72023,1930,02,3.3,Y
IDCJAC0001,72023,1930,03,6.3,Y
IDCJAC0001,72023,1930,04,33.7,Y
IDCJAC0001,72023,1930,05,56.1,Y
IDCJAC0001,72023,1930,06,37.9,Y
IDCJAC0001,72023,1930,07,54.7,Y
IDCJAC0001,72023,1930,08,77.9,Y
IDCJAC0001,72023,1930,09,24.9,Y
IDCJAC0001,72023,1930,10,98.6,Y
IDCJAC0001,72023,1930,11,42.5,Y
IDCJAC0001,72023,1930,12,157.5,Y
IDCJAC0001,72023,1931,01,24.2,Y
IDCJAC0001,72023,1931,02,28.5,Y
IDCJAC0001,72023,1931,03,175.5,Y
IDCJAC0001,72023,1931,04,73.2,Y
IDCJAC0001,72023,1931,05,153.7,Y
IDCJAC0001,72023,1931,06,201.4,Y
IDCJAC0001,72023,1931,07,62.9,Y
IDCJAC0001,72023,1931,08,67.6,Y
IDCJAC0001,72023,1931,09,36.7,Y
IDCJAC0001,72023,1931,10,47.8,Y
IDCJAC0001,72023,1931,11,87.1,Y
IDCJAC0001,72023,1931,12,1.0,Y
IDCJAC0001,72023,1932,01,0.8,Y
IDCJAC0001,72023,1932,02,55.1,Y
IDCJAC0001,72023,1932,03,66.3,Y
IDCJAC0001,72023,1932,04,98.2,Y
IDCJAC0001,72023,1932,05,16.7,Y
IDCJAC0001,72023,1932,06,99.0,Y
IDCJAC0001,72023,1932,07,54.1,Y
IDCJAC0001,72023,1932,08,91.2,Y
IDCJAC0001,72023,1932,09,34.5,Y
IDCJAC0001,72023,1932,10,45.7,Y
IDCJAC0001,72023,1932,11,33.3,Y
IDCJAC0001,72023,1932,12,22.1,Y
IDCJAC0001,72023,1933,01,32.0,Y
IDCJAC0001,72023,1933,02,0.0,Y
IDCJAC0001,72023,1933,03,14.8,Y
IDCJAC0001,72023,1933,04,29.5,Y
IDCJAC0001,72023,1933,05,58.0,Y
IDCJAC0001,72023,1933,06,63.1,Y
IDCJAC0001,72023,1933,07,50.3,Y
IDCJAC0001,72023,1933,08,48.9,Y
IDCJAC0001,72023,1933,09,94.4,Y
IDCJAC0001,72023,1933,10,30.1,Y
IDCJAC0001,72023,1933,11,61.5,Y
IDCJAC0001,72023,1933,12,179.7,Y
IDCJAC0001,72023,1934,01,88.9,Y
IDCJAC0001,72023,1934,02,78.5,Y
IDCJAC0001,72023,1934,03,24.2,Y
IDCJAC0001,72023,1934,04,99.5,Y
IDCJAC0001,72023,1934,05,0.0,Y
IDCJAC0001,72023,1934,06,40.9,Y
IDCJAC0001,72023,1934,07,100.4,Y
IDCJAC0001,72023,1934,08,124.6,Y
IDCJAC0001,72023,1934,09,51.0,Y
IDCJAC0001,72023,1934,10,203.0,Y
IDCJAC0001,72023,1934,11,151.9,Y
IDCJAC0001,72023,1934,12,42.0,Y
IDCJAC0001,72023,1935,01,61.6,Y
IDCJAC0001,72023,1935,02,71.6,Y
IDCJAC0001,72023,1935,03,32.7,Y
IDCJAC0001,72023,1935,04,117.7,Y
IDCJAC0001,72023,1935,05,23.7,Y
IDCJAC0001,72023,1935,06,50.4,Y
IDCJAC0001,72023,1935,07,95.0,Y
IDCJAC0001,72023,1935,08,54.6,Y
IDCJAC0001,72023,1935,09,87.2,Y
IDCJAC0001,72023,1935,10,107.0,Y
IDCJAC0001,72023,1935,11,13.3,Y
IDCJAC0001,72023,1935,12,37.1,Y
IDCJAC0001,72023,1936,01,36.8,Y
IDCJAC0001,72023,1936,02,50.3,Y
IDCJAC0001,72023,1936,03,28.9,Y
IDCJAC0001,72023,1936,04,37.3,Y
IDCJAC0001,72023,1936,05,9.9,Y
IDCJAC0001,72023,1936,06,105.9,Y
IDCJAC0001,72023,1936,07,142.2,Y
IDCJAC0001,72023,1936,08,85.8,Y
IDCJAC0001,72023,1936,09,11.4,Y
IDCJAC0001,72023,1936,10,32.5,Y
IDCJAC0001,72023,1936,11,13.0,Y
IDCJAC0001,72023,1936,12,184.2,Y
IDCJAC0001,72023,1937,01,74.0,Y
IDCJAC0001,72023,1937,02,1.3,Y
IDCJAC0001,72023,1937,03,29.7,Y
IDCJAC0001,72023,1937,04,19.9,Y
IDCJAC0001,72023,1937,05,40.6,Y
IDCJAC0001,72023,1937,06,39.4,Y
IDCJAC0001,72023,1937,07,26.8,Y
IDCJAC0001,72023,1937,08,62.8,Y
IDCJAC0001,72023,1937,09,82.0,Y
IDCJAC0001,72023,1937,10,73.6,Y
IDCJAC0001,72023,1937,11,25.0,Y
IDCJAC0001,72023,1937,12,31.5,Y
IDCJAC0001,72023,1938,01,16.3,Y
IDCJAC0001,72023,1938,02,24.7,Y
IDCJAC0001,72023,1938,03,1.6,Y
IDCJAC0001,72023,1938,04,47.2,Y
IDCJAC0001,72023,1938,05,20.1,Y
IDCJAC0001,72023,1938,06,89.1,Y
IDCJAC0001,72023,1938,07,32.5,Y
IDCJAC0001,72023,1938,08,63.3,Y
IDCJAC0001,72023,1938,09,25.2,Y
IDCJAC0001,72023,1938,10,9.7,Y
IDCJAC0001,72023,1938,11,5.1,Y
IDCJAC0001,72023,1938,12,1.5,Y
IDCJAC0001,72023,1939,01,2.6,Y
IDCJAC0001,72023,1939,02,201.2,Y
IDCJAC0001,72023,1939,03,132.6,Y
IDCJAC0001,72023,1939,04,185.8,Y
IDCJAC0001,72023,1939,05,29.7,Y
IDCJAC0001,72023,1939,06,132.0,Y
IDCJAC0001,72023,1939,07,51.2,Y
IDCJAC0001,72023,1939,08,174.7,Y
IDCJAC0001,72023,1939,09,43.8,Y
IDCJAC0001,72023,1939,10,84.9,Y
IDCJAC0001,72023,1939,11,118.1,Y
IDCJAC0001,72023,1939,12,3.8,Y
IDCJAC0001,72023,1940,01,7.6,Y
IDCJAC0001,72023,1940,02,7.4,Y
IDCJAC0001,72023,1940,03,10.9,Y
IDCJAC0001,72023,1940,04,100.0,Y
IDCJAC0001,72023,1940,05,35.7,Y
IDCJAC0001,72023,1940,06,14.2,Y
IDCJAC0001,72023,1940,07,40.7,Y
IDCJAC0001,72023,1940,08,32.3,Y
IDCJAC0001,72023,1940,09,50.0,Y
IDCJAC0001,72023,1940,10,3.6,Y
IDCJAC0001,72023,1940,11,41.6,Y
IDCJAC0001,72023,1940,12,54.7,Y
IDCJAC0001,72023,1941,01,149.7,Y
IDCJAC0001,72023,1941,02,59.9,Y
IDCJAC0001,72023,1941,03,67.8,Y
IDCJAC0001,72023,1941,04,21.9,Y
IDCJAC0001,72023,1941,05,4.3,Y
IDCJAC0001,72023,1941,06,45.8,Y
IDCJAC0001,72023,1941,07,63.9,Y
IDCJAC0001,72023,1941,08,22.7,Y
IDCJAC0001,72023,1941,09,42.5,Y
IDCJAC0001,72023,1941,10,32.7,Y
IDCJAC0001,72023,1941,11,34.5,Y
IDCJAC0001,72023,1941,12,19.3,Y
IDCJAC0001,72023,1942,01,13.0,Y
IDCJAC0001,72023,1942,02,26.5,Y
IDCJAC0001,72023,1942,03,23.7,Y
IDCJAC0001,72023,1942,04,25.0,Y
IDCJAC0001,72023,1942,05,158.9,Y
IDCJAC0001,72023,1942,06,104.6,Y
IDCJAC0001,72023,1942,07,43.8,Y
IDCJAC0001,72023,1942,08,99.9,Y
IDCJAC0001,72023,1942,09,51.0,Y
IDCJAC0001,72023,1942,10,79.1,Y
IDCJAC0001,72023,1942,11,49.5,Y
IDCJAC0001,72023,1942,12,19.9,Y
IDCJAC0001,72023,1943,01,65.2,Y
IDCJAC0001,72023,1943,02,46.0,Y
IDCJAC0001,72023,1943,03,10.4,Y
IDCJAC0001,72023,1943,04,80.5,Y
IDCJAC0001,72023,1943,05,12.2,Y
IDCJAC0001,72023,1943,06,56.2,Y
IDCJAC0001,72023,1943,07,71.8,Y
IDCJAC0001,72023,1943,08,123.2,Y
IDCJAC0001,72023,1943,09,56.3,Y
IDCJAC0001,72023,1943,10,35.5,Y
IDCJAC0001,72023,1943,11,66.8,Y
IDCJAC0001,72023,1943,12,0.5,Y
IDCJAC0001,72023,1944,01,3.8,Y
IDCJAC0001,72023,1944,02,3.6,Y
IDCJAC0001,72023,1944,03,53.6,Y
IDCJAC0001,72023,1944,04,49.1,Y
IDCJAC0001,72023,1944,05,83.2,Y
IDCJAC0001,72023,1944,06,22.6,Y
IDCJAC0001,72023,1944,07,29.2,Y
IDCJAC0001,72023,1944,08,4.8,Y
IDCJAC0001,72023,1944,09,8.4,Y
IDCJAC0001,72023,1944,10,69.9,Y
IDCJAC0001,72023,1944,11,14.3,Y
IDCJAC0001,72023,1944,12,45.5,Y
IDCJAC0001,72023,1945,01,72.1,Y
IDCJAC0001,72023,1945,02,5.6,Y
IDCJAC0001,72023,1945,03,15.2,Y
IDCJAC0001,72023,1945,04,7.4,Y
IDCJAC0001,72023,1945,05,28.5,Y
IDCJAC0001,72023,1945,06,104.4,Y
IDCJAC0001,72023,1945,07,49.7,Y
IDCJAC0001,72023,1945,08,149.0,Y
IDCJAC0001,72023,1945,09,29.2,Y
IDCJAC0001,72023,1945,10,81.0,Y
IDCJAC0001,72023,1945,11,44.5,Y
IDCJAC0001,72023,1945,12,15.8,Y
IDCJAC0001,72023,1946,01,49.0,Y
IDCJAC0001,72023,1946,02,93.7,Y
IDCJAC0001,72023,1946,03,82.4,Y
IDCJAC0001,72023,1946,04,47.9,Y
IDCJAC0001,72023,1946,05,38.7,Y
IDCJAC0001,72023,1946,06,58.5,Y
IDCJAC0001,72023,1946,07,145.8,Y
IDCJAC0001,72023,1946,08,66.0,Y
IDCJAC0001,72023,1946,09,5.4,Y
IDCJAC0001,72023,1946,10,20.0,Y
IDCJAC0001,72023,1946,11,103.5,Y
IDCJAC0001,72023,1946,12,42.7,Y
IDCJAC0001,72023,1947,01,3.8,Y
IDCJAC0001,72023,1947,02,56.1,Y
IDCJAC0001,72023,1947,03,90.2,Y
IDCJAC0001,72023,1947,04,30.0,Y
IDCJAC0001,72023,1947,05,28.7,Y
IDCJAC0001,72023,1947,06,70.4,Y
IDCJAC0001,72023,1947,07,119.1,Y
IDCJAC0001,72023,1947,08,73.9,Y
IDCJAC0001,72023,1947,09,70.7,Y
IDCJAC0001,72023,1947,10,85.3,Y
IDCJAC0001,72023,1947,11,59.3,Y
IDCJAC0001,72023,1947,12,104.7,Y
IDCJAC0001,72023,1948,01,24.1,Y
IDCJAC0001,72023,1948,02,59.8,Y
IDCJAC0001,72023,1948,03,3.8,Y
IDCJAC0001,72023,1948,04,41.2,Y
IDCJAC0001,72023,1948,05,70.5,Y
IDCJAC0001,72023,1948,06,40.8,Y
IDCJAC0001,72023,1948,07,29.7,Y
IDCJAC0001,72023,1948,08,37.4,Y
IDCJAC0001,72023,1948,09,48.1,Y
IDCJAC0001,72023,1948,10,127.9,Y
IDCJAC0001,72023,1948,11,74.0,Y
IDCJAC0001,72023,1948,12,52.6,Y
IDCJAC0001,72023,1949,01,4.3,Y
IDCJAC0001,72023,1949,02,33.7,Y
IDCJAC0001,72023,1949,03,52.5,Y
IDCJAC0001,72023,1949,04,32.8,Y
IDCJAC0001,72023,1949,05,38.6,Y
IDCJAC0001,72023,1949,06,23.8,Y
IDCJAC0001,72023,1949,07,78.3,Y
IDCJAC0001,72023,1949,08,22.4,Y
IDCJAC0001,72023,1949,09,63.1,Y
IDCJAC0001,72023,1949,10,214.7,Y
IDCJAC0001,72023,1949,11,103.3,Y
IDCJAC0001,72023,1949,12,15.4,Y
IDCJAC0001,72023,1950,01,19.6,Y
IDCJAC0001,72023,1950,02,70.6,Y
IDCJAC0001,72023,1950,03,81.2,Y
IDCJAC0001,72023,1950,04,16.5,Y
IDCJAC0001,72023,1950,05,59.0,Y
IDCJAC0001,72023,1950,06,31.5,Y
IDCJAC0001,72023,1950,07,69.7,Y
IDCJAC0001,72023,1950,08,69.5,Y
IDCJAC0001,72023,1950,09,84.5,Y
IDCJAC0001,72023,1950,10,113.1,Y
IDCJAC0001,72023,1950,11,61.5,Y
IDCJAC0001,72023,1950,12,67.4,Y
IDCJAC0001,72023,1951,01,32.3,Y
IDCJAC0001,72023,1951,02,38.9,Y
