Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,72023,1922,28.4,53.6,1.3,29.5,52.1,65.9,72.6,67.6,58.7,34.5,0.0,38.8,503.0
IDCJAC0001,72023,1923,9.2,0.0,0.3,0.0,68.4,149.5,87.1,59.2,35.7,55.1,30.4,86.8,581.7
IDCJAC0001,72023,1924,48.8,73.7,73.4,37.8,51.2,69.4,34.0,108.4,50.7,61.6,125.3,73.4,807.7
IDCJAC0001,72023,1925,185.2,106.8,29.5,9.1,20.6,77.7,71.4,35.9,49.3,17.6,16.8,0.0,619.9
IDCJAC0001,72023,1926,4.1,0.0,58.6,123.2,89.5,102.8,62.8,88.2,38.9,53.7,16.6,32.5,670.9
IDCJAC0001,72023,1927,67.6,9.2,6.3,1.8,58.0,14.5,94.7,91.3,22.4,89.5,18.0,36.3,509.6
IDCJAC0001,72023,1928,49.7,141.6,119.7,27.2,56.0,58.1,59.2,22.8,28.0,69.9,5.3,3.3,640.8
IDCJAC0001,72023,1929,21.8,32.3,30.0,44.5,37.7,49.3,29.0,49.6,79.2,28.8,26.5,44.2,472.9
IDCJAC0001,72023,1930,5.6,3.3,6.3,33.7,56.1,37.9,54.7,77.9,24.9,98.6,42.5,157.5,599.0
IDCJAC0001,72023,1931,24.2,28.5,175.5,73.2,153.7,201.4,62.9,67.6,36.7,47.8,87.1,1.0,959.6
IDCJAC0001,72023,1932,0.8,55.1,66.3,98.2,16.7,99.0,54.1,91.2,34.5,45.7,33.3,22.1,617.0
IDCJAC0001,72023,1933,32.0,0.0,14.8,29.5,58.0,63.1,50.3,48.9,94.4,30.1,61.5,179.7,662.3
IDCJAC0001,72023,1934,88.9,78.5,24.2,99.5,0.0,40.9,100.4,124.6,51.0,203.0,151.9,42.0,1004.9
IDCJAC0001,72023,1935,61.6,71.6,32.7,117.7,23.7,50.4,95.0,54.6,87.2,107.0,13.3,37.1,751.9
IDCJAC0001,72023,1936,36.8,50.3,28.9,37.3,9.9,105.9,142.2,85.8,11.4,32.5,13.0,184.2,738.2
IDCJAC0001,72023,1937,74.0,1.3,29.7,19.9,40.6,39.4,26.8,62.8,82.0,73.6,25.0,31.5,506.6
IDCJAC0001,72023,1938,16.3,24.7,1.6,47.2,20.1,89.1,32.5,63.3,25.2,9.7,5.1,1.5,336.3
IDCJAC0001,72023,1939,2.6,201.2,132.6,185.8,29.7,132.0,51.2,174.7,43.8,84.9,118.1,3.8,1160.4
IDCJAC0001,72023,1940,7.6,7.4,10.9,100.0,35.7,14.2,40.7,32.3,50.0,3.6,41.6,54.7,398.7
IDCJAC0001,72023,1941,149.7,59.9,67.8,21.9,4.3,45.8,63.9,22.7,42.5,32.7,34.5,19.3,565.0
IDCJAC0001,72023,1942,13.0,26.5,23.7,25.0,158.9,104.6,43.8,99.9,51.0,79.1,49.5,19.9,694.9
IDCJAC0001,72023,1943,65.2,46.0,10.4,80.5,12.2,56.2,71.8,123.2,56.3,35.5,66.8,0.5,624.6
IDCJAC0001,72023,1944,3.8,3.6,53.6,49.1,83.2,22.6,29.2,4.8,8.4,69.9,14.3,45.5,388.0
IDCJAC0001,72023,1945,72.1,5.6,15.2,7.4,28.5,104.4,49.7,149.0,29.2,81.0,44.5,15.8,602.4
IDCJAC0001,72023,1946,49.0,93.7,82.4,47.9,38.7,58.5,145.8,66.0,5.4,20.0,103.5,42.7,753.6
IDCJAC0001,72023,1947,3.8,56.1,90.2,30.0,28.7,70.4,119.1,73.9,70.7,85.3,59.3,104.7,792.2
IDCJAC0001,72023,1948,24.1,59.8,3.8,41.2,70.5,40.8,29.7,37.4,48.1,127.9,74.0,52.6,609.9
IDCJAC0001,72023,1949,4.3,33.7,52.5,32.8,38.6,23.8,78.3,22.4,63.1,214.7,103.3,15.4,682.9
IDCJAC0001,72023,1950,19.6,70.6,81.2,16.5,59.0,31.5,69.7,69.5,84.5,113.1,61.5,67.4,744.1
IDCJAC0001,72023,1951,32.3,38.9,5.6,88.9,100.2,100.7,89.2,87.3,53.0,83.0,23.0,21.7,723.8
IDCJAC0001,72023,1952,5.6,4.8,67.8,99.4,154.2,144.4,73.0,66.9,82.4,101.1,73.5,66.5,939.6
IDCJAC0001,72023,1953,54.6,18.6,1.0,43.0,61.7,96.4,72.0,87.2,99.1,59.1,48.9,11.8,653.4
IDCJAC0001,72023,1954,94.2,7.1,3.3,47.1,23.7,45.4,45.4,81.5,30.6,41.7,158.7,124.4,703.1
IDCJAC0001,72023,1955,40.7,62.2,85.8,10.2,67.3,89.2,109.6,109.1,74.2,145.7,49.0,39.3,882.3
IDCJAC0001,72023,1956,101.3,17.6,138.6,104.7,147.5,127.5,128.8,47.4,74.6,95.4,32.1,17.3,1032.8
IDCJAC0001,72023,1957,0.5,17.5,38.0,21.6,17.5,120.2,60.8,22.8,43.0,50.5,19.1,77.5,489.0
IDCJAC0001,72023,1958,11.7,13.7,47.8,46.0,115.2,18.8,122.4,92.4,71.2,123.2,50.5,11.4,724.3
IDCJAC0001,72023,1959,9.9,42.2,72.5,89.8,12.4,38.5,44.3,60.9,67.0,82.6,99.6,18.0,637.7
IDCJAC0001,72023,1960,86.4,20.6,5.9,60.6,136.6,21.3,139.5,77.5,111.5,37.6,47.5,68.2,813.2
IDCJAC0001,72023,1961,24.3,18.3,39.6,60.4,16.0,70.4,64.8,91.3,29.0,41.8,56.1,77.0,589.0
IDCJAC0001,72023,1962,91.3,1.5,16.5,18.6,113.9,94.3,46.5,91.9,51.2,68.0,32.0,41.3,667.0
IDCJAC0001,72023,1963,66.5,17.1,27.8,24.4,103.5,86.5,90.9,78.2,106.0,82.6,38.3,16.3,738.1
IDCJAC0001,72023,1964,13.2,22.6,39.5,134.1,42.9,80.5,165.8,39.4,132.9,97.0,40.7,61.6,870.2
IDCJAC0001,72023,1965,0.8,2.0,9.7,20.9,48.3,16.4,53.2,107.5,64.6,51.2,36.8,24.6,436.0
