Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,68151,2001,null,null,null,null,26.6,45.2,220.8,185.4,79.6,32.8,105.0,44.0,null
IDCJAC0001,68151,2002,113.2,332.8,138.2,57.4,172.8,74.4,6.0,11.6,35.0,7.4,24.5,79.0,1052.3
IDCJAC0001,68151,2003,80.0,94.4,86.0,208.7,355.6,70.0,161.0,103.4,22.0,75.6,95.8,34.8,1387.3
IDCJAC0001,68151,2004,29.2,48.8,99.0,126.0,55.8,21.8,76.0,78.6,32.8,222.4,74.0,129.1,993.5
IDCJAC0001,68151,2005,66.2,76.8,86.8,32.4,200.2,53.0,135.8,10.8,78.6,123.2,79.0,35.0,977.8
IDCJAC0001,68151,2006,101.4,24.4,45.4,18.0,93.4,390.8,219.6,87.0,45.4,20.2,31.0,98.6,1175.2
IDCJAC0001,68151,2007,30.4,194.8,64.2,177.6,31.2,362.6,72.2,44.0,17.0,13.4,132.2,108.0,1247.6
IDCJAC0001,68151,2008,59.2,346.0,49.6,140.8,6.2,85.0,182.4,60.4,31.2,70.8,68.0,75.4,1175.0
IDCJAC0001,68151,2009,28.6,73.6,30.6,92.4,66.0,157.4,66.4,16.0,25.2,163.8,40.4,100.2,860.6
IDCJAC0001,68151,2010,94.4,193.4,113.2,46.4,311.8,112.0,138.0,34.6,121.2,86.6,236.0,129.4,1617.0
IDCJAC0001,68151,2011,157.2,61.8,187.2,71.8,96.0,81.6,198.4,93.0,61.2,88.0,112.4,62.4,1271.0
IDCJAC0001,68151,2012,44.2,256.6,null,45.0,13.2,83.2,48.6,9.6,22.8,71.0,37.8,36.8,null
IDCJAC0001,68151,2013,228.6,114.0,39.6,342.8,182.4,427.6,39.8,38.8,147.4,66.2,87.6,54.8,1769.6
IDCJAC0001,68151,2014,18.8,28.6,376.4,178.6,76.2,136.0,8.0,179.8,67.2,79.8,25.4,108.8,1283.6
IDCJAC0001,68151,2015,183.8,100.8,87.0,315.6,113.2,249.4,175.2,null,100.2,59.4,85.0,68.8,null
IDCJAC0001,68151,2016,197.4,107.0,145.8,192.4,36.2,383.0,65.2,161.2,86.6,39.6,37.0,87.8,1539.2
IDCJAC0001,68151,2017,11.0,52.8,265.8,148.2,42.6,0.2,8.2,60.2,1.4,null,59.2,149.6,null
IDCJAC0001,68151,2018,68.6,109.8,35.8,49.2,71.8,284.8,8.4,25.4,70.2,88.2,152.6,90.8,1055.6
IDCJAC0001,68151,2019,57.2,67.8,152.4,17.4,null,null,null,null,null,null,null,null,null
