Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,68151,2001,05,26.6,N
IDCJAC0001,68151,2001,06,45.2,N
IDCJAC0001,68151,2001,07,220.8,N
IDCJAC0001,68151,2001,08,185.4,N
IDCJAC0001,68151,2001,09,79.6,N
IDCJAC0001,68151,2001,10,32.8,N
IDCJAC0001,68151,2001,11,105.0,N
IDCJAC0001,68151,2001,12,44.0,N
IDCJAC0001,68151,2002,01,113.2,N
IDCJAC0001,68151,2002,02,332.8,N
IDCJAC0001,68151,2002,03,138.2,N
IDCJAC0001,68151,2002,04,57.4,N
IDCJAC0001,68151,2002,05,172.8,N
IDCJAC0001,68151,2002,06,74.4,N
IDCJAC0001,68151,2002,07,6.0,N
IDCJAC0001,68151,2002,08,11.6,N
IDCJAC0001,68151,2002,09,35.0,N
IDCJAC0001,68151,2002,10,7.4,N
IDCJAC0001,68151,2002,11,24.5,N
IDCJAC0001,68151,2002,12,79.0,N
IDCJAC0001,68151,2003,01,80.0,N
IDCJAC0001,68151,2003,02,94.4,N
IDCJAC0001,68151,2003,03,86.0,N
IDCJAC0001,68151,2003,04,208.7,N
IDCJAC0001,68151,2003,05,355.6,N
IDCJAC0001,68151,2003,06,70.0,N
IDCJAC0001,68151,2003,07,161.0,N
IDCJAC0001,68151,2003,08,103.4,N
IDCJAC0001,68151,2003,09,22.0,N
IDCJAC0001,68151,2003,10,75.6,N
IDCJAC0001,68151,2003,11,95.8,N
IDCJAC0001,68151,2003,12,34.8,N
IDCJAC0001,68151,2004,01,29.2,N
IDCJAC0001,68151,2004,02,48.8,N
IDCJAC0001,68151,2004,03,99.0,N
IDCJAC0001,68151,2004,04,126.0,N
IDCJAC0001,68151,2004,05,55.8,N
IDCJAC0001,68151,2004,06,21.8,N
IDCJAC0001,68151,2004,07,76.0,N
IDCJAC0001,68151,2004,08,78.6,N
IDCJAC0001,68151,2004,09,32.8,N
IDCJAC0001,68151,2004,10,222.4,N
IDCJAC0001,68151,2004,11,74.0,N
IDCJAC0001,68151,2004,12,129.1,Y
IDCJAC0001,68151,2005,01,66.2,N
IDCJAC0001,68151,2005,02,76.8,N
IDCJAC0001,68151,2005,03,86.8,N
IDCJAC0001,68151,2005,04,32.4,N
IDCJAC0001,68151,2005,05,200.2,N
IDCJAC0001,68151,2005,06,53.0,N
IDCJAC0001,68151,2005,07,135.8,N
IDCJAC0001,68151,2005,08,10.8,N
IDCJAC0001,68151,2005,09,78.6,N
IDCJAC0001,68151,2005,10,123.2,N
IDCJAC0001,68151,2005,11,79.0,N
IDCJAC0001,68151,2005,12,35.0,N
IDCJAC0001,68151,2006,01,101.4,N
IDCJAC0001,68151,2006,02,24.4,N
IDCJAC0001,68151,2006,03,45.4,N
IDCJAC0001,68151,2006,04,18.0,N
IDCJAC0001,68151,2006,05,93.4,N
IDCJAC0001,68151,2006,06,390.8,N
IDCJAC0001,68151,2006,07,219.6,N
IDCJAC0001,68151,2006,08,87.0,N
IDCJAC0001,68151,2006,09,45.4,N
IDCJAC0001,68151,2006,10,20.2,N
IDCJAC0001,68151,2006,11,31.0,N
IDCJAC0001,68151,2006,12,98.6,N
IDCJAC0001,68151,2007,01,30.4,N
IDCJAC0001,68151,2007,02,194.8,N
