Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0008,68242,2001,,,,,,,,,,,,,,,,,,,,,,,13.0,27,
IDCJAC0008,68242,2002,14.0,13,14.0,11,15.0,12,14.0,29,9.0,19,5.0,27,7.0,26,8.0,17,7.0,11,7.0,01,,,,,
IDCJAC0008,68242,2003,,,,,,,,,,,,,,,7.4,16,,,,,,,,,
IDCJAC0008,68242,2004,,,,,,,,,,,,,,,,,,,9.1,16,10.9,03,11.2,28,
IDCJAC0008,68242,2005,14.5,18,13.4,03,12.6,25,14.0,23,8.8,29,10.0,02,,,,,,,,,,,,,
IDCJAC0008,68242,2007,,,,,,,,,,,,,4.9,17,8.9,14,9.2,24,8.1,13,12.5,05,13.6,26,
IDCJAC0008,68242,2008,15.9,24,14.0,29,11.6,31,9.0,29,8.9,23,9.2,30,7.5,22,6.5,17,7.4,11,8.5,23,10.9,23,12.4,21,6.5
IDCJAC0008,68242,2009,14.3,18,15.6,12,13.8,06,10.1,28,11.1,30,6.5,11,6.8,25,7.2,09,9.5,27,8.4,07,13.6,14,13.2,02,6.5
IDCJAC0008,68242,2010,13.1,19,16.1,26,15.3,12,11.4,27,10.2,12,6.6,30,6.9,18,7.4,08,7.1,30,8.3,16,11.0,03,12.5,20,6.6
IDCJAC0008,68242,2011,14.0,05,15.7,07,15.3,05,12.2,12,7.8,15,7.1,07,7.1,08,8.2,09,8.0,10,9.1,01,13.0,04,11.7,05,7.1
IDCJAC0008,68242,2012,14.3,13,15.8,01,13.5,24,10.0,10,8.3,14,7.3,20,7.4,20,8.1,03,5.8,01,7.8,12,11.6,19,12.4,06,5.8
IDCJAC0008,68242,2013,14.7,15,13.7,02,13.3,18,11.5,19,10.4,15,9.8,22,5.4,22,7.6,16,9.3,13,9.0,15,11.8,06,12.2,06,5.4
IDCJAC0008,68242,2014,15.5,08,15.3,07,14.2,18,11.0,20,11.1,04,9.5,16,6.9,09,7.9,11,8.9,20,9.1,16,12.1,02,15.1,14,6.9
IDCJAC0008,68242,2015,15.5,29,16.5,04,14.6,06,11.0,27,9.2,14,8.4,02,6.0,04,6.2,04,8.6,02,12.6,30,13.4,09,13.8,30,6.0
IDCJAC0008,68242,2016,14.6,15,16.2,17,15.0,23,14.3,25,9.0,30,7.3,26,7.1,25,8.3,26,10.2,27,8.4,24,11.5,24,15.3,10,7.1
IDCJAC0008,68242,2017,16.2,22,15.3,20,15.1,31,10.9,10,9.2,30,8.4,25,6.7,07,7.6,28,8.0,02,9.7,01,11.7,07,14.6,05,6.7
IDCJAC0008,68242,2018,13.5,14,15.2,02,14.1,27,12.7,30,8.8,11,7.0,30,6.0,23,6.2,29,8.5,27,10.0,01,11.8,08,14.8,24,6.0
IDCJAC0008,68242,2019,16.3,06,14.6,10,11.8,31,11.2,28,,,,,,,,,,,,,,,,,
