Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0005,66124,1967,,,,,,,,,,,19.7,19,21.1,22,20.7,20,31.4,26,36.4,28,38.1,30,38.9,12,
IDCJAC0005,66124,1968,38.6,31,41.1,01,33.3,02,31.1,12,26.7,10,20.6,01,20.3,30,24.2,28,28.6,12,35.0,28,36.8,20,34.7,09,41.1
IDCJAC0005,66124,1969,39.2,08,35.4,07,34.3,14,32.8,09,25.0,13,20.7,29,22.1,13,26.8,29,27.1,01,33.3,26,32.3,18,39.2,19,39.2
IDCJAC0005,66124,1970,,,32.8,18,33.3,11,29.6,11,,,21.8,26,23.6,25,26.0,01,25.7,08,34.3,08,30.8,10,35.6,18,
IDCJAC0005,66124,1971,39.4,09,32.1,02,34.7,15,30.6,11,23.3,03,20.7,19,18.9,29,22.8,24,28.2,20,34.0,23,31.7,13,36.1,04,39.4
IDCJAC0005,66124,1972,31.2,12,34.4,03,30.0,20,,,23.3,10,21.6,10,22.2,25,27.6,25,30.5,22,30.2,08,31.5,20,42.2,23,
IDCJAC0005,66124,1973,38.5,31,40.0,06,35.8,18,30.0,05,28.0,07,23.5,01,22.5,31,27.0,07,32.5,30,32.5,18,36.5,20,35.0,28,40.0
IDCJAC0005,66124,1974,34.5,21,34.0,18,32.0,05,29.0,07,27.0,13,22.5,06,21.0,31,21.5,18,26.0,12,28.5,16,38.5,12,35.0,28,38.5
IDCJAC0005,66124,1975,40.5,21,39.5,08,33.5,15,31.5,05,26.5,24,25.0,03,25.5,29,23.5,20,29.0,22,30.0,30,37.5,20,40.0,12,40.5
IDCJAC0005,66124,1976,32.0,04,34.0,18,33.0,18,31.0,05,26.5,04,24.5,01,22.5,25,26.0,22,26.4,30,27.4,24,31.6,14,38.5,15,38.5
IDCJAC0005,66124,1977,41.5,30,41.5,01,33.2,15,32.2,06,24.7,12,22.0,16,23.0,23,28.0,30,27.7,29,34.8,29,35.2,10,38.0,10,41.5
IDCJAC0005,66124,1978,38.7,15,37.5,20,35.5,07,29.5,10,25.4,07,20.4,02,24.8,22,23.4,07,28.5,12,31.1,13,35.7,29,33.0,22,38.7
IDCJAC0005,66124,1979,42.5,10,41.9,13,33.0,25,31.0,03,27.0,03,22.1,08,23.0,22,23.7,20,29.5,17,33.2,10,33.0,15,38.6,23,42.5
IDCJAC0005,66124,1980,39.5,18,41.4,21,37.4,21,33.5,03,26.4,11,22.5,09,20.0,14,27.3,24,34.8,30,34.5,06,40.3,19,38.2,13,41.4
IDCJAC0005,66124,1981,36.5,19,39.0,09,36.5,20,30.0,24,23.8,03,21.0,01,22.2,01,22.6,17,31.4,18,34.0,02,30.2,04,39.5,05,39.5
IDCJAC0005,66124,1982,42.1,25,39.0,10,35.8,08,28.6,02,25.7,05,19.0,12,18.2,25,29.0,30,30.6,02,34.6,30,42.7,25,38.6,24,42.7
IDCJAC0005,66124,1983,42.3,08,39.5,01,40.5,09,26.7,11,24.6,08,19.0,29,20.4,01,22.1,08,31.0,29,33.3,28,33.2,14,38.4,26,42.3
IDCJAC0005,66124,1984,37.4,25,36.6,13,32.0,07,28.5,17,26.1,03,23.2,08,19.5,31,21.9,31,24.5,04,33.0,13,34.5,21,39.7,25,39.7
IDCJAC0005,66124,1985,36.5,09,39.7,16,38.5,02,27.6,07,26.7,06,20.5,02,22.5,29,22.1,28,27.9,25,31.5,30,28.2,17,38.4,20,39.7
IDCJAC0005,66124,1986,37.7,12,38.5,09,35.1,27,37.0,04,25.0,08,22.5,07,22.6,23,25.0,30,31.0,25,33.0,31,34.5,06,36.5,26,38.5
IDCJAC0005,66124,1987,40.5,16,39.5,03,31.0,28,30.5,14,27.0,13,25.0,11,20.6,17,25.0,24,31.5,28,31.3,28,35.1,30,38.0,18,40.5
IDCJAC0005,66124,1988,36.0,21,38.5,27,34.1,11,27.5,15,26.1,07,22.5,05,21.9,15,27.0,17,28.6,24,40.1,21,39.1,03,36.0,10,40.1
IDCJAC0005,66124,1989,34.2,10,35.1,09,34.4,09,27.0,12,25.0,04,19.9,18,22.6,02,21.1,31,30.3,25,32.2,01,33.1,30,37.8,26,37.8
IDCJAC0005,66124,1990,43.1,03,33.6,17,33.0,05,29.0,12,28.2,05,20.6,10,25.9,24,23.7,30,29.3,25,36.8,30,36.0,29,42.0,18,43.1
IDCJAC0005,66124,1991,37.8,25,40.7,14,33.8,19,29.6,01,26.6,02,25.1,26,21.8,19,24.3,04,29.1,15,34.8,16,35.7,26,33.2,09,40.7
IDCJAC0005,66124,1992,37.3,23,35.1,22,32.2,15,27.7,06,24.6,09,21.4,01,23.9,30,26.2,17,25.7,22,30.8,31,30.6,09,32.2,24,37.3
IDCJAC0005,66124,1993,38.2,21,41.2,04,29.6,20,31.8,05,26.4,03,21.2,19,21.8,04,24.7,31,29.7,30,34.2,09,37.1,19,40.7,01,41.2
IDCJAC0005,66124,1994,39.7,03,36.7,09,29.1,10,30.1,01,29.2,01,22.6,23,22.7,04,27.1,28,29.3,03,36.2,17,36.4,20,43.9,21,43.9
IDCJAC0005,66124,1995,34.4,01,37.2,03,32.4,18,26.7,30,26.7,13,24.7,09,21.8,22,30.6,26,28.2,19,33.2,19,38.2,28,35.2,04,38.2
IDCJAC0005,66124,1996,37.8,31,33.1,05,30.6,30,30.9,07,27.3,11,23.4,01,21.4,19,25.5,14,31.9,17,33.1,11,35.6,26,37.4,24,37.8
IDCJAC0005,66124,1997,34.5,22,37.9,09,34.7,19,31.0,03,26.1,02,25.4,06,21.3,25,26.2,17,26.9,15,35.9,31,41.4,27,41.6,21,41.6
IDCJAC0005,66124,1998,42.3,18,39.4,27,39.3,23,34.9,08,24.3,06,23.2,01,19.0,21,23.1,31,32.9,30,36.6,18,30.9,22,35.6,11,42.3
IDCJAC0005,66124,1999,37.8,11,34.4,15,34.8,06,27.5,13,25.1,30,21.4,06,21.1,19,25.1,20,28.3,15,32.7,10,31.5,14,34.2,03,37.8
IDCJAC0005,66124,2000,41.9,19,40.0,05,35.4,18,30.2,03,25.1,13,21.6,21,23.2,25,21.7,31,34.8,29,35.1,06,33.8,30,38.5,23,41.9
IDCJAC0005,66124,2001,43.2,15,36.5,13,30.1,20,30.2,17,24.7,16,22.2,13,20.6,18,24.9,16,29.7,25,30.6,29,33.6,25,38.6,03,43.2
IDCJAC0005,66124,2002,37.8,01,34.5,16,35.7,17,29.5,10,25.6,07,24.0,07,21.9,19,26.8,11,32.0,24,35.3,30,42.1,25,39.4,22,42.1
IDCJAC0005,66124,2003,44.5,18,35.2,13,31.0,20,27.3,13,27.0,19,24.0,04,22.6,23,25.2,30,35.4,22,30.8,19,37.4,15,39.5,25,44.5
IDCJAC0005,66124,2004,40.6,07,41.4,11,40.0,09,31.5,01,26.5,04,25.5,14,24.9,04,28.4,27,31.8,29,38.2,13,41.5,30,41.1,01,41.5
IDCJAC0005,66124,2005,42.0,14,38.5,08,32.8,15,32.7,18,26.3,10,24.1,10,22.9,30,26.0,31,29.9,10,33.9,03,36.4,09,39.8,07,42.0
IDCJAC0005,66124,2006,44.8,01,39.5,01,35.8,13,33.0,19,26.0,07,19.5,20,23.2,11,25.2,22,33.8,24,37.2,14,38.5,21,38.5,01,44.8
IDCJAC0005,66124,2007,41.0,21,32.9,24,36.5,03,29.1,15,28.4,03,20.4,03,23.8,03,27.5,27,28.6,28,35.0,03,32.0,14,32.3,21,41.0
IDCJAC0005,66124,2008,36.1,13,30.6,22,31.5,06,29.2,02,23.8,15,22.2,30,22.1,14,21.6,26,33.1,28,35.4,31,34.6,14,34.0,06,36.1
IDCJAC0005,66124,2009,41.7,15,40.8,07,33.2,25,29.0,15,24.0,04,20.7,29,24.6,22,26.4,29,32.0,17,34.2,21,41.8,20,41.8,17,41.8
IDCJAC0005,66124,2010,42.3,23,37.6,12,35.2,21,30.0,22,26.5,11,20.2,05,21.1,30,24.6,19,27.8,27,30.0,31,33.4,13,32.2,31,42.3
IDCJAC0005,66124,2011,38.3,31,41.0,01,33.5,01,27.6,10,24.5,21,20.7,21,20.7,31,25.8,04,31.5,23,32.3,24,37.2,14,28.3,26,41.0
IDCJAC0005,66124,2012,36.1,04,31.9,27,31.2,16,29.0,03,28.2,10,20.6,29,22.6,13,29.1,23,33.2,28,34.8,20,39.3,30,38.0,24,39.3
