Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,86282,1970,07,15.8,25,Y
IDCJAC0005,86282,1970,08,17.8,23,Y
IDCJAC0005,86282,1970,09,18.4,07,Y
IDCJAC0005,86282,1970,10,26.7,04,Y
IDCJAC0005,86282,1970,11,30.6,30,Y
IDCJAC0005,86282,1970,12,36.3,03,Y
IDCJAC0005,86282,1971,01,38.0,08,Y
IDCJAC0005,86282,1971,02,34.4,18,Y
IDCJAC0005,86282,1971,03,32.7,30,Y
IDCJAC0005,86282,1971,04,27.1,03,Y
IDCJAC0005,86282,1971,05,20.4,25,Y
IDCJAC0005,86282,1971,06,16.2,21,Y
IDCJAC0005,86282,1971,07,15.6,07,Y
IDCJAC0005,86282,1971,08,18.4,23,Y
IDCJAC0005,86282,1971,09,21.9,19,Y
IDCJAC0005,86282,1971,10,27.8,30,Y
IDCJAC0005,86282,1971,11,28.8,05,Y
IDCJAC0005,86282,1971,12,34.2,22,Y
IDCJAC0005,86282,1972,01,31.8,30,Y
IDCJAC0005,86282,1972,02,36.9,01,Y
IDCJAC0005,86282,1972,03,31.7,01,Y
IDCJAC0005,86282,1972,04,28.5,08,Y
IDCJAC0005,86282,1972,05,26.9,02,Y
IDCJAC0005,86282,1972,06,18.4,03,Y
IDCJAC0005,86282,1972,07,16.8,17,Y
IDCJAC0005,86282,1972,08,21.4,28,Y
IDCJAC0005,86282,1972,09,26.7,05,Y
IDCJAC0005,86282,1972,10,28.1,29,Y
IDCJAC0005,86282,1972,11,31.8,09,Y
IDCJAC0005,86282,1972,12,39.0,20,Y
IDCJAC0005,86282,1973,01,39.8,20,Y
IDCJAC0005,86282,1973,02,36.2,02,Y
IDCJAC0005,86282,1973,03,30.3,17,Y
IDCJAC0005,86282,1973,04,26.9,04,Y
IDCJAC0005,86282,1973,05,20.1,06,Y
IDCJAC0005,86282,1973,06,17.4,01,Y
IDCJAC0005,86282,1973,07,16.0,15,Y
IDCJAC0005,86282,1973,08,18.0,06,Y
IDCJAC0005,86282,1973,09,23.5,29,Y
IDCJAC0005,86282,1973,10,25.4,16,Y
IDCJAC0005,86282,1973,11,29.5,17,Y
IDCJAC0005,86282,1973,12,36.5,29,Y
IDCJAC0005,86282,1974,01,34.5,31,Y
IDCJAC0005,86282,1974,02,33.6,27,Y
IDCJAC0005,86282,1974,03,36.4,03,Y
IDCJAC0005,86282,1974,04,22.2,26,Y
IDCJAC0005,86282,1974,05,22.3,07,Y
IDCJAC0005,86282,1974,06,17.7,03,Y
