Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,66194,1995,10,5.0,N
IDCJAC0001,66194,1995,11,106.6,N
IDCJAC0001,66194,1995,12,46.8,N
IDCJAC0001,66194,1996,01,140.0,N
IDCJAC0001,66194,1996,02,17.8,N
IDCJAC0001,66194,1996,03,25.4,N
IDCJAC0001,66194,1996,04,30.8,N
IDCJAC0001,66194,1996,05,127.2,N
IDCJAC0001,66194,1996,06,75.0,N
IDCJAC0001,66194,1996,07,63.4,N
IDCJAC0001,66194,1996,08,137.8,N
IDCJAC0001,66194,1996,09,68.6,N
IDCJAC0001,66194,1996,10,12.2,N
IDCJAC0001,66194,1996,11,56.6,N
IDCJAC0001,66194,1996,12,10.4,N
IDCJAC0001,66194,1997,01,29.6,N
IDCJAC0001,66194,1997,02,42.2,N
IDCJAC0001,66194,1997,03,12.2,N
IDCJAC0001,66194,1997,04,4.2,N
IDCJAC0001,66194,1997,05,106.8,N
IDCJAC0001,66194,1997,06,55.4,N
IDCJAC0001,66194,1997,07,96.2,N
IDCJAC0001,66194,1997,08,12.6,N
IDCJAC0001,66194,1997,10,3.6,N
IDCJAC0001,66194,1997,11,30.4,N
IDCJAC0001,66194,1997,12,20.8,N
IDCJAC0001,66194,1998,01,99.4,N
IDCJAC0001,66194,1998,02,59.4,N
IDCJAC0001,66194,1998,03,22.8,N
IDCJAC0001,66194,1998,04,243.0,N
IDCJAC0001,66194,1998,05,181.2,N
IDCJAC0001,66194,1998,06,88.2,N
IDCJAC0001,66194,1998,07,82.2,N
IDCJAC0001,66194,1998,08,236.8,N
IDCJAC0001,66194,1998,09,0.0,N
IDCJAC0001,66194,1998,10,1.0,N
IDCJAC0001,66194,1998,11,61.2,N
IDCJAC0001,66194,1998,12,28.6,N
IDCJAC0001,66194,1999,01,163.4,N
IDCJAC0001,66194,1999,02,189.2,N
IDCJAC0001,66194,1999,03,41.8,N
IDCJAC0001,66194,1999,04,205.4,N
IDCJAC0001,66194,1999,05,43.4,N
IDCJAC0001,66194,1999,06,56.6,N
IDCJAC0001,66194,1999,07,174.8,N
IDCJAC0001,66194,1999,08,55.2,N
IDCJAC0001,66194,1999,09,27.4,N
IDCJAC0001,66194,1999,10,190.8,N
IDCJAC0001,66194,1999,11,48.6,N
IDCJAC0001,66194,1999,12,90.4,N
IDCJAC0001,66194,2000,01,31.8,N
IDCJAC0001,66194,2000,02,6.2,N
IDCJAC0001,66194,2000,03,121.2,N
IDCJAC0001,66194,2000,04,43.6,N
IDCJAC0001,66194,2000,05,29.6,N
IDCJAC0001,66194,2000,06,32.6,N
IDCJAC0001,66194,2000,07,21.4,N
