Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,70005,1911,136.5,64.6,113.3,12.5,31.4,55.8,50.9,15.5,57.5,31.4,8.7,61.0,639.1
IDCJAC0001,70005,1912,9.4,25.3,53.1,25.4,13.0,34.5,121.6,10.4,17.6,15.4,65.4,83.1,474.2
IDCJAC0001,70005,1913,11.2,29.7,163.7,18.1,197.3,195.3,24.9,24.1,46.2,45.4,57.1,16.0,829.0
IDCJAC0001,70005,1914,40.9,4.5,182.8,60.5,30.7,13.2,90.6,4.7,52.3,13.6,43.1,89.7,626.6
IDCJAC0001,70005,1915,76.5,5.7,17.5,10.9,12.6,22.4,18.4,37.1,90.6,70.9,9.4,50.1,422.1
IDCJAC0001,70005,1916,51.3,78.7,50.3,18.3,14.7,21.4,37.9,34.8,94.0,86.9,65.4,88.5,642.2
IDCJAC0001,70005,1917,97.5,55.5,20.4,27.1,22.7,23.7,9.7,33.1,48.7,49.3,72.6,53.5,513.8
IDCJAC0001,70005,1918,94.0,42.6,51.3,47.6,7.7,21.6,72.7,32.8,22.6,56.1,36.8,21.9,507.7
IDCJAC0001,70005,1919,0.8,286.3,33.3,55.3,75.7,25.1,20.0,108.5,34.6,32.6,31.8,152.8,856.8
IDCJAC0001,70005,1920,187.7,22.4,69.4,22.7,9.8,15.3,29.3,39.0,51.6,86.5,35.6,152.8,722.1
IDCJAC0001,70005,1921,60.2,98.7,53.5,90.2,29.8,19.9,16.1,17.2,24.7,57.5,82.2,112.6,662.6
IDCJAC0001,70005,1922,67.2,77.5,16.8,11.7,28.0,36.0,246.8,73.3,106.9,39.3,15.8,97.3,816.6
IDCJAC0001,70005,1923,63.3,1.3,19.8,2.1,9.7,45.9,50.8,12.2,142.0,71.3,75.1,87.2,580.7
IDCJAC0001,70005,1924,85.2,58.2,32.2,50.5,14.9,29.3,24.4,20.1,25.8,21.9,93.6,144.3,600.4
IDCJAC0001,70005,1925,68.6,43.5,36.7,57.0,283.4,34.4,92.2,19.8,11.7,53.3,21.1,22.6,744.3
IDCJAC0001,70005,1926,129.7,0.0,72.0,31.5,34.9,53.1,31.2,30.6,35.9,33.8,23.2,38.4,514.3
IDCJAC0001,70005,1927,94.7,17.5,21.2,48.4,80.4,6.1,61.9,16.8,55.9,111.8,40.7,45.5,600.9
IDCJAC0001,70005,1928,46.0,131.4,199.3,52.6,25.7,103.3,14.0,11.5,35.2,27.2,10.6,89.4,746.2
IDCJAC0001,70005,1929,22.9,174.4,20.1,34.3,51.8,28.7,10.3,121.9,34.4,47.6,177.7,66.1,790.2
IDCJAC0001,70005,1930,10.4,51.4,22.9,14.4,51.8,138.2,18.3,25.3,34.0,83.6,33.5,100.9,584.7
IDCJAC0001,70005,1931,56.9,20.5,69.8,43.2,81.4,72.9,39.3,23.3,45.9,61.3,94.1,17.2,625.8
IDCJAC0001,70005,1932,5.1,78.5,71.1,53.7,61.3,19.4,146.3,98.6,58.1,48.9,47.1,71.5,759.6
IDCJAC0001,70005,1933,54.8,4.9,18.1,22.4,40.4,97.6,60.9,41.5,58.5,67.5,80.7,132.1,679.4
IDCJAC0001,70005,1934,334.4,78.1,34.1,120.2,11.8,115.6,115.1,112.7,24.5,86.2,105.7,50.2,1188.6
IDCJAC0001,70005,1935,106.7,137.9,23.4,149.0,16.3,14.9,14.1,28.2,35.6,48.2,49.3,94.9,718.5
IDCJAC0001,70005,1936,68.3,94.7,35.3,67.5,12.5,117.5,33.5,33.1,20.0,19.0,27.0,158.0,686.4
IDCJAC0001,70005,1937,56.9,38.9,82.5,13.0,19.6,78.7,27.9,37.1,56.3,100.5,37.5,78.1,627.0
IDCJAC0001,70005,1938,126.7,45.9,96.8,20.6,15.7,22.8,49.0,88.6,54.2,33.2,52.7,2.5,608.7
IDCJAC0001,70005,1939,75.8,45.4,131.2,105.9,29.2,30.5,26.0,156.8,24.0,47.2,66.3,9.8,748.1
IDCJAC0001,70005,1940,45.7,25.4,0.5,141.2,38.3,30.9,7.2,22.3,95.4,10.1,65.7,80.6,563.3
IDCJAC0001,70005,1941,136.6,14.7,45.1,52.7,13.9,43.2,20.8,33.3,32.6,21.9,47.8,37.6,500.2
IDCJAC0001,70005,1942,6.4,65.5,102.2,11.2,42.4,50.6,35.1,15.1,46.7,75.1,131.6,25.8,607.7
IDCJAC0001,70005,1943,133.8,25.0,12.6,40.2,61.3,30.1,6.4,101.2,47.9,101.9,42.6,77.9,680.9
IDCJAC0001,70005,1944,14.4,0.5,37.9,112.5,177.5,11.2,15.6,25.9,7.4,74.1,19.3,27.7,524.0
IDCJAC0001,70005,1945,102.0,67.2,34.1,96.3,43.2,65.4,26.6,17.9,23.1,56.7,43.1,31.0,606.6
IDCJAC0001,70005,1946,32.4,106.1,57.8,32.7,68.2,149.9,6.6,28.2,25.9,45.9,73.6,37.2,664.5
IDCJAC0001,70005,1947,11.2,66.4,93.2,88.1,1.6,18.3,30.1,32.1,19.2,29.8,54.7,97.4,542.1
IDCJAC0001,70005,1948,77.5,84.4,15.3,91.3,60.6,24.0,7.2,2.6,23.1,81.6,35.0,133.5,636.1
IDCJAC0001,70005,1949,76.7,39.1,99.4,5.1,70.4,141.3,51.1,11.2,32.7,64.0,89.4,24.8,705.2
IDCJAC0001,70005,1950,99.4,161.0,148.4,69.2,67.5,34.4,39.9,27.0,22.5,163.5,79.3,46.3,958.4
IDCJAC0001,70005,1951,47.3,200.1,0.8,41.0,10.9,134.7,41.5,99.2,104.5,64.9,85.8,13.7,844.4
IDCJAC0001,70005,1952,8.4,46.0,77.0,142.1,39.6,236.7,43.3,54.5,27.5,122.6,148.9,148.4,1095.0
IDCJAC0001,70005,1953,34.8,49.2,11.6,13.8,179.0,30.7,18.0,66.2,21.7,47.7,29.6,37.2,539.5
IDCJAC0001,70005,1954,54.1,94.0,0.8,17.3,7.1,54.8,21.2,7.4,23.8,53.6,160.7,58.9,553.7
IDCJAC0001,70005,1955,35.9,66.0,72.3,3.8,50.1,37.8,8.4,8.8,33.9,81.6,16.6,124.1,539.3
IDCJAC0001,70005,1956,188.5,136.7,116.9,36.9,119.1,175.4,82.9,23.6,40.7,64.3,52.3,22.4,1059.7
IDCJAC0001,70005,1957,0.3,63.6,32.0,8.0,25.5,62.6,150.3,101.7,20.3,34.2,28.0,59.2,585.7
IDCJAC0001,70005,1958,51.6,71.5,21.1,20.3,13.0,62.5,35.8,19.8,66.7,33.7,49.8,79.1,524.9
IDCJAC0001,70005,1959,25.1,66.8,59.3,49.4,8.9,95.6,109.4,34.9,99.6,152.2,72.7,92.8,866.7
IDCJAC0001,70005,1960,128.8,13.3,84.0,18.0,73.2,42.4,137.4,13.7,84.6,52.1,51.1,143.3,841.9
IDCJAC0001,70005,1961,75.8,48.8,177.9,30.5,25.7,42.1,106.6,56.9,97.2,43.0,123.9,93.2,921.6
IDCJAC0001,70005,1962,128.6,60.5,38.5,26.6,29.8,6.2,12.5,15.5,53.9,37.9,23.7,110.9,544.6
IDCJAC0001,70005,1963,138.5,85.8,39.7,52.4,95.9,44.2,73.8,27.8,38.9,22.5,55.9,60.9,736.3
IDCJAC0001,70005,1964,4.6,41.7,21.5,138.5,32.0,37.5,27.1,117.0,18.3,55.2,56.2,46.5,596.1
IDCJAC0001,70005,1965,2.6,13.7,6.1,25.0,6.7,16.9,15.8,102.7,26.3,42.9,76.6,21.6,356.9
IDCJAC0001,70005,1966,49.4,27.8,76.2,16.0,14.5,81.2,47.3,20.3,30.8,77.0,109.5,159.5,709.5
IDCJAC0001,70005,1967,70.2,4.8,18.0,0.9,35.4,23.5,15.2,83.9,70.5,36.8,20.4,13.8,393.4
IDCJAC0001,70005,1968,33.0,0.3,39.4,29.2,69.1,34.3,35.6,35.2,2.5,29.9,41.5,119.9,469.9
IDCJAC0001,70005,1969,21.7,62.9,30.6,82.3,88.1,93.6,17.7,38.4,17.9,60.0,188.6,35.1,736.9
IDCJAC0001,70005,1970,58.5,87.4,131.5,32.5,79.7,51.0,0.0,72.4,45.9,36.1,137.8,126.9,859.7
IDCJAC0001,70005,1971,91.7,390.4,111.9,12.7,18.9,7.2,16.5,19.3,21.9,8.4,93.7,51.9,844.5
IDCJAC0001,70005,1972,82.3,76.0,15.8,29.5,34.0,40.5,3.3,36.8,10.4,20.6,66.6,1.1,416.9
IDCJAC0001,70005,1973,35.3,97.7,68.2,14.6,10.7,31.5,21.1,43.4,14.2,80.2,163.8,48.4,629.1
IDCJAC0001,70005,1974,60.2,77.8,67.2,165.6,184.0,86.2,56.2,91.6,36.8,95.4,72.4,37.8,1031.2
IDCJAC0001,70005,1975,59.6,51.0,134.8,88.4,7.4,203.8,10.6,46.6,37.6,74.4,24.6,43.8,782.6
IDCJAC0001,70005,1976,95.6,55.6,54.4,26.4,5.0,38.6,5.1,32.8,59.2,170.6,114.8,39.0,697.1
IDCJAC0001,70005,1977,86.6,44.4,55.4,30.6,12.2,55.4,67.0,13.4,107.2,30.8,27.4,31.8,562.2
IDCJAC0001,70005,1978,59.4,13.6,175.8,69.7,137.4,276.0,60.4,21.6,71.2,37.2,43.3,50.6,1016.2
IDCJAC0001,70005,1979,28.4,5.2,155.4,38.8,41.6,13.6,5.2,31.0,8.6,75.8,64.0,4.2,471.8
IDCJAC0001,70005,1980,144.6,7.6,18.4,6.0,51.2,12.8,15.0,15.8,25.6,53.2,27.6,78.2,456.0
IDCJAC0001,70005,1981,43.0,57.2,28.4,30.4,120.8,34.2,23.8,43.4,18.4,14.2,91.6,65.4,570.8
IDCJAC0001,70005,1982,28.6,1.8,164.8,24.2,6.0,28.0,57.8,23.6,37.0,17.6,3.4,42.9,435.7
IDCJAC0001,70005,1983,14.0,72.4,128.6,34.0,122.0,27.0,62.0,56.4,39.8,112.6,43.2,43.4,755.4
IDCJAC0001,70005,1984,142.8,64.4,54.2,50.4,16.4,57.2,122.4,31.6,166.2,31.4,39.6,38.2,814.8
IDCJAC0001,70005,1985,7.4,28.2,81.8,89.2,18.2,48.2,18.4,51.1,76.6,175.0,169.0,135.2,898.3
IDCJAC0001,70005,1986,34.0,2.8,12.2,5.6,27.6,8.2,49.2,54.8,63.6,35.0,69.4,95.8,458.2
IDCJAC0001,70005,1987,23.4,41.5,55.0,11.6,24.2,27.5,134.8,20.2,20.4,36.4,81.6,46.6,523.2
IDCJAC0001,70005,1988,39.4,43.2,54.8,150.0,67.8,28.6,50.6,25.0,62.5,13.2,279.3,80.8,895.2
IDCJAC0001,70005,1989,48.0,7.4,123.4,126.8,26.2,75.6,147.2,9.2,38.6,41.8,133.6,27.2,805.0
IDCJAC0001,70005,1990,35.5,116.0,24.0,107.8,46.8,9.0,19.2,72.0,54.6,60.6,20.0,24.6,590.1
IDCJAC0001,70005,1991,108.6,31.6,32.8,66.6,32.2,189.0,178.2,44.4,39.8,22.4,18.4,86.6,850.6
IDCJAC0001,70005,1992,144.0,54.4,19.5,51.0,21.4,63.4,20.2,41.2,94.0,75.6,87.8,75.8,748.3
IDCJAC0001,70005,1993,52.8,66.4,121.9,13.0,20.0,31.8,56.0,28.2,58.4,80.8,48.4,61.6,639.3
IDCJAC0001,70005,1994,25.2,109.0,38.8,86.8,21.6,28.0,5.4,10.0,25.4,57.2,121.8,32.8,562.0
IDCJAC0001,70005,1995,121.4,18.8,16.4,18.0,67.6,30.6,19.8,10.4,37.2,138.6,80.8,96.6,656.2
IDCJAC0001,70005,1996,61.0,42.0,36.6,31.8,61.0,15.5,46.6,19.8,54.2,35.4,106.4,44.0,554.3
IDCJAC0001,70005,1997,43.8,14.4,121.8,5.7,44.7,118.9,9.4,9.0,37.4,36.9,34.5,58.0,534.5
IDCJAC0001,70005,1998,30.9,10.6,11.4,24.5,34.2,117.8,17.0,93.8,13.3,25.7,69.4,57.2,505.8
IDCJAC0001,70005,1999,60.8,52.9,55.8,66.1,12.0,12.0,29.2,21.4,null,null,39.4,null,null
IDCJAC0001,70005,2000,19.9,70.2,97.2,42.8,46.6,42.8,17.4,28.4,45.3,30.6,132.0,43.2,616.4
IDCJAC0001,70005,2001,92.6,155.2,36.2,34.6,24.0,20.0,133.6,74.2,null,77.0,56.8,30.0,null
IDCJAC0001,70005,2002,45.0,null,42.8,82.6,21.8,23.2,11.4,11.6,24.0,null,33.0,20.2,null
IDCJAC0001,70005,2003,11.8,23.4,91.4,31.8,21.6,12.2,15.6,43.2,31.6,66.0,74.0,75.4,498.0
IDCJAC0001,70005,2004,57.2,19.8,3.2,40.8,35.0,7.0,62.8,15.0,61.8,54.6,55.8,78.8,491.8
IDCJAC0001,70005,2005,74.2,98.4,35.8,37.4,9.4,41.6,125.0,38.8,79.4,79.0,120.0,36.6,775.6
IDCJAC0001,70005,2006,32.6,49.4,13.2,29.4,89.4,79.6,78.2,31.6,25.2,15.4,35.4,19.4,498.8
IDCJAC0001,70005,2007,34.0,107.8,31.0,31.0,16.6,204.6,58.8,15.0,15.8,27.2,77.2,45.4,664.4
IDCJAC0001,70005,2008,36.8,60.2,38.6,17.0,5.4,17.0,27.2,39.0,24.8,23.0,101.4,39.4,429.8
IDCJAC0001,70005,2009,19.2,33.4,51.4,62.2,12.2,41.0,10.8,22.8,40.0,65.4,29.8,47.0,435.2
IDCJAC0001,70005,2010,34.4,204.4,27.0,13.0,109.0,18.2,14.8,37.6,31.6,60.8,123.8,110.4,785.0
IDCJAC0001,70005,2011,29.4,93.2,241.4,20.6,29.6,88.4,42.2,50.0,18.8,50.0,123.6,44.2,831.4
IDCJAC0001,70005,2012,39.2,105.8,213.0,73.8,33.0,77.0,17.6,47.0,28.6,51.0,76.8,30.8,793.6
IDCJAC0001,70005,2013,64.8,87.6,25.4,40.8,7.2,119.8,7.2,31.4,61.0,45.4,122.2,81.6,694.4
IDCJAC0001,70005,2014,22.0,29.2,84.4,115.0,16.8,96.2,16.6,42.2,50.2,77.4,46.8,158.8,755.6
IDCJAC0001,70005,2015,104.6,43.2,10.0,151.8,12.8,42.4,80.0,69.4,48.2,54.2,92.2,44.8,753.6
IDCJAC0001,70005,2016,129.4,7.6,91.6,15.2,27.8,163.2,77.4,13.0,105.8,39.4,54.4,50.6,775.4
IDCJAC0001,70005,2017,42.2,43.4,62.2,25.8,47.8,29.6,12.2,38.0,13.8,60.0,135.2,82.6,592.8
IDCJAC0001,70005,2018,95.6,39.8,17.4,4.8,52.2,48.2,6.6,14.4,25.2,62.6,61.8,66.0,494.6
IDCJAC0001,70005,2019,61.0,37.6,113.2,7.0,null,null,null,null,null,null,null,null,null
