Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0005,59007,2001,,,33.0,27,32.0,25,29.0,19,25.0,16,25.0,08,24.0,13,26.0,16,29.0,25,35.0,29,33.0,18,39.0,24,
IDCJAC0005,59007,2002,40.0,12,33.0,21,42.0,19,31.0,26,26.0,10,27.0,16,24.0,29,29.0,03,37.0,25,38.0,31,39.0,09,39.0,04,42.0
IDCJAC0005,59007,2003,34.0,30,35.0,17,32.0,01,27.0,15,29.0,19,25.0,29,23.0,22,26.0,06,36.8,23,32.0,22,32.7,16,35.9,13,36.8
IDCJAC0005,59007,2004,34.7,08,42.8,21,36.6,09,30.3,12,26.2,04,25.3,14,25.6,04,29.1,30,31.8,29,36.9,14,36.5,30,42.3,01,42.8
IDCJAC0005,59007,2005,37.6,05,33.1,08,32.0,05,31.7,03,26.4,25,25.5,12,24.4,26,26.6,31,33.0,24,35.0,06,33.6,15,41.3,24,41.3
IDCJAC0005,59007,2006,33.8,02,33.0,18,32.4,07,31.5,12,27.0,07,22.3,15,25.3,30,28.7,22,33.5,24,31.6,08,39.8,29,30.5,02,39.8
IDCJAC0005,59007,2007,39.7,27,31.7,08,33.5,17,29.0,20,30.6,04,22.1,03,26.2,04,27.6,28,31.6,25,34.9,03,29.4,04,30.1,21,39.7
IDCJAC0005,59007,2008,31.0,31,30.8,07,28.8,26,27.5,03,24.3,07,23.6,04,25.4,01,25.3,01,33.4,28,35.1,31,31.3,15,35.5,03,35.5
IDCJAC0005,59007,2009,34.6,24,31.1,07,31.6,15,27.8,15,24.5,16,23.6,05,26.9,01,35.8,24,31.4,18,32.0,02,37.2,29,34.3,08,37.2
IDCJAC0005,59007,2010,36.1,26,35.7,23,30.4,27,30.1,11,27.3,02,21.9,01,24.7,31,26.2,19,30.1,02,28.6,27,29.6,14,32.9,10,36.1
IDCJAC0005,59007,2011,33.2,25,38.2,20,34.2,01,28.3,22,24.4,21,22.3,04,23.0,04,26.0,29,33.1,18,33.0,25,35.1,20,28.9,20,38.2
IDCJAC0005,59007,2012,32.9,11,33.9,20,33.8,01,29.0,08,26.7,11,24.1,22,22.9,11,28.8,23,31.3,06,39.2,20,31.3,30,35.3,02,39.2
IDCJAC0005,59007,2013,43.9,12,31.4,01,32.9,22,28.3,29,28.3,01,23.6,13,24.7,05,30.4,12,35.8,26,36.7,10,37.5,03,34.9,29,43.9
IDCJAC0005,59007,2014,36.9,02,33.3,19,35.6,16,31.8,24,27.9,25,25.4,28,27.2,25,27.5,01,31.9,30,32.4,26,38.2,01,38.8,17,38.8
IDCJAC0005,59007,2015,35.0,25,31.2,08,34.1,20,29.4,07,28.8,05,25.1,09,23.5,25,27.8,25,29.4,15,34.8,05,37.9,20,37.8,11,37.9
IDCJAC0005,59007,2016,36.4,31,34.1,01,32.5,29,33.2,02,30.1,23,27.5,09,27.8,22,24.7,20,26.9,27,31.6,27,36.1,13,38.7,31,38.7
IDCJAC0005,59007,2017,42.0,18,46.7,12,31.7,28,26.4,11,27.5,24,21.6,13,27.7,31,32.4,16,38.6,24,36.4,30,31.7,06,37.7,20,46.7
IDCJAC0005,59007,2018,35.8,13,35.2,11,34.0,18,32.2,09,26.8,04,23.2,30,26.2,29,28.7,15,29.5,15,32.2,31,36.9,03,38.7,02,38.7
IDCJAC0005,59007,2019,38.1,19,39.5,12,37.0,06,34.4,09,,,,,,,,,,,,,,,,,
