Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0008,91126,1991,,,,,,,,,,,,,,,,,,,,,,,5.2,05,
IDCJAC0008,91126,1992,4.0,27,5.0,24,3.0,21,2.0,22,2.0,23,-1.0,15,-1.1,21,-1.6,24,1.2,19,1.5,21,3.9,13,7.6,28,-1.6
IDCJAC0008,91126,1993,6.1,20,5.0,22,5.0,01,4.0,09,-0.6,15,-0.5,04,0.9,19,-0.1,04,-0.1,12,0.4,11,2.4,05,4.7,05,-0.6
IDCJAC0008,91126,1994,4.9,22,7.0,28,2.9,17,0.9,21,-1.8,12,0.0,29,-0.5,27,-1.2,10,-0.9,21,1.8,06,0.8,08,2.4,01,-1.8
IDCJAC0008,91126,1995,4.0,02,7.7,01,1.3,31,2.0,03,1.8,04,-1.5,21,-0.6,07,0.0,03,-2.0,08,2.3,04,3.9,16,1.6,12,-2.0
IDCJAC0008,91126,1996,7.6,29,5.3,13,4.5,18,1.4,28,1.2,26,-1.0,28,-0.3,16,-0.5,19,0.5,21,1.5,20,1.5,28,2.5,02,-1.0
IDCJAC0008,91126,1997,6.8,07,6.3,25,1.6,31,2.0,19,0.0,31,-0.4,25,-2.0,10,-1.2,01,0.5,29,0.0,06,1.7,16,4.0,03,-2.0
IDCJAC0008,91126,1998,5.8,04,5.4,28,4.3,15,1.6,23,0.3,10,-1.2,26,-1.6,10,-0.2,14,2.1,21,0.3,27,0.6,18,6.1,23,-1.6
IDCJAC0008,91126,1999,6.2,20,6.5,18,2.9,29,0.5,27,1.1,17,0.2,16,-0.9,25,0.2,03,0.3,20,1.2,23,1.8,08,3.2,19,-0.9
IDCJAC0008,91126,2000,4.1,23,5.2,13,6.3,05,1.0,22,-0.2,30,-0.2,03,-0.5,14,-1.3,16,1.5,07,1.5,11,7.3,24,4.2,30,-1.3
IDCJAC0008,91126,2001,6.0,21,7.0,27,4.9,29,2.0,20,0.3,23,1.8,17,1.9,20,-0.7,23,0.3,05,1.7,19,2.8,19,5.7,12,-0.7
IDCJAC0008,91126,2002,6.9,09,5.1,03,4.6,30,3.5,04,0.7,30,0.0,18,0.4,25,-0.5,25,1.8,10,2.7,27,5.4,15,4.0,10,-0.5
IDCJAC0008,91126,2003,7.2,05,5.3,18,3.8,03,3.9,16,1.5,04,-0.6,20,0.5,01,0.0,19,0.0,01,0.5,10,4.5,13,7.5,27,-0.6
IDCJAC0008,91126,2004,5.1,18,7.8,18,4.8,01,3.7,27,0.7,27,1.6,06,-0.6,18,-0.9,15,1.5,12,0.9,17,6.0,04,6.5,15,-0.9
IDCJAC0008,91126,2005,6.0,03,5.4,13,3.2,25,4.2,16,1.5,13,0.8,18,-0.6,10,0.6,11,0.7,14,3.3,14,5.0,27,7.2,23,-0.6
IDCJAC0008,91126,2006,7.4,05,5.1,27,7.0,18,1.7,22,0.6,29,-1.9,11,-0.5,19,0.2,07,1.2,12,-0.3,21,1.1,16,3.4,15,-1.9
IDCJAC0008,91126,2007,7.2,31,10.3,01,4.2,25,6.3,06,4.7,22,-1.8,20,-1.1,15,1.0,12,0.1,04,1.4,17,3.3,01,6.7,05,-1.8
IDCJAC0008,91126,2008,6.1,12,4.3,13,3.9,21,0.9,29,0.0,21,0.4,22,0.6,29,-1.3,22,0.1,03,1.7,22,2.2,04,2.1,10,-1.3
IDCJAC0008,91126,2009,4.0,03,6.8,09,4.3,06,1.2,28,1.1,18,0.1,10,-0.5,07,2.2,05,1.9,10,1.7,07,4.9,04,4.9,09,-0.5
IDCJAC0008,91126,2010,5.8,19,9.0,23,3.9,01,3.5,26,1.6,20,-0.8,27,0.0,25,0.0,28,-0.1,30,2.1,16,2.5,03,3.9,28,-0.8
IDCJAC0008,91126,2011,5.7,03,6.3,22,3.3,05,6.5,21,-0.5,28,0.8,14,-1.7,27,2.6,12,1.1,24,1.4,10,5.2,17,4.9,04,-1.7
IDCJAC0008,91126,2012,5.6,11,9.2,24,2.5,24,2.0,10,1.0,29,-1.7,27,-0.4,30,-0.5,31,-0.3,01,1.3,07,2.0,17,3.8,05,-1.7
IDCJAC0008,91126,2013,5.0,14,7.4,01,3.1,17,2.9,30,0.8,19,0.8,19,-0.6,07,-0.9,21,1.2,12,3.9,14,4.4,04,3.2,06,-0.9
IDCJAC0008,91126,2014,6.3,22,6.3,04,6.5,20,1.6,27,1.4,07,-0.2,08,-0.3,19,-0.8,12,0.7,03,1.5,14,2.4,03,5.6,19,-0.8
IDCJAC0008,91126,2015,5.1,19,9.3,05,4.2,25,1.0,20,1.0,23,-1.7,19,-2.2,19,-1.1,04,-0.9,23,2.9,18,5.6,27,5.2,12,-2.2
IDCJAC0008,91126,2016,5.0,15,7.8,16,4.8,28,3.1,07,1.5,25,0.4,25,-0.2,24,0.3,23,2.5,12,1.5,23,3.9,09,4.6,18,-0.2
IDCJAC0008,91126,2017,7.8,19,4.5,14,7.7,17,1.9,27,0.7,31,-0.1,27,-0.8,11,-0.8,28,0.9,17,3.9,31,2.0,05,7.4,25,-0.8
IDCJAC0008,91126,2018,5.4,14,6.6,01,7.0,31,3.9,18,0.8,16,1.5,18,-0.7,10,-0.8,29,0.3,24,1.1,28,4.0,08,5.8,01,-0.8
IDCJAC0008,91126,2019,8.6,06,4.2,01,3.3,13,3.3,11,,,,,,,,,,,,,,,,,
