Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0005,68241,1999,,,,,,,,,,,21.0,10,21.0,19,23.0,31,25.0,23,34.0,10,32.0,14,29.0,11,
IDCJAC0005,68241,2000,37.0,20,41.0,05,30.0,31,32.0,03,24.0,13,22.0,21,23.0,24,21.0,31,33.0,29,32.0,06,32.0,30,36.0,22,41.0
IDCJAC0005,68241,2001,34.0,15,31.0,13,28.0,27,31.0,19,25.0,16,23.0,24,20.0,31,27.0,16,29.0,25,30.0,24,33.0,26,35.0,24,35.0
IDCJAC0005,68241,2002,37.0,07,28.0,16,33.0,17,27.0,25,26.0,08,23.0,16,20.0,28,27.0,11,29.0,24,32.0,08,39.0,08,35.0,04,39.0
IDCJAC0005,68241,2003,38.0,30,31.0,16,29.0,20,28.0,08,25.0,19,23.0,04,23.0,23,26.0,30,28.0,25,30.0,19,31.0,15,32.0,19,38.0
IDCJAC0005,68241,2004,37.0,07,35.0,20,38.0,09,28.0,01,25.0,04,25.0,14,24.0,04,25.0,30,30.0,27,38.0,13,39.0,28,39.0,19,39.0
IDCJAC0005,68241,2005,31.0,14,39.0,08,28.0,05,34.0,03,25.0,09,23.0,09,22.0,30,26.0,31,25.0,23,34.0,26,35.0,10,37.0,07,39.0
IDCJAC0005,68241,2006,45.0,01,31.0,18,34.0,13,32.0,05,26.0,07,20.0,29,23.0,11,24.0,17,34.0,24,35.0,13,40.0,22,30.0,14,45.0
IDCJAC0005,68241,2007,39.0,21,28.0,24,34.0,24,27.0,11,28.0,08,20.0,03,23.0,26,27.0,31,29.0,28,35.0,03,29.0,02,28.0,22,39.0
IDCJAC0005,68241,2008,29.0,31,29.0,27,28.0,18,26.0,02,23.0,07,23.0,30,23.0,14,21.0,31,32.0,28,36.0,31,29.0,20,34.0,06,36.0
IDCJAC0005,68241,2009,41.0,15,32.0,07,29.0,26,29.0,15,22.0,26,21.0,30,25.0,22,26.0,29,33.0,22,34.0,21,40.0,22,32.0,17,41.0
IDCJAC0005,68241,2010,41.0,23,36.0,22,35.0,26,30.0,23,26.0,11,20.0,25,20.0,30,23.0,19,28.0,27,31.0,23,29.0,14,32.0,26,41.0
IDCJAC0005,68241,2011,34.0,31,40.0,05,32.0,09,27.1,09,24.0,21,21.4,21,20.6,04,26.5,03,30.9,23,32.8,24,36.4,14,26.2,26,40.0
IDCJAC0005,68241,2012,34.3,30,28.0,28,27.7,09,27.7,03,27.2,11,20.4,04,22.3,13,27.7,23,33.7,28,32.4,05,33.3,01,37.9,01,37.9
IDCJAC0005,68241,2013,45.8,18,28.9,07,30.7,28,28.9,28,24.2,04,21.1,07,23.2,17,24.4,12,31.4,10,36.3,10,34.1,03,34.2,20,45.8
IDCJAC0005,68241,2014,33.8,02,29.3,26,30.0,18,28.2,24,27.0,23,21.8,04,26.1,31,22.8,06,33.5,30,33.0,05,35.4,01,31.3,08,35.4
IDCJAC0005,68241,2015,34.9,25,30.1,08,32.6,01,31.1,16,27.2,05,22.1,08,20.1,31,28.0,22,29.5,15,37.4,06,41.8,20,35.2,01,41.8
IDCJAC0005,68241,2016,38.6,20,32.4,14,30.0,10,32.4,06,27.7,01,22.0,09,26.0,22,24.8,10,24.3,14,31.3,16,32.8,18,39.4,13,39.4
IDCJAC0005,68241,2017,41.7,30,37.8,10,30.2,22,26.4,09,26.7,06,20.9,15,28.0,30,26.0,15,34.4,23,36.2,30,30.1,03,34.2,20,41.7
IDCJAC0005,68241,2018,41.3,07,38.4,14,39.6,18,34.8,12,26.7,04,19.9,23,25.7,06,26.9,11,32.2,15,26.0,19,38.2,02,33.8,02,41.3
IDCJAC0005,68241,2019,39.8,31,36.7,12,34.6,12,32.8,08,,,,,,,,,,,,,,,,,
