Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0005,47019,1914,45.6,07,43.3,06,37.2,12,36.7,09,27.2,12,23.9,25,22.2,27,26.7,15,30.0,06,38.9,28,40.0,09,44.4,13,45.6
IDCJAC0005,47019,1915,42.2,25,46.1,02,38.9,12,33.9,17,29.4,02,23.9,02,21.7,18,26.7,22,28.9,23,38.3,11,40.0,04,40.6,13,46.1
IDCJAC0005,47019,1916,42.8,08,42.8,02,37.8,26,35.0,29,29.4,02,22.8,01,20.6,16,26.7,26,31.7,15,24.4,07,35.0,20,41.7,19,42.8
IDCJAC0005,47019,1917,43.9,08,37.8,14,35.0,06,28.9,05,26.7,05,25.6,04,22.2,26,23.9,17,29.4,27,,,36.7,29,43.3,29,
IDCJAC0005,47019,1918,42.8,06,46.1,11,40.0,02,37.2,04,30.0,06,23.3,01,27.8,08,22.2,02,32.2,19,37.2,30,42.8,23,48.9,09,48.9
IDCJAC0005,47019,1919,,,,,,,,,30.0,14,25.0,09,26.7,28,27.8,13,37.2,25,42.8,30,42.8,01,46.1,10,
IDCJAC0005,47019,1920,44.4,14,45.6,16,42.8,14,35.6,04,28.9,01,21.7,03,21.7,29,25.6,23,29.4,30,38.9,31,41.7,26,44.4,23,45.6
IDCJAC0005,47019,1921,46.1,24,43.9,01,37.8,25,31.1,14,31.1,02,21.1,05,23.9,18,23.3,22,30.6,24,41.1,31,42.8,18,39.4,12,46.1
IDCJAC0005,47019,1922,42.2,12,45.0,12,40.0,10,37.2,17,33.3,01,23.9,10,22.2,31,24.4,27,29.4,10,41.7,22,45.0,30,38.9,02,45.0
IDCJAC0005,47019,1923,44.4,23,47.2,23,38.3,04,40.0,02,31.1,02,28.9,01,21.7,14,27.2,28,32.8,27,38.3,29,42.2,26,43.9,13,47.2
IDCJAC0005,47019,1924,45.6,18,41.1,04,,,33.9,01,27.8,03,23.9,01,23.3,22,27.8,24,29.4,10,39.4,27,40.6,30,41.7,11,
IDCJAC0005,47019,1925,40.6,11,42.8,16,37.8,02,33.9,14,26.7,29,21.7,01,21.1,01,23.3,30,28.3,29,38.9,28,40.6,28,43.1,05,43.1
IDCJAC0005,47019,1926,42.2,27,44.4,21,41.7,09,33.9,11,23.9,07,21.1,20,28.9,22,28.3,19,30.6,21,36.1,29,40.0,29,41.7,04,44.4
IDCJAC0005,47019,1927,46.7,14,42.2,18,42.8,17,32.2,05,26.7,01,21.7,05,22.8,14,26.7,31,30.0,03,39.4,18,40.6,22,39.4,25,46.7
IDCJAC0005,47019,1928,40.0,04,41.1,10,38.9,05,32.8,10,30.0,07,21.7,03,23.3,11,31.7,29,36.1,28,34.4,31,39.4,29,41.1,21,41.1
IDCJAC0005,47019,1929,43.9,03,41.1,27,42.2,03,33.3,10,28.3,04,23.9,01,20.0,03,28.3,30,30.0,26,37.2,17,37.2,02,41.7,25,43.9
IDCJAC0005,47019,1930,40.6,06,42.2,21,38.9,04,31.7,19,26.1,06,21.7,29,22.2,16,23.9,28,31.1,22,37.8,19,38.3,02,41.7,22,42.2
IDCJAC0005,47019,1931,40.0,23,41.7,18,38.3,12,31.1,13,27.9,13,18.3,29,20.9,25,24.0,27,32.8,23,35.1,15,38.4,13,44.4,30,44.4
IDCJAC0005,47019,1932,47.5,27,40.6,04,41.1,05,30.6,08,28.3,05,22.8,01,21.1,18,29.7,29,29.4,14,33.9,29,38.3,10,40.0,12,47.5
IDCJAC0005,47019,1933,43.9,10,45.8,13,40.0,11,36.7,10,26.7,12,22.8,14,22.2,11,22.2,27,28.9,15,37.8,23,38.3,01,37.2,30,45.8
IDCJAC0005,47019,1934,41.9,24,41.4,10,41.1,09,33.9,03,26.7,12,21.7,14,23.9,15,27.8,26,32.2,18,33.9,31,36.1,28,44.4,17,44.4
IDCJAC0005,47019,1935,42.8,22,41.1,06,38.9,01,32.2,07,25.6,09,23.3,05,22.2,11,27.8,27,28.3,23,35.6,27,38.9,26,40.0,10,42.8
IDCJAC0005,47019,1936,43.9,23,38.9,21,35.0,10,36.7,01,27.2,01,17.2,04,21.1,23,26.1,15,30.6,14,36.7,01,42.8,30,42.2,19,43.9
IDCJAC0005,47019,1937,38.3,07,39.4,01,37.2,01,30.6,03,29.5,06,18.9,09,21.9,16,27.2,31,34.4,17,37.2,25,38.9,28,43.3,25,43.3
