Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,89085,1969,05,13.2,Y
IDCJAC0001,89085,1969,06,9.5,Y
IDCJAC0001,89085,1969,07,69.9,Y
IDCJAC0001,89085,1969,08,72.6,Y
IDCJAC0001,89085,1969,09,95.2,Y
IDCJAC0001,89085,1969,10,25.9,Y
IDCJAC0001,89085,1969,11,61.7,Y
IDCJAC0001,89085,1969,12,35.1,Y
IDCJAC0001,89085,1970,01,79.4,Y
IDCJAC0001,89085,1970,02,4.1,Y
IDCJAC0001,89085,1970,03,81.4,Y
IDCJAC0001,89085,1970,04,91.2,Y
IDCJAC0001,89085,1970,05,49.0,Y
IDCJAC0001,89085,1970,06,50.2,Y
IDCJAC0001,89085,1970,07,43.1,Y
IDCJAC0001,89085,1970,08,95.4,Y
IDCJAC0001,89085,1970,09,52.2,Y
IDCJAC0001,89085,1970,10,27.7,Y
IDCJAC0001,89085,1970,11,76.0,Y
IDCJAC0001,89085,1970,12,40.0,Y
IDCJAC0001,89085,1971,01,27.6,Y
IDCJAC0001,89085,1971,02,23.6,Y
IDCJAC0001,89085,1971,03,24.8,Y
IDCJAC0001,89085,1971,04,107.0,Y
IDCJAC0001,89085,1971,05,78.4,Y
IDCJAC0001,89085,1971,06,67.2,Y
IDCJAC0001,89085,1971,07,57.9,Y
IDCJAC0001,89085,1971,08,64.6,Y
IDCJAC0001,89085,1971,09,76.6,Y
IDCJAC0001,89085,1971,10,72.9,Y
IDCJAC0001,89085,1971,11,74.8,Y
IDCJAC0001,89085,1971,12,50.0,Y
IDCJAC0001,89085,1972,01,26.9,Y
IDCJAC0001,89085,1972,02,62.2,Y
IDCJAC0001,89085,1972,03,23.1,Y
IDCJAC0001,89085,1972,04,53.9,Y
IDCJAC0001,89085,1972,05,46.3,Y
IDCJAC0001,89085,1972,06,35.8,Y
IDCJAC0001,89085,1972,07,60.5,Y
IDCJAC0001,89085,1972,08,60.8,Y
IDCJAC0001,89085,1972,09,18.3,Y
IDCJAC0001,89085,1972,10,30.3,Y
IDCJAC0001,89085,1972,11,59.9,Y
IDCJAC0001,89085,1972,12,0.3,Y
IDCJAC0001,89085,1973,01,35.7,Y
IDCJAC0001,89085,1973,02,225.7,Y
IDCJAC0001,89085,1973,03,25.7,Y
IDCJAC0001,89085,1973,04,30.7,Y
IDCJAC0001,89085,1973,05,67.7,Y
IDCJAC0001,89085,1973,06,73.3,Y
IDCJAC0001,89085,1973,07,71.9,Y
IDCJAC0001,89085,1973,08,80.0,Y
IDCJAC0001,89085,1973,09,89.5,Y
IDCJAC0001,89085,1973,10,119.9,Y
IDCJAC0001,89085,1973,11,67.2,Y
IDCJAC0001,89085,1973,12,21.3,Y
IDCJAC0001,89085,1974,01,79.5,Y
IDCJAC0001,89085,1974,02,46.0,Y
IDCJAC0001,89085,1974,03,63.8,Y
IDCJAC0001,89085,1974,04,110.0,Y
IDCJAC0001,89085,1974,05,88.4,Y
IDCJAC0001,89085,1974,06,18.8,Y
IDCJAC0001,89085,1974,07,102.2,Y
IDCJAC0001,89085,1974,08,60.0,Y
IDCJAC0001,89085,1974,09,78.7,Y
IDCJAC0001,89085,1974,10,81.0,Y
IDCJAC0001,89085,1974,11,11.2,Y
IDCJAC0001,89085,1974,12,12.8,Y
IDCJAC0001,89085,1975,01,27.9,Y
IDCJAC0001,89085,1975,02,1.8,Y
IDCJAC0001,89085,1975,03,53.8,Y
IDCJAC0001,89085,1975,04,9.8,Y
IDCJAC0001,89085,1975,05,47.0,Y
IDCJAC0001,89085,1975,06,12.0,Y
IDCJAC0001,89085,1975,07,67.9,Y
IDCJAC0001,89085,1975,08,52.3,Y
IDCJAC0001,89085,1975,09,107.6,Y
IDCJAC0001,89085,1975,10,201.6,Y
IDCJAC0001,89085,1975,11,31.3,Y
IDCJAC0001,89085,1975,12,17.7,Y
IDCJAC0001,89085,1976,01,10.6,Y
IDCJAC0001,89085,1976,02,36.4,Y
IDCJAC0001,89085,1976,03,17.2,Y
IDCJAC0001,89085,1976,04,8.7,Y
IDCJAC0001,89085,1976,05,20.3,Y
IDCJAC0001,89085,1976,06,53.1,Y
IDCJAC0001,89085,1976,07,24.8,Y
IDCJAC0001,89085,1976,08,63.6,Y
IDCJAC0001,89085,1976,09,57.6,Y
IDCJAC0001,89085,1976,10,74.4,Y
IDCJAC0001,89085,1976,11,52.6,Y
IDCJAC0001,89085,1976,12,51.0,Y
IDCJAC0001,89085,1977,01,32.6,Y
IDCJAC0001,89085,1977,02,25.0,Y
IDCJAC0001,89085,1977,03,33.6,Y
IDCJAC0001,89085,1977,04,26.8,Y
IDCJAC0001,89085,1977,05,76.4,Y
IDCJAC0001,89085,1977,06,83.3,Y
IDCJAC0001,89085,1977,07,34.2,Y
IDCJAC0001,89085,1977,08,31.4,Y
IDCJAC0001,89085,1977,09,23.6,Y
IDCJAC0001,89085,1977,10,23.8,Y
IDCJAC0001,89085,1977,11,50.0,Y
IDCJAC0001,89085,1977,12,16.6,Y
IDCJAC0001,89085,1978,01,14.8,Y
IDCJAC0001,89085,1978,02,10.2,Y
IDCJAC0001,89085,1978,03,32.0,Y
IDCJAC0001,89085,1978,04,36.2,Y
IDCJAC0001,89085,1978,05,67.2,Y
IDCJAC0001,89085,1978,06,24.8,Y
IDCJAC0001,89085,1978,07,97.2,Y
IDCJAC0001,89085,1978,08,60.8,Y
