Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,51164,2017,05,27.5,06,Y
IDCJAC0005,51164,2017,06,22.3,24,Y
IDCJAC0005,51164,2017,07,23.5,26,Y
IDCJAC0005,51164,2017,08,31.6,15,Y
IDCJAC0005,51164,2017,09,38.9,23,Y
IDCJAC0005,51164,2017,10,35.1,11,Y
IDCJAC0005,51164,2017,11,36.7,26,Y
IDCJAC0005,51164,2017,12,44.3,19,Y
IDCJAC0005,51164,2018,01,45.0,07,Y
IDCJAC0005,51164,2018,02,42.8,10,Y
IDCJAC0005,51164,2018,03,40.5,18,Y
IDCJAC0005,51164,2018,04,36.9,10,Y
IDCJAC0005,51164,2018,05,28.0,08,Y
IDCJAC0005,51164,2018,06,21.6,12,Y
IDCJAC0005,51164,2018,07,23.2,28,Y
IDCJAC0005,51164,2018,08,23.8,15,Y
IDCJAC0005,51164,2018,09,32.9,28,Y
IDCJAC0005,51164,2018,10,35.2,31,Y
IDCJAC0005,51164,2018,11,37.0,02,Y
IDCJAC0005,51164,2018,12,46.6,20,Y
IDCJAC0005,51164,2019,01,46.6,16,Y
IDCJAC0005,51164,2019,02,40.7,18,Y
IDCJAC0005,51164,2019,03,40.6,23,Y
IDCJAC0005,51164,2019,04,35.2,08,Y
