Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0005,40764,1992,,,27.6,11,,,26.2,01,25.4,03,23.1,02,25.7,31,26.8,18,27.3,06,,,,,,,
IDCJAC0005,40764,1993,29.6,30,29.6,26,36.3,01,28.8,06,25.3,04,23.8,18,24.7,31,25.7,16,30.1,20,28.6,26,28.4,03,30.5,27,36.3
IDCJAC0005,40764,1994,33.2,06,27.3,13,28.0,17,28.1,02,24.2,18,21.4,07,20.6,12,22.4,07,29.1,30,30.4,03,34.4,07,34.6,29,34.6
IDCJAC0005,40764,1995,33.6,21,30.7,04,31.2,08,28.1,06,25.0,14,23.8,10,24.9,14,25.6,22,26.3,21,29.8,23,35.5,28,32.5,19,35.5
IDCJAC0005,40764,1996,31.2,30,32.7,01,28.8,17,28.0,04,26.4,13,24.6,19,23.1,20,26.2,04,29.4,10,29.2,20,32.6,13,31.2,02,32.7
IDCJAC0005,40764,1997,28.1,10,32.6,26,32.4,24,30.8,18,25.7,04,24.1,07,23.0,16,25.4,18,28.6,08,32.5,17,29.5,16,29.5,18,32.6
IDCJAC0005,40764,1998,30.3,29,30.2,23,29.9,06,28.2,13,25.7,12,23.9,05,25.2,07,23.8,11,26.7,13,31.5,27,28.1,23,32.3,27,32.3
IDCJAC0005,40764,1999,30.9,30,31.2,18,28.8,06,27.2,06,25.2,31,23.1,30,26.8,21,24.8,03,29.9,29,30.7,26,30.8,12,31.6,08,31.6
IDCJAC0005,40764,2000,37.4,21,31.3,10,31.5,31,29.7,17,26.9,06,25.2,16,25.5,02,26.9,31,29.5,08,34.5,01,33.6,29,31.0,24,37.4
IDCJAC0005,40764,2001,32.4,27,30.8,14,33.1,18,29.6,26,27.2,17,26.2,07,25.3,14,27.2,17,28.6,13,32.6,30,31.6,02,39.4,26,39.4
IDCJAC0005,40764,2002,38.5,12,35.0,09,35.5,17,30.8,18,26.8,15,26.7,16,25.1,24,25.7,06,30.6,19,30.2,31,31.3,30,36.2,06,38.5
IDCJAC0005,40764,2003,32.4,28,34.0,18,31.8,01,31.0,09,29.2,20,27.1,29,25.5,09,27.7,13,33.0,10,34.5,29,30.9,01,33.5,26,34.5
IDCJAC0005,40764,2004,35.8,31,40.5,22,33.1,08,32.0,02,27.7,19,27.1,03,26.3,05,26.5,14,28.7,27,36.8,08,34.6,12,38.0,14,40.5
IDCJAC0005,40764,2005,34.6,03,34.5,08,33.0,05,30.9,04,28.6,01,26.5,13,25.6,25,25.7,31,28.6,20,33.3,06,32.0,30,35.5,29,35.5
IDCJAC0005,40764,2006,35.0,24,34.5,10,34.1,07,33.3,04,28.4,05,24.6,30,26.4,30,27.3,22,29.5,30,30.5,28,31.9,29,31.6,12,35.0
IDCJAC0005,40764,2007,34.5,24,33.3,28,33.3,17,30.2,17,29.4,04,25.0,04,26.8,04,28.5,10,31.3,17,32.9,04,30.7,22,32.0,05,34.5
IDCJAC0005,40764,2008,32.2,21,39.7,23,32.5,26,28.9,03,27.8,17,26.8,04,25.4,15,26.3,01,28.7,21,29.0,05,33.4,22,34.5,06,39.7
IDCJAC0005,40764,2009,32.6,22,34.1,09,33.6,01,28.9,26,26.2,17,24.4,05,25.7,23,32.4,25,28.7,23,35.0,03,33.6,17,30.7,18,35.0
IDCJAC0005,40764,2010,37.9,18,31.9,15,32.8,09,30.6,11,27.9,12,24.9,05,25.9,31,27.5,19,28.1,28,29.5,07,28.7,02,31.3,16,37.9
IDCJAC0005,40764,2011,30.6,19,34.8,20,33.2,23,28.4,14,26.3,01,25.4,06,24.0,26,24.9,29,32.1,18,28.2,25,31.5,15,29.7,27,34.8
IDCJAC0005,40764,2012,32.1,11,32.4,20,32.2,02,30.2,09,27.0,13,23.7,17,23.3,14,26.2,23,30.8,24,31.3,06,28.8,16,36.0,04,36.0
IDCJAC0005,40764,2013,32.5,19,30.8,11,34.3,17,29.0,18,27.9,04,24.0,07,23.7,05,26.5,31,31.4,11,35.6,07,32.0,29,32.8,29,35.6
IDCJAC0005,40764,2014,33.3,04,32.1,20,32.2,29,32.6,12,27.0,28,25.8,21,24.9,31,25.5,01,28.4,17,31.0,27,32.3,15,36.9,17,36.9
IDCJAC0005,40764,2015,36.5,15,30.2,09,35.7,05,29.4,06,27.4,06,24.7,09,24.1,25,27.4,26,28.4,22,28.1,06,32.8,19,31.2,10,36.5
IDCJAC0005,40764,2016,33.6,29,34.1,02,31.0,30,29.8,07,28.4,10,26.9,09,28.9,23,24.9,01,27.2,25,30.1,08,32.8,13,33.3,21,34.1
IDCJAC0005,40764,2017,33.4,18,33.0,12,30.8,18,29.1,10,26.6,24,24.3,28,25.6,05,29.0,17,29.6,29,31.7,27,29.0,04,35.7,25,35.7
IDCJAC0005,40764,2018,34.4,14,31.8,15,35.1,01,31.1,16,27.7,04,24.7,14,25.2,27,27.2,16,26.9,01,31.9,26,34.4,28,32.2,02,35.1
IDCJAC0005,40764,2019,31.3,19,33.2,13,35.6,12,28.4,08,,,,,,,,,,,,,,,,,
