Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0005,89002,1957,35.3,30,33.3,01,31.1,08,25.7,09,20.0,10,21.6,05,13.6,31,16.9,24,23.3,13,30.4,20,28.3,14,34.4,19,35.3
IDCJAC0005,89002,1958,35.0,09,35.6,26,30.6,17,29.9,05,20.0,01,16.1,04,12.7,29,16.7,24,20.1,25,22.8,29,30.7,28,28.1,23,35.6
IDCJAC0005,89002,1959,41.1,18,37.2,02,30.0,21,25.6,22,20.6,04,16.7,28,13.9,21,18.6,25,21.7,11,25.3,30,33.3,23,31.1,30,41.1
IDCJAC0005,89002,1960,37.2,16,32.8,10,31.1,01,24.9,06,17.2,26,13.2,04,16.4,13,14.4,26,20.6,23,26.1,16,26.6,20,36.2,27,37.2
IDCJAC0005,89002,1961,38.9,28,33.3,22,30.1,18,26.1,06,17.3,02,16.2,11,13.1,11,16.2,12,27.9,30,28.2,19,30.6,14,35.7,27,38.9
IDCJAC0005,89002,1962,36.9,15,36.7,07,29.7,08,27.3,27,17.7,15,15.4,08,14.5,20,18.2,27,23.8,04,22.9,26,33.3,30,37.8,01,37.8
IDCJAC0005,89002,1963,33.3,09,33.3,28,29.5,05,23.8,07,20.1,08,15.1,12,11.7,27,18.2,21,20.6,20,26.7,25,30.8,28,34.4,20,34.4
IDCJAC0005,89002,1964,37.2,30,36.6,03,31.9,16,30.5,06,17.7,02,13.3,18,12.8,28,14.9,25,20.0,03,23.2,28,29.9,16,28.3,20,37.2
IDCJAC0005,89002,1965,37.2,17,36.6,21,36.1,05,21.6,08,20.0,07,15.4,26,13.2,05,18.6,29,25.6,26,31.7,30,31.7,20,35.3,23,37.2
IDCJAC0005,89002,1966,36.2,26,31.0,08,35.1,08,26.7,02,19.3,03,13.9,29,13.9,24,17.8,31,22.8,29,23.9,25,35.3,23,33.9,24,36.2
IDCJAC0005,89002,1967,34.4,09,38.3,06,29.9,17,30.0,18,23.9,05,19.2,07,15.3,27,14.7,24,21.2,25,26.4,16,33.3,13,34.2,10,38.3
IDCJAC0005,89002,1968,40.8,31,38.8,24,32.9,17,29.6,12,16.1,08,13.4,12,12.3,07,16.8,27,19.4,28,25.0,16,27.1,17,32.2,14,40.8
IDCJAC0005,89002,1969,35.3,31,33.8,20,29.8,11,27.9,10,18.6,11,13.3,05,14.2,15,20.4,25,21.0,27,26.4,25,29.0,23,34.4,28,35.3
IDCJAC0005,89002,1970,31.3,29,35.6,05,31.2,18,26.1,16,15.7,12,12.9,13,13.2,28,14.0,21,16.9,08,25.4,04,28.1,28,33.4,03,35.6
IDCJAC0005,89002,1971,35.4,08,31.8,18,29.7,25,26.7,09,20.1,17,12.8,12,12.2,13,15.7,22,18.3,19,24.2,30,24.9,03,30.7,25,35.4
IDCJAC0005,89002,1972,32.7,31,34.0,01,27.8,19,25.1,07,22.8,03,14.7,03,12.9,18,17.8,28,23.7,05,23.7,29,28.3,30,36.6,20,36.6
IDCJAC0005,89002,1973,36.8,20,33.0,02,26.3,17,25.7,04,17.5,06,14.4,01,14.0,09,16.4,06,21.2,29,23.6,25,26.1,17,32.6,29,36.8
IDCJAC0005,89002,1974,31.7,25,31.6,27,33.6,03,20.4,26,20.6,07,17.0,05,13.1,17,14.9,23,17.5,11,22.0,30,28.1,22,31.4,14,33.6
IDCJAC0005,89002,1975,32.6,31,36.7,06,29.8,06,23.5,17,21.2,20,14.3,01,19.1,30,14.6,19,21.2,12,23.4,29,29.5,19,36.5,11,36.7
IDCJAC0005,89002,1976,37.8,04,34.6,17,30.3,15,25.3,01,18.5,03,14.8,25,14.0,24,17.6,22,19.5,29,21.4,31,27.8,12,34.5,22,37.8
IDCJAC0005,89002,1977,35.6,09,36.6,17,30.6,10,26.4,05,18.6,04,12.0,07,12.5,10,20.0,26,20.4,28,30.8,28,31.6,26,32.4,13,36.6
IDCJAC0005,89002,1978,34.6,14,34.5,03,36.0,10,29.0,06,22.8,08,13.0,30,13.2,21,16.2,31,17.5,25,25.3,25,32.2,26,29.1,24,36.0
IDCJAC0005,89002,1979,34.4,14,35.2,01,31.4,12,24.7,16,19.5,01,16.6,20,13.1,08,15.4,25,20.3,26,24.8,21,26.5,18,36.9,29,36.9
IDCJAC0005,89002,1980,32.1,28,40.9,20,34.3,18,29.1,14,21.8,05,14.4,25,15.4,25,20.3,30,24.9,29,24.3,26,33.6,17,38.3,10,40.9
IDCJAC0005,89002,1981,39.6,26,37.8,15,32.9,01,28.8,04,22.5,05,13.6,28,14.3,21,15.1,26,22.7,17,27.3,27,30.2,27,33.4,31,39.6
IDCJAC0005,89002,1982,38.7,11,38.3,08,32.5,05,27.3,14,20.9,18,13.6,14,13.6,27,23.0,29,23.1,16,30.7,26,37.3,24,34.0,23,38.7
IDCJAC0005,89002,1983,38.5,31,40.9,16,35.8,01,21.2,20,16.9,22,13.6,21,12.5,26,15.3,23,17.4,27,21.9,27,25.1,14,36.7,20,40.9
IDCJAC0005,89002,1984,30.4,06,33.6,27,31.2,06,22.6,13,19.7,02,17.8,07,12.5,26,16.5,04,18.3,10,24.7,08,36.5,26,31.5,23,36.5
IDCJAC0005,89002,1985,40.8,14,34.2,05,33.2,13,30.1,12,24.4,05,15.3,29,15.1,01,14.5,31,21.1,24,24.0,03,26.4,10,27.1,19,40.8
IDCJAC0005,89002,1986,34.0,29,34.0,16,35.6,20,31.1,04,17.7,02,14.0,15,16.6,21,16.1,22,19.5,30,21.0,30,28.6,05,31.5,30,35.6
IDCJAC0005,89002,1987,33.5,31,35.5,07,29.8,18,26.7,05,19.0,11,15.5,10,15.4,07,15.1,11,25.8,27,26.7,31,30.6,02,30.5,14,35.5
IDCJAC0005,89002,1988,36.6,29,35.2,26,33.2,02,25.9,30,26.1,01,15.8,03,15.0,04,16.7,31,18.1,26,26.6,26,31.9,02,34.5,24,36.6
IDCJAC0005,89002,1989,34.2,28,36.5,18,35.5,02,24.2,04,19.5,08,13.4,17,15.6,25,13.2,19,21.1,29,22.9,18,29.0,23,32.5,31,36.5
IDCJAC0005,89002,1990,36.5,24,31.4,16,30.2,04,26.1,05,22.4,01,14.9,08,15.0,16,13.5,03,20.0,24,30.2,29,28.4,07,35.9,31,36.5
IDCJAC0005,89002,1991,38.5,03,37.5,04,37.6,07,26.6,11,20.6,07,16.3,24,13.7,01,14.1,03,18.7,07,28.2,15,30.6,25,33.2,09,38.5
IDCJAC0005,89002,1992,34.6,20,35.1,17,32.0,13,27.9,04,20.1,07,13.1,01,15.2,16,14.0,16,15.2,23,25.0,28,24.9,16,29.0,31,35.1
IDCJAC0005,89002,1993,35.0,15,34.9,03,27.6,19,26.2,12,22.6,01,13.2,18,14.0,03,18.5,27,20.5,28,21.3,24,27.1,17,28.6,10,35.0
IDCJAC0005,89002,1994,37.7,26,32.8,23,27.5,21,27.6,26,20.3,06,17.2,02,16.7,07,17.5,27,19.0,11,28.2,16,31.5,26,35.3,06,37.7
IDCJAC0005,89002,1995,37.1,13,37.3,25,32.2,07,22.2,14,20.0,12,14.6,04,10.9,23,18.6,20,18.3,27,27.4,19,28.7,26,30.1,15,37.3
IDCJAC0005,89002,1996,36.4,14,35.5,07,30.0,15,24.4,06,21.7,03,14.6,21,14.7,28,15.9,26,20.5,16,25.0,24,29.1,25,31.9,21,36.4
IDCJAC0005,89002,1997,39.2,20,38.6,20,28.9,07,27.3,13,21.2,01,16.4,05,13.2,26,16.1,16,17.1,13,29.0,26,34.5,26,31.7,31,39.2
IDCJAC0005,89002,1998,38.7,17,39.0,26,37.7,12,27.3,07,19.3,18,16.6,04,13.2,06,17.4,31,23.0,28,25.4,01,26.8,26,37.4,11,39.0
IDCJAC0005,89002,1999,38.3,05,34.2,05,30.0,01,24.1,04,21.1,07,15.2,06,,,,,22.4,27,,,,,34.1,15,
IDCJAC0005,89002,2000,,,,,,,,,,,,,,,,,,,23.0,22,32.0,28,35.0,17,
IDCJAC0005,89002,2001,37.0,11,36.0,03,32.0,08,27.0,06,19.0,14,17.0,05,14.0,25,16.0,14,26.0,30,25.0,22,26.0,04,32.0,29,37.0
IDCJAC0005,89002,2002,34.0,26,33.0,14,33.0,18,28.0,03,25.0,07,15.0,12,15.0,27,17.0,28,25.0,15,27.0,18,32.0,12,37.0,17,37.0
