Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,91237,1980,05,49.6,Y
IDCJAC0001,91237,1980,06,59.3,Y
IDCJAC0001,91237,1980,07,87.2,Y
IDCJAC0001,91237,1980,08,111.7,Y
IDCJAC0001,91237,1980,09,84.8,Y
IDCJAC0001,91237,1980,10,45.4,Y
IDCJAC0001,91237,1980,11,38.9,Y
IDCJAC0001,91237,1980,12,41.6,Y
IDCJAC0001,91237,1981,01,27.4,Y
IDCJAC0001,91237,1981,02,13.2,Y
IDCJAC0001,91237,1981,03,67.8,Y
IDCJAC0001,91237,1981,04,40.8,Y
IDCJAC0001,91237,1981,05,50.8,Y
IDCJAC0001,91237,1981,06,108.7,Y
IDCJAC0001,91237,1981,07,137.8,Y
IDCJAC0001,91237,1981,08,162.1,Y
IDCJAC0001,91237,1981,09,34.2,Y
IDCJAC0001,91237,1981,10,78.6,Y
IDCJAC0001,91237,1981,11,31.7,Y
IDCJAC0001,91237,1981,12,31.4,Y
IDCJAC0001,91237,1982,01,21.9,Y
IDCJAC0001,91237,1982,02,24.8,Y
IDCJAC0001,91237,1982,03,69.2,Y
IDCJAC0001,91237,1982,04,57.5,Y
IDCJAC0001,91237,1982,05,55.7,Y
IDCJAC0001,91237,1982,06,56.8,Y
IDCJAC0001,91237,1982,07,44.5,Y
IDCJAC0001,91237,1982,08,14.9,Y
IDCJAC0001,91237,1982,09,69.5,Y
IDCJAC0001,91237,1982,10,16.8,Y
IDCJAC0001,91237,1982,11,20.8,Y
IDCJAC0001,91237,1982,12,67.4,Y
IDCJAC0001,91237,1983,01,33.5,Y
IDCJAC0001,91237,1983,02,0.4,Y
IDCJAC0001,91237,1983,03,106.2,Y
IDCJAC0001,91237,1983,04,72.0,Y
IDCJAC0001,91237,1983,05,41.8,Y
IDCJAC0001,91237,1983,06,62.6,Y
IDCJAC0001,91237,1983,07,43.1,Y
IDCJAC0001,91237,1983,08,60.5,Y
IDCJAC0001,91237,1983,09,85.2,Y
IDCJAC0001,91237,1983,10,42.3,Y
IDCJAC0001,91237,1983,11,60.4,Y
IDCJAC0001,91237,1983,12,6.1,Y
IDCJAC0001,91237,1984,01,15.2,Y
IDCJAC0001,91237,1984,02,35.8,Y
IDCJAC0001,91237,1984,03,95.7,Y
IDCJAC0001,91237,1984,04,57.1,Y
IDCJAC0001,91237,1984,05,47.4,Y
IDCJAC0001,91237,1984,06,35.0,Y
IDCJAC0001,91237,1984,07,52.8,Y
IDCJAC0001,91237,1984,08,145.5,Y
IDCJAC0001,91237,1984,09,110.6,Y
IDCJAC0001,91237,1984,10,24.0,Y
IDCJAC0001,91237,1984,11,63.6,Y
IDCJAC0001,91237,1984,12,51.2,Y
IDCJAC0001,91237,1985,01,36.8,Y
IDCJAC0001,91237,1985,02,10.2,Y
IDCJAC0001,91237,1985,03,30.9,Y
