Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,23373,1996,null,null,null,null,null,null,null,0.0,94.2,33.0,6.6,12.4,null
IDCJAC0001,23373,1997,12.2,15.2,2.4,1.2,47.0,26.2,18.0,65.6,88.4,47.4,52.6,38.2,414.4
IDCJAC0001,23373,1998,17.0,34.0,8.2,71.8,19.2,63.6,57.0,33.8,45.6,54.6,42.6,4.2,451.6
IDCJAC0001,23373,1999,10.4,18.4,55.4,1.6,77.6,37.2,45.8,33.0,44.8,55.8,40.6,35.6,456.2
IDCJAC0001,23373,2000,0.8,68.2,19.0,59.4,56.2,59.0,67.2,58.2,57.2,52.8,21.8,8.0,527.8
IDCJAC0001,23373,2001,13.2,15.2,32.8,19.4,53.6,63.8,39.4,77.2,94.9,58.4,32.0,10.6,510.5
IDCJAC0001,23373,2002,32.0,0.2,21.6,3.8,72.2,51.0,50.0,27.6,47.0,20.8,20.6,32.2,379.0
IDCJAC0001,23373,2003,6.2,67.9,3.2,18.4,59.0,73.4,56.2,106.4,67.2,42.8,18.4,34.2,553.3
IDCJAC0001,23373,2004,11.6,5.6,16.2,1.8,46.2,98.2,55.6,94.4,56.2,4.4,59.2,72.8,522.2
IDCJAC0001,23373,2005,36.4,9.0,null,12.8,3.2,111.8,59.8,79.2,72.8,116.4,70.6,35.0,null
IDCJAC0001,23373,2006,17.2,32.8,65.4,40.2,47.2,28.8,39.4,11.0,20.0,0.0,25.2,21.0,348.2
IDCJAC0001,23373,2007,64.8,0.4,33.0,109.4,39.2,20.2,61.6,18.8,39.6,21.0,24.4,23.2,455.6
IDCJAC0001,23373,2008,3.2,0.4,6.8,48.2,66.4,27.6,71.4,64.0,23.4,14.0,31.4,77.4,434.2
IDCJAC0001,23373,2009,1.0,2.2,17.4,60.4,26.6,63.0,89.6,68.6,69.0,37.4,39.2,27.6,502.0
IDCJAC0001,23373,2010,10.6,3.2,20.2,60.2,44.2,44.8,39.2,75.2,95.8,33.2,28.4,134.5,589.5
IDCJAC0001,23373,2011,4.0,92.1,121.2,6.8,71.4,43.4,50.0,71.6,40.2,46.2,45.9,47.2,640.0
IDCJAC0001,23373,2012,15.2,16.0,46.6,13.8,28.5,54.8,39.6,43.8,38.4,16.2,6.8,11.4,331.1
IDCJAC0001,23373,2013,5.2,16.6,12.5,41.0,54.8,62.8,72.6,69.6,58.7,24.5,4.0,32.5,454.8
IDCJAC0001,23373,2014,9.3,110.8,16.6,61.3,35.4,102.0,85.9,16.7,null,null,35.1,11.4,null
IDCJAC0001,23373,2015,33.4,0.8,9.3,60.6,41.8,17.9,55.1,66.1,34.0,8.1,30.7,6.7,364.5
IDCJAC0001,23373,2016,30.0,12.3,45.6,14.5,88.2,94.2,86.6,63.7,181.1,46.9,23.5,51.4,738.0
IDCJAC0001,23373,2017,39.1,39.0,10.2,44.0,21.1,13.8,95.6,97.3,37.4,29.0,42.7,21.8,491.0
IDCJAC0001,23373,2018,14.2,5.4,7.6,24.8,41.6,33.4,34.0,64.6,24.6,18.2,36.6,15.2,320.2
IDCJAC0001,23373,2019,0.2,8.4,3.2,0.0,null,null,null,null,null,null,null,null,null
