Product code,Station number,Year,Month,Lowest temperature (°C),Day,Quality
IDCJAC0008,68263,2017,12,14.4,28,Y
IDCJAC0008,68263,2018,01,10.4,18,Y
IDCJAC0008,68263,2018,02,11.6,02,Y
IDCJAC0008,68263,2018,03,8.3,27,Y
IDCJAC0008,68263,2018,04,8.2,30,Y
IDCJAC0008,68263,2018,05,3.8,20,Y
IDCJAC0008,68263,2018,06,1.4,25,Y
IDCJAC0008,68263,2018,07,-0.4,23,Y
IDCJAC0008,68263,2018,08,0.4,29,Y
IDCJAC0008,68263,2018,09,2.9,17,Y
IDCJAC0008,68263,2018,10,6.3,01,Y
IDCJAC0008,68263,2018,11,7.1,09,Y
IDCJAC0008,68263,2018,12,10.4,24,Y
IDCJAC0008,68263,2019,01,16.6,06,Y
IDCJAC0008,68263,2019,02,11.9,26,Y
IDCJAC0008,68263,2019,03,8.3,31,Y
IDCJAC0008,68263,2019,04,6.3,28,Y
