Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,5084,1991,12,35.0,13,Y
IDCJAC0005,5084,1992,01,37.0,28,Y
IDCJAC0005,5084,1992,02,33.1,02,Y
IDCJAC0005,5084,1992,03,36.0,21,Y
IDCJAC0005,5084,1992,04,36.0,01,Y
IDCJAC0005,5084,1992,05,30.0,11,Y
IDCJAC0005,5084,1992,06,27.0,25,Y
IDCJAC0005,5084,1992,07,31.0,10,Y
IDCJAC0005,5084,1992,08,27.0,14,Y
IDCJAC0005,5084,1992,09,30.2,28,Y
IDCJAC0005,5084,1992,10,35.0,27,Y
IDCJAC0005,5084,1992,11,39.0,03,Y
IDCJAC0005,5084,1992,12,37.0,11,Y
IDCJAC0005,5084,1993,01,39.0,13,Y
IDCJAC0005,5084,1993,02,40.0,19,Y
IDCJAC0005,5084,1993,03,39.0,13,Y
IDCJAC0005,5084,1993,04,35.0,25,Y
IDCJAC0005,5084,1993,05,30.0,20,Y
IDCJAC0005,5084,1993,06,26.0,22,Y
IDCJAC0005,5084,1993,07,27.0,25,Y
IDCJAC0005,5084,1993,08,27.0,19,Y
IDCJAC0005,5084,1993,09,32.0,11,Y
IDCJAC0005,5084,1993,10,40.0,19,Y
IDCJAC0005,5084,1993,11,32.0,06,Y
IDCJAC0005,5084,1993,12,35.0,13,Y
IDCJAC0005,5084,1994,01,40.0,21,Y
IDCJAC0005,5084,1994,02,40.0,14,Y
IDCJAC0005,5084,1994,03,39.0,10,Y
IDCJAC0005,5084,1994,04,36.0,08,Y
IDCJAC0005,5084,1994,05,32.0,08,Y
IDCJAC0005,5084,1995,03,35.0,30,Y
IDCJAC0005,5084,1995,04,32.0,03,Y
IDCJAC0005,5084,2000,01,35.0,31,Y
IDCJAC0005,5084,2000,02,40.0,04,Y
IDCJAC0005,5084,2000,03,38.0,05,Y
IDCJAC0005,5084,2000,04,32.0,20,Y
IDCJAC0005,5084,2000,05,29.0,11,Y
IDCJAC0005,5084,2000,06,28.0,24,Y
IDCJAC0005,5084,2000,07,28.0,18,Y
IDCJAC0005,5084,2000,08,30.0,25,Y
IDCJAC0005,5084,2000,09,37.0,17,Y
IDCJAC0005,5084,2000,10,34.0,01,Y
IDCJAC0005,5084,2000,11,41.0,30,Y
IDCJAC0005,5084,2000,12,36.0,03,Y
IDCJAC0005,5084,2001,01,37.0,17,Y
IDCJAC0005,5084,2001,02,37.0,14,Y
IDCJAC0005,5084,2001,03,37.0,23,Y
IDCJAC0005,5084,2001,04,37.0,19,Y
IDCJAC0005,5084,2001,05,33.0,08,Y
IDCJAC0005,5084,2001,06,30.0,17,Y
IDCJAC0005,5084,2001,07,28.0,22,Y
IDCJAC0005,5084,2001,08,29.0,22,Y
IDCJAC0005,5084,2001,09,32.0,27,Y
IDCJAC0005,5084,2001,10,32.0,25,Y
IDCJAC0005,5084,2001,11,34.0,24,Y
IDCJAC0005,5084,2001,12,35.0,17,Y
IDCJAC0005,5084,2002,01,39.0,20,Y
IDCJAC0005,5084,2002,02,38.0,04,Y
IDCJAC0005,5084,2002,03,39.0,15,Y
IDCJAC0005,5084,2002,04,37.0,08,Y
IDCJAC0005,5084,2002,05,33.0,03,Y
IDCJAC0005,5084,2002,06,30.0,11,Y
IDCJAC0005,5084,2002,07,27.0,31,Y
IDCJAC0005,5084,2002,08,29.0,01,Y
IDCJAC0005,5084,2002,09,33.0,27,Y
IDCJAC0005,5084,2002,10,35.0,23,Y
IDCJAC0005,5084,2002,11,37.0,04,Y
IDCJAC0005,5084,2002,12,37.0,19,Y
IDCJAC0005,5084,2003,01,39.0,12,Y
IDCJAC0005,5084,2003,02,41.4,07,Y
IDCJAC0005,5084,2003,03,39.8,18,Y
IDCJAC0005,5084,2003,04,34.9,21,Y
IDCJAC0005,5084,2003,05,33.8,07,Y
IDCJAC0005,5084,2003,06,28.4,26,Y
IDCJAC0005,5084,2003,07,29.8,09,Y
IDCJAC0005,5084,2003,08,30.2,29,Y
IDCJAC0005,5084,2003,09,31.3,03,Y
IDCJAC0005,5084,2003,10,33.0,10,Y
IDCJAC0005,5084,2003,11,33.6,30,Y
IDCJAC0005,5084,2003,12,35.8,21,Y
IDCJAC0005,5084,2004,01,37.1,02,Y
IDCJAC0005,5084,2004,02,38.1,27,Y
