Product code,Station number,Year,Month,Lowest temperature (°C),Day,Quality
IDCJAC0008,55049,1965,01,6.7,08,Y
IDCJAC0008,55049,1965,02,7.8,05,Y
IDCJAC0008,55049,1965,03,2.2,24,Y
IDCJAC0008,55049,1965,04,0.6,21,Y
IDCJAC0008,55049,1965,05,-5.0,22,Y
IDCJAC0008,55049,1965,06,-3.3,11,Y
IDCJAC0008,55049,1965,07,-6.7,29,Y
IDCJAC0008,55049,1965,08,-3.3,10,Y
IDCJAC0008,55049,1965,09,0.6,18,Y
IDCJAC0008,55049,1965,10,5.6,12,Y
IDCJAC0008,55049,1965,11,2.8,13,Y
IDCJAC0008,55049,1965,12,10.0,21,Y
IDCJAC0008,55049,1966,01,5.0,18,Y
IDCJAC0008,55049,1966,02,8.9,25,Y
IDCJAC0008,55049,1966,03,5.0,29,Y
IDCJAC0008,55049,1966,04,2.8,29,Y
IDCJAC0008,55049,1966,05,-2.2,25,Y
IDCJAC0008,55049,1966,06,-3.9,23,Y
IDCJAC0008,55049,1966,07,-3.9,15,Y
IDCJAC0008,55049,1966,08,-2.2,05,Y
IDCJAC0008,55049,1966,09,0.6,23,Y
IDCJAC0008,55049,1966,10,1.1,11,Y
IDCJAC0008,55049,1966,11,2.8,15,Y
IDCJAC0008,55049,1966,12,7.8,09,Y
IDCJAC0008,55049,1967,01,6.7,18,Y
IDCJAC0008,55049,1967,02,8.3,03,Y
IDCJAC0008,55049,1967,03,7.2,22,Y
IDCJAC0008,55049,1967,04,4.4,28,Y
IDCJAC0008,55049,1967,05,-1.7,30,Y
IDCJAC0008,55049,1967,06,-1.7,02,Y
IDCJAC0008,55049,1967,07,-3.9,20,Y
IDCJAC0008,55049,1967,08,-3.9,04,Y
IDCJAC0008,55049,1967,09,-2.2,01,Y
IDCJAC0008,55049,1967,10,5.0,02,Y
IDCJAC0008,55049,1967,11,6.7,17,Y
IDCJAC0008,55049,1967,12,7.8,21,Y
IDCJAC0008,55049,1968,01,10.0,19,Y
IDCJAC0008,55049,1968,02,10.6,19,Y
IDCJAC0008,55049,1968,03,5.0,08,Y
IDCJAC0008,55049,1968,04,2.8,23,Y
IDCJAC0008,55049,1968,05,0.0,04,Y
IDCJAC0008,55049,1968,06,-2.8,26,Y
IDCJAC0008,55049,1968,07,-3.9,27,Y
IDCJAC0008,55049,1968,08,-3.3,05,Y
IDCJAC0008,55049,1968,09,-1.7,26,Y
IDCJAC0008,55049,1968,10,0.0,03,Y
IDCJAC0008,55049,1968,11,5.0,15,Y
IDCJAC0008,55049,1968,12,5.6,26,Y
IDCJAC0008,55049,1969,01,11.7,06,Y
IDCJAC0008,55049,1969,02,11.7,28,Y
IDCJAC0008,55049,1969,03,5.6,26,Y
IDCJAC0008,55049,1969,04,3.3,23,Y
IDCJAC0008,55049,1969,05,-2.2,26,Y
IDCJAC0008,55049,1969,06,-0.6,28,Y
IDCJAC0008,55049,1969,07,-2.2,11,Y
IDCJAC0008,55049,1969,08,-2.2,11,Y
IDCJAC0008,55049,1969,09,-2.2,13,Y
IDCJAC0008,55049,1969,10,3.9,04,Y
IDCJAC0008,55049,1969,11,5.6,10,Y
IDCJAC0008,55049,1969,12,5.6,26,Y
IDCJAC0008,55049,1970,09,-1.7,01,Y
IDCJAC0008,55049,1970,10,0.0,15,Y
IDCJAC0008,55049,1970,11,3.9,02,Y
IDCJAC0008,55049,1970,12,10.0,31,Y
IDCJAC0008,55049,1971,01,9.4,05,Y
IDCJAC0008,55049,1971,02,11.1,15,Y
IDCJAC0008,55049,1971,03,8.3,26,Y
IDCJAC0008,55049,1971,04,2.2,28,Y
IDCJAC0008,55049,1971,05,-0.6,25,Y
IDCJAC0008,55049,1971,06,-6.7,26,Y
IDCJAC0008,55049,1971,07,-5.6,05,Y
IDCJAC0008,55049,1971,08,-1.1,16,Y
IDCJAC0008,55049,1971,09,-1.1,02,Y
IDCJAC0008,55049,1971,10,1.7,20,Y
