Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,61428,2016,07,18.6,N
IDCJAC0001,61428,2016,09,71.0,N
IDCJAC0001,61428,2016,10,47.8,N
IDCJAC0001,61428,2016,11,43.6,N
IDCJAC0001,61428,2016,12,95.4,N
IDCJAC0001,61428,2017,01,74.4,N
IDCJAC0001,61428,2017,02,58.8,N
IDCJAC0001,61428,2017,03,181.0,N
IDCJAC0001,61428,2017,04,56.8,N
IDCJAC0001,61428,2017,05,22.2,N
IDCJAC0001,61428,2017,06,94.6,N
IDCJAC0001,61428,2017,07,0.6,N
IDCJAC0001,61428,2017,08,7.0,N
IDCJAC0001,61428,2017,09,10.6,N
IDCJAC0001,61428,2017,10,93.2,N
IDCJAC0001,61428,2017,11,28.4,N
IDCJAC0001,61428,2017,12,54.8,N
IDCJAC0001,61428,2018,01,9.6,N
IDCJAC0001,61428,2018,02,102.6,N
IDCJAC0001,61428,2018,03,181.6,N
IDCJAC0001,61428,2018,04,35.2,N
IDCJAC0001,61428,2018,05,6.0,N
IDCJAC0001,61428,2018,06,78.4,N
IDCJAC0001,61428,2018,07,1.2,N
IDCJAC0001,61428,2018,08,14.6,N
IDCJAC0001,61428,2018,09,49.4,N
IDCJAC0001,61428,2018,10,107.6,N
IDCJAC0001,61428,2018,11,78.4,N
IDCJAC0001,61428,2018,12,96.4,N
IDCJAC0001,61428,2019,01,30.2,N
IDCJAC0001,61428,2019,02,28.2,N
IDCJAC0001,61428,2019,03,156.0,N
IDCJAC0001,61428,2019,04,13.0,N
