Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0005,85072,1945,,,,,,,,,,,,,,,20.3,20,24.0,29,31.3,23,33.6,25,39.9,26,
IDCJAC0005,85072,1946,41.3,31,39.5,07,28.9,05,22.7,04,22.3,11,15.9,09,17.2,08,20.8,11,21.9,09,28.9,12,30.6,03,38.9,20,41.3
IDCJAC0005,85072,1947,36.7,20,35.3,07,32.2,09,29.3,09,24.8,16,18.4,16,17.7,12,21.1,07,27.8,15,27.3,19,32.1,21,34.7,30,36.7
IDCJAC0005,85072,1948,37.6,27,38.2,12,29.2,18,32.2,10,19.3,04,19.3,07,15.6,26,22.0,08,25.6,26,32.2,26,29.4,16,37.3,25,38.2
IDCJAC0005,85072,1949,37.8,30,32.2,05,33.4,04,26.8,07,23.4,02,17.3,30,18.4,16,23.7,10,25.1,21,27.1,01,26.2,17,36.7,30,37.8
IDCJAC0005,85072,1950,35.8,05,37.2,27,30.4,12,23.3,27,21.6,04,18.5,01,17.8,29,19.3,31,24.5,07,26.1,11,32.1,27,37.1,06,37.2
IDCJAC0005,85072,1951,39.4,12,38.3,01,33.3,12,25.7,01,22.8,07,19.4,10,18.6,15,19.8,02,24.3,17,26.4,28,30.2,19,32.9,27,39.4
IDCJAC0005,85072,1952,39.1,24,40.6,05,32.8,31,26.7,06,23.1,07,17.1,02,15.1,29,18.9,10,22.4,27,27.4,15,28.0,19,32.1,16,40.6
IDCJAC0005,85072,1953,32.8,18,32.2,26,34.0,17,30.7,16,25.6,11,21.2,10,18.3,30,20.8,31,24.6,08,28.8,20,33.1,21,40.8,20,40.8
IDCJAC0005,85072,1954,38.8,27,33.9,09,32.1,04,32.8,02,22.7,30,20.2,23,18.7,31,22.1,19,25.6,24,29.7,06,35.4,28,37.9,26,38.8
IDCJAC0005,85072,1955,37.2,02,31.9,06,31.1,23,29.8,14,19.7,28,19.5,12,17.7,26,21.3,14,23.3,15,27.2,17,32.7,22,34.9,11,37.2
IDCJAC0005,85072,1956,35.1,09,29.7,23,28.9,07,25.9,14,19.9,02,20.7,14,18.7,29,18.9,31,22.1,18,22.9,13,29.6,24,30.0,24,35.1
IDCJAC0005,85072,1957,36.1,30,35.6,28,31.1,09,26.8,09,22.7,08,23.2,03,16.6,29,18.3,19,27.6,14,31.7,20,34.1,02,36.7,28,36.7
IDCJAC0005,85072,1958,34.4,18,36.7,26,31.7,17,32.4,05,25.6,01,20.7,04,16.7,31,21.1,12,19.9,16,27.2,29,35.9,28,31.2,09,36.7
IDCJAC0005,85072,1959,42.8,18,39.9,02,32.2,21,28.2,22,23.3,05,19.3,19,18.9,12,21.8,30,25.6,11,24.2,10,34.7,22,30.2,17,42.8
IDCJAC0005,85072,1960,40.1,16,32.8,21,32.2,30,27.9,08,21.7,28,17.4,10,18.4,31,18.5,17,24.6,24,31.2,16,28.9,17,37.6,30,40.1
IDCJAC0005,85072,1961,36.1,10,37.6,07,31.0,14,28.7,04,21.8,23,20.4,02,16.7,04,18.1,28,25.0,29,29.9,10,34.9,14,36.2,04,37.6
IDCJAC0005,85072,1962,37.8,16,37.1,07,31.3,26,30.5,26,19.4,05,21.1,19,19.1,22,23.2,27,27.7,04,28.2,27,32.8,17,39.3,01,39.3
IDCJAC0005,85072,1963,35.3,22,34.2,28,33.2,05,25.3,07,20.5,15,16.7,10,17.2,27,21.1,21,21.6,22,29.9,19,33.9,28,34.9,25,35.3
IDCJAC0005,85072,1964,39.4,31,35.8,14,34.0,19,31.7,06,21.3,02,19.0,18,18.4,27,19.9,21,23.8,03,25.6,21,35.8,30,32.7,21,39.4
IDCJAC0005,85072,1965,40.4,17,37.3,16,39.8,03,25.5,15,24.1,10,19.6,06,18.0,03,20.2,30,29.3,25,32.4,30,33.9,20,36.8,23,40.4
IDCJAC0005,85072,1966,39.4,26,30.7,03,37.9,07,28.3,12,21.2,04,16.6,30,20.1,01,17.1,17,23.0,20,28.2,25,36.8,23,33.4,25,39.4
IDCJAC0005,85072,1967,32.9,06,39.3,24,31.7,29,28.3,19,26.6,05,16.6,15,16.7,16,17.3,23,23.4,25,30.4,28,33.2,13,35.0,10,39.3
IDCJAC0005,85072,1968,43.3,31,42.3,25,35.8,18,31.8,12,23.4,02,17.2,01,17.0,30,20.7,27,23.9,19,29.3,17,31.7,01,34.7,09,43.3
IDCJAC0005,85072,1969,37.8,08,34.7,20,33.0,10,28.8,10,21.1,10,16.6,29,18.6,19,21.7,26,19.9,27,28.6,25,29.3,24,35.5,28,37.8
IDCJAC0005,85072,1970,32.4,31,32.8,18,32.8,04,26.4,19,19.2,11,19.3,26,19.5,24,17.8,21,19.4,14,29.9,04,31.0,24,34.0,27,34.0
IDCJAC0005,85072,1971,37.3,08,32.6,28,32.4,30,27.4,08,20.7,24,17.9,21,18.7,15,19.6,07,24.8,29,30.5,14,29.4,05,35.1,26,37.3
IDCJAC0005,85072,1972,30.2,09,37.2,02,32.7,19,28.4,21,26.1,02,21.6,03,20.2,18,24.5,28,28.8,05,27.7,03,30.0,09,38.4,14,38.4
IDCJAC0005,85072,1973,39.4,03,32.7,18,29.1,17,29.4,04,23.8,31,20.6,21,20.2,31,20.2,16,29.5,30,29.3,16,28.0,09,34.8,02,39.4
IDCJAC0005,85072,1974,35.6,31,34.8,01,36.5,03,26.9,02,23.8,06,18.6,29,18.3,17,18.5,13,22.5,12,24.0,24,27.4,21,34.3,15,36.5
IDCJAC0005,85072,1975,34.2,08,39.4,07,31.0,27,28.6,04,24.5,23,19.6,03,24.0,28,16.1,21,25.3,17,25.6,29,31.9,28,35.9,12,39.4
