Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,85072,1945,08,20.3,20,Y
IDCJAC0005,85072,1945,09,24.0,29,Y
IDCJAC0005,85072,1945,10,31.3,23,Y
IDCJAC0005,85072,1945,11,33.6,25,Y
IDCJAC0005,85072,1945,12,39.9,26,Y
IDCJAC0005,85072,1946,01,41.3,31,Y
IDCJAC0005,85072,1946,02,39.5,07,Y
IDCJAC0005,85072,1946,03,28.9,05,Y
IDCJAC0005,85072,1946,04,22.7,04,Y
IDCJAC0005,85072,1946,05,22.3,11,Y
IDCJAC0005,85072,1946,06,15.9,09,Y
IDCJAC0005,85072,1946,07,17.2,08,Y
IDCJAC0005,85072,1946,08,20.8,11,Y
IDCJAC0005,85072,1946,09,21.9,09,Y
IDCJAC0005,85072,1946,10,28.9,12,Y
IDCJAC0005,85072,1946,11,30.6,03,Y
IDCJAC0005,85072,1946,12,38.9,20,Y
IDCJAC0005,85072,1947,01,36.7,20,Y
IDCJAC0005,85072,1947,02,35.3,07,Y
IDCJAC0005,85072,1947,03,32.2,09,Y
IDCJAC0005,85072,1947,04,29.3,09,Y
IDCJAC0005,85072,1947,05,24.8,16,Y
IDCJAC0005,85072,1947,06,18.4,16,Y
IDCJAC0005,85072,1947,07,17.7,12,Y
IDCJAC0005,85072,1947,08,21.1,07,Y
IDCJAC0005,85072,1947,09,27.8,15,Y
IDCJAC0005,85072,1947,10,27.3,19,Y
IDCJAC0005,85072,1947,11,32.1,21,Y
IDCJAC0005,85072,1947,12,34.7,30,Y
IDCJAC0005,85072,1948,01,37.6,27,Y
IDCJAC0005,85072,1948,02,38.2,12,Y
IDCJAC0005,85072,1948,03,29.2,18,Y
IDCJAC0005,85072,1948,04,32.2,10,Y
IDCJAC0005,85072,1948,05,19.3,04,Y
IDCJAC0005,85072,1948,06,19.3,07,Y
IDCJAC0005,85072,1948,07,15.6,26,Y
IDCJAC0005,85072,1948,08,22.0,08,Y
IDCJAC0005,85072,1948,09,25.6,26,Y
IDCJAC0005,85072,1948,10,32.2,26,Y
IDCJAC0005,85072,1948,11,29.4,16,Y
IDCJAC0005,85072,1948,12,37.3,25,Y
IDCJAC0005,85072,1949,01,37.8,30,Y
IDCJAC0005,85072,1949,02,32.2,05,Y
IDCJAC0005,85072,1949,03,33.4,04,Y
IDCJAC0005,85072,1949,04,26.8,07,Y
IDCJAC0005,85072,1949,05,23.4,02,Y
IDCJAC0005,85072,1949,06,17.3,30,Y
IDCJAC0005,85072,1949,07,18.4,16,Y
IDCJAC0005,85072,1949,08,23.7,10,Y
IDCJAC0005,85072,1949,09,25.1,21,Y
