Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0008,86068,1999,,,,,,,,,,,,,,,,,,,,,,,5.0,20,
IDCJAC0008,86068,2000,6.0,24,9.0,13,8.0,25,4.0,25,1.0,18,0.0,14,-1.0,17,1.0,18,4.0,20,1.0,17,6.0,07,6.0,31,-1.0
IDCJAC0008,86068,2001,10.0,29,10.0,26,6.0,13,4.0,29,3.0,08,1.0,27,0.0,23,2.0,24,1.0,18,1.0,09,4.0,11,7.0,27,0.0
IDCJAC0008,86068,2002,9.0,10,8.0,17,4.0,22,3.0,28,2.0,24,-1.0,19,-1.0,25,-1.0,26,1.0,12,2.0,10,5.0,23,7.0,06,-1.0
IDCJAC0008,86068,2003,9.0,23,10.0,12,8.0,06,4.0,17,1.0,30,0.0,25,1.0,20,-1.3,20,-0.5,08,1.9,09,4.3,04,7.5,14,-1.3
IDCJAC0008,86068,2004,5.4,19,8.5,24,6.6,11,3.9,10,1.2,13,0.5,12,-0.3,27,-0.6,16,1.5,05,4.5,18,4.6,04,7.0,03,-0.6
IDCJAC0008,86068,2005,6.4,03,8.6,14,2.8,26,4.9,05,1.5,19,-0.3,25,-0.2,21,0.6,27,0.9,01,3.0,15,5.8,16,7.8,11,-0.3
IDCJAC0008,86068,2006,8.9,25,7.8,08,8.2,21,2.7,17,0.1,30,-1.2,20,-1.0,20,-1.1,07,1.3,11,0.7,22,5.8,30,6.3,13,-1.2
IDCJAC0008,86068,2007,9.8,26,10.5,01,6.4,26,4.8,26,5.4,12,-1.1,24,-0.9,22,-0.4,14,0.4,05,2.8,07,5.3,06,7.8,26,-1.1
IDCJAC0008,86068,2008,9.1,15,7.8,29,5.0,30,2.8,30,0.4,24,2.6,03,0.4,29,-0.3,25,2.1,17,2.4,23,5.8,05,6.4,20,-0.3
IDCJAC0008,86068,2009,5.2,03,8.9,13,6.6,28,-0.1,30,2.9,05,1.7,25,-0.5,08,0.8,08,2.2,15,2.7,10,5.2,06,7.3,09,-0.5
IDCJAC0008,86068,2010,8.6,18,8.6,24,8.4,12,6.4,26,0.4,22,0.3,22,0.0,20,2.4,07,2.5,14,2.7,02,4.9,05,4.9,28,0.0
IDCJAC0008,86068,2011,9.1,04,7.2,07,8.2,05,5.0,17,-0.3,10,0.9,16,-0.2,16,1.0,13,1.8,15,2.3,03,7.2,17,5.0,05,-0.3
IDCJAC0008,86068,2012,8.9,12,8.1,09,5.2,26,3.6,30,1.1,21,0.5,20,-1.2,07,0.8,02,1.2,02,4.5,23,5.3,11,8.3,22,-1.2
IDCJAC0008,86068,2013,8.9,15,10.1,02,7.4,29,3.8,21,0.9,23,-1.3,23,0.1,31,2.6,01,0.9,13,3.3,04,4.2,05,6.0,06,-1.3
IDCJAC0008,86068,2014,7.5,08,9.5,28,6.7,24,3.5,28,1.5,08,3.1,09,2.9,21,-1.2,03,1.5,04,2.5,15,5.6,12,9.0,27,-1.2
IDCJAC0008,86068,2015,9.8,16,9.9,05,5.7,29,3.5,30,2.4,26,-0.4,21,-2.1,19,0.7,04,2.7,11,2.7,01,6.0,27,7.5,12,-2.1
IDCJAC0008,86068,2016,8.8,16,9.7,21,8.1,31,5.6,04,0.5,31,0.7,13,0.0,17,0.5,24,5.1,11,2.4,14,5.4,11,7.7,15,0.0
IDCJAC0008,86068,2017,9.9,16,7.5,21,7.1,31,5.6,03,2.4,04,0.9,08,-2.8,02,-0.4,03,0.8,01,4.0,15,3.7,05,9.0,05,-2.8
IDCJAC0008,86068,2018,10.0,16,9.1,01,7.2,27,2.9,18,3.7,26,-0.1,19,-0.3,02,-2.7,29,0.5,04,2.0,01,5.5,08,7.7,01,-2.7
IDCJAC0008,86068,2019,11.7,11,8.0,14,6.6,07,4.0,12,,,,,,,,,,,,,,,,,
