Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,200839,1988,null,null,null,null,null,null,null,null,null,null,176.2,129.4,null
IDCJAC0001,200839,1989,193.6,29.8,150.6,100.4,56.2,209.2,138.0,125.8,148.6,62.8,154.2,109.0,1478.2
IDCJAC0001,200839,1990,126.4,77.8,115.0,195.6,182.0,115.8,187.0,286.0,109.6,205.8,61.4,33.0,1695.4
IDCJAC0001,200839,1991,171.8,213.0,104.0,104.6,163.8,75.4,202.2,80.8,78.0,27.6,58.0,245.4,1524.6
IDCJAC0001,200839,1992,77.4,199.4,78.8,126.8,132.6,114.4,96.6,94.8,151.2,111.4,138.6,184.2,1506.2
IDCJAC0001,200839,1993,62.2,63.4,271.2,34.2,77.4,94.4,197.2,133.8,165.6,86.2,118.8,56.2,1360.6
IDCJAC0001,200839,1994,74.4,26.2,119.8,67.2,90.0,248.6,129.2,70.0,72.8,189.0,44.0,119.6,1250.8
IDCJAC0001,200839,1995,174.4,39.0,277.8,67.8,321.6,195.4,88.6,41.2,144.6,116.4,185.6,164.8,1817.2
IDCJAC0001,200839,1996,479.4,178.6,94.8,165.8,55.4,562.0,188.4,108.0,110.8,171.0,69.4,40.2,2223.8
IDCJAC0001,200839,1997,41.4,34.2,152.6,42.6,198.0,156.8,127.4,60.2,64.6,48.8,26.8,37.6,991.0
IDCJAC0001,200839,1998,111.6,523.6,164.2,65.8,159.4,274.0,111.8,130.0,104.2,229.6,105.2,95.6,2075.0
IDCJAC0001,200839,1999,94.4,97.4,170.6,89.0,238.8,178.8,157.6,69.2,109.0,62.2,138.6,90.4,1496.0
IDCJAC0001,200839,2000,93.4,5.0,37.8,94.4,111.8,90.0,138.2,121.2,54.6,86.8,122.6,85.4,1041.2
IDCJAC0001,200839,2001,34.6,171.2,290.0,83.8,146.0,83.6,160.8,86.8,117.2,154.2,286.4,68.4,1683.0
IDCJAC0001,200839,2002,72.0,230.0,126.0,203.6,156.6,140.6,80.4,107.4,105.4,83.6,28.6,62.0,1396.2
IDCJAC0001,200839,2003,63.2,89.6,122.2,182.0,176.4,227.4,105.6,81.2,45.4,157.2,147.0,162.0,1559.2
IDCJAC0001,200839,2004,84.6,172.0,81.9,92.8,104.8,130.0,157.1,88.6,127.2,123.6,34.8,147.0,1344.4
IDCJAC0001,200839,2005,263.6,29.6,98.6,65.6,321.6,157.8,207.8,68.0,108.2,91.8,173.6,84.4,1670.6
IDCJAC0001,200839,2006,64.6,21.4,56.0,257.4,165.4,117.4,102.8,153.2,90.4,54.8,49.4,61.6,1194.4
IDCJAC0001,200839,2007,18.0,37.0,112.0,136.8,50.6,288.4,152.4,22.4,139.2,85.8,50.4,72.6,1165.6
IDCJAC0001,200839,2008,173.8,87.4,16.8,85.2,136.8,82.2,140.8,136.0,132.0,75.8,193.6,81.0,1341.4
IDCJAC0001,200839,2009,42.2,67.2,107.4,515.2,47.8,113.6,80.2,76.0,60.6,44.0,15.4,24.6,1194.2
IDCJAC0001,200839,2010,121.6,64.2,91.6,163.0,193.4,124.0,143.0,133.4,116.2,78.6,14.0,242.4,1485.4
IDCJAC0001,200839,2011,56.2,83.4,231.6,121.8,256.0,302.4,95.0,209.2,181.2,134.2,39.6,174.2,1884.8
IDCJAC0001,200839,2012,197.8,212.4,225.8,185.6,225.4,119.0,250.4,116.6,114.4,88.4,227.0,26.0,1988.8
IDCJAC0001,200839,2013,44.4,151.4,76.0,106.8,175.0,126.0,87.6,93.0,116.6,84.0,207.8,65.0,1333.6
IDCJAC0001,200839,2014,12.8,22.6,61.0,125.0,89.0,170.4,101.4,141.8,121.4,134.6,54.8,229.8,1264.6
IDCJAC0001,200839,2015,72.8,25.8,50.4,339.0,171.0,126.8,264.2,92.6,195.4,14.6,257.0,147.2,1756.8
IDCJAC0001,200839,2016,217.8,63.2,31.0,131.0,79.6,139.4,55.8,194.8,203.4,86.2,54.4,25.0,1281.6
IDCJAC0001,200839,2017,24.8,39.8,256.4,249.6,89.2,182.6,80.4,104.6,40.2,81.2,103.6,117.4,1369.8
IDCJAC0001,200839,2018,68.4,39.6,79.4,97.0,117.2,123.4,119.4,66.2,84.0,36.2,145.6,8.2,984.6
IDCJAC0001,200839,2019,1.0,78.8,108.4,103.2,null,null,null,null,null,null,null,null,null
