Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,29058,2001,null,null,null,null,null,null,null,null,0.0,62.6,36.8,108.2,null
IDCJAC0001,29058,2002,91.2,173.8,12.2,0.2,0.0,0.0,0.0,7.2,0.0,1.0,7.4,10.2,303.2
IDCJAC0001,29058,2003,43.2,211.4,73.4,7.4,0.0,0.2,0.2,10.8,0.0,8.8,1.8,null,null
IDCJAC0001,29058,2004,null,154.6,0.2,0.0,6.6,0.0,0.0,0.8,3.4,0.6,52.6,62.0,null
IDCJAC0001,29058,2005,87.6,55.4,15.6,0.0,28.0,23.8,0.2,14.8,0.8,7.0,27.0,22.4,282.6
IDCJAC0001,29058,2006,112.6,139.2,132.4,113.2,null,null,null,0.0,0.2,0.0,0.2,6.8,null
IDCJAC0001,29058,2007,147.8,16.6,51.2,0.0,0.0,147.2,0.0,0.4,0.0,19.0,12.2,60.0,454.4
IDCJAC0001,29058,2008,87.8,70.2,13.8,0.0,0.0,0.0,11.8,0.0,3.0,0.4,26.0,12.0,225.0
IDCJAC0001,29058,2009,572.6,110.8,0.0,36.0,0.8,0.0,0.0,0.0,1.8,0.2,25.4,35.6,783.2
IDCJAC0001,29058,2010,299.6,25.6,16.8,5.6,15.4,0.0,8.4,12.6,23.0,38.0,62.2,153.2,660.4
IDCJAC0001,29058,2011,60.6,101.4,183.8,0.2,0.0,null,0.0,0.0,0.0,0.2,14.2,99.0,null
IDCJAC0001,29058,2012,173.8,104.0,290.8,36.6,69.8,29.6,3.6,0.0,1.0,8.2,22.4,117.8,857.6
IDCJAC0001,29058,2013,12.8,60.6,43.4,19.2,6.6,0.0,0.0,0.0,0.0,6.4,53.8,17.8,220.6
IDCJAC0001,29058,2014,25.2,142.6,0.2,5.0,0.0,4.0,0.0,3.4,0.0,6.0,16.6,54.8,257.8
IDCJAC0001,29058,2015,113.8,10.6,17.8,0.0,0.0,26.2,0.2,0.0,0.4,0.2,38.4,166.2,373.8
IDCJAC0001,29058,2016,35.4,2.6,182.2,0.4,7.8,16.0,104.6,19.2,22.0,9.8,18.8,79.0,497.8
IDCJAC0001,29058,2017,131.0,67.0,48.8,0.0,0.0,0.0,14.2,0.0,0.0,13.4,30.6,4.0,309.0
IDCJAC0001,29058,2018,23.8,92.4,247.4,0.0,0.0,0.2,1.6,0.0,0.0,11.0,66.0,5.0,447.4
IDCJAC0001,29058,2019,104.8,482.0,87.4,0.0,null,null,null,null,null,null,null,null,null
