Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,200790,1973,null,null,404.1,108.8,259.6,430.5,49.4,109.1,106.7,31.6,278.3,351.3,null
IDCJAC0001,200790,1974,641.0,346.4,120.5,104.6,66.6,81.6,108.9,101.0,29.0,258.5,379.4,478.2,2715.7
IDCJAC0001,200790,1975,425.2,811.1,354.4,198.8,254.5,31.8,35.6,57.7,346.0,474.4,103.2,254.2,3346.9
IDCJAC0001,200790,1976,239.1,121.8,424.6,35.2,71.0,71.2,4.0,6.4,53.2,39.6,145.8,51.2,1263.1
IDCJAC0001,200790,1977,114.0,313.0,176.6,37.6,313.8,155.6,42.4,2.8,11.4,8.4,13.8,69.6,1259.0
IDCJAC0001,200790,1978,281.9,206.2,364.4,138.8,528.6,708.4,356.2,163.8,235.2,390.0,269.6,72.2,3715.3
IDCJAC0001,200790,1979,306.4,90.6,236.8,178.8,327.0,108.2,48.6,60.8,6.2,77.0,72.8,353.6,1866.8
IDCJAC0001,200790,1980,389.8,475.4,36.4,344.0,82.0,101.4,147.6,25.4,null,28.6,200.4,312.2,null
IDCJAC0001,200790,1981,426.2,270.0,289.6,307.8,null,null,null,null,21.8,67.2,526.5,357.4,null
IDCJAC0001,200790,1982,194.6,null,313.7,279.7,51.0,31.9,57.8,5.1,44.0,2.2,3.8,214.5,null
IDCJAC0001,200790,1983,192.8,282.8,214.3,512.0,276.5,13.5,24.2,2.2,3.3,21.0,286.3,80.0,1908.9
IDCJAC0001,200790,1984,342.3,427.8,320.6,370.8,247.3,138.2,52.4,43.0,108.4,71.4,225.2,null,null
IDCJAC0001,200790,1985,null,535.0,null,null,165.8,null,100.5,19.9,null,null,125.8,275.3,null
IDCJAC0001,200790,1986,378.6,310.6,298.1,292.8,67.8,261.1,105.0,45.4,41.6,24.5,347.5,26.1,2199.1
IDCJAC0001,200790,1987,275.0,254.6,163.1,37.6,137.5,15.0,7.8,6.4,1.0,16.7,14.1,138.1,1066.9
IDCJAC0001,200790,1988,194.2,70.0,535.2,18.6,148.9,192.3,35.2,6.3,6.5,105.6,123.4,40.2,1476.4
IDCJAC0001,200790,1989,347.1,414.8,232.6,268.0,159.9,446.4,261.0,7.6,50.6,5.6,4.9,758.6,2957.1
IDCJAC0001,200790,1990,450.5,138.6,271.5,53.8,233.3,71.6,67.3,105.0,24.3,1.6,7.6,170.0,1595.1
IDCJAC0001,200790,1991,197.3,84.4,235.9,570.1,58.2,39.6,12.3,14.8,58.7,0.4,42.8,313.3,1627.8
IDCJAC0001,200790,1992,272.9,399.3,206.3,305.5,170.2,42.9,210.6,102.6,19.5,118.1,40.6,188.3,2076.8
IDCJAC0001,200790,1993,133.8,59.6,291.5,318.3,235.2,435.0,94.9,106.6,8.6,10.4,114.7,313.1,2121.7
IDCJAC0001,200790,1994,186.2,480.6,264.3,191.4,null,57.4,12.2,6.4,3.6,0.0,16.4,18.8,null
IDCJAC0001,200790,1995,424.8,545.6,212.8,227.6,68.0,366.8,82.4,7.0,38.4,52.8,361.0,393.6,2780.8
IDCJAC0001,200790,1996,269.0,292.6,104.6,124.4,95.6,29.0,6.2,95.6,11.8,56.2,96.4,130.0,1311.4
IDCJAC0001,200790,1997,343.2,467.4,67.0,87.2,91.4,20.6,102.0,64.4,13.0,1.2,10.0,12.0,1279.4
IDCJAC0001,200790,1998,45.6,168.4,463.6,380.2,138.8,447.2,628.2,63.4,36.2,93.4,344.6,474.2,3283.8
IDCJAC0001,200790,1999,484.2,210.4,532.2,257.4,49.6,103.8,47.2,21.0,39.0,92.6,208.4,185.0,2230.8
IDCJAC0001,200790,2000,420.8,596.2,571.0,208.6,298.6,40.6,11.4,3.6,12.4,35.4,195.8,48.2,2442.6
IDCJAC0001,200790,2001,659.0,450.0,696.8,119.2,130.4,120.6,77.6,21.8,36.4,84.4,80.2,48.4,2524.8
