Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,68263,2017,12,21.4,N
IDCJAC0001,68263,2018,01,46.8,N
IDCJAC0001,68263,2018,02,104.6,N
IDCJAC0001,68263,2018,03,76.4,N
IDCJAC0001,68263,2018,04,30.8,N
IDCJAC0001,68263,2018,05,25.6,N
IDCJAC0001,68263,2018,06,130.4,N
IDCJAC0001,68263,2018,07,7.2,N
IDCJAC0001,68263,2018,08,17.0,N
IDCJAC0001,68263,2018,09,41.8,N
IDCJAC0001,68263,2018,10,131.6,N
IDCJAC0001,68263,2018,11,151.2,N
IDCJAC0001,68263,2018,12,169.2,N
IDCJAC0001,68263,2019,01,92.6,N
IDCJAC0001,68263,2019,02,35.6,N
IDCJAC0001,68263,2019,03,228.0,N
IDCJAC0001,68263,2019,04,22.2,N
