Product code,Station number,Year,Month,Lowest temperature (°C),Day,Quality
IDCJAC0008,41522,1992,01,14.4,27,Y
IDCJAC0008,41522,1992,02,13.6,29,Y
IDCJAC0008,41522,1992,03,10.8,20,Y
IDCJAC0008,41522,1992,04,8.0,10,Y
IDCJAC0008,41522,1992,05,3.4,24,Y
IDCJAC0008,41522,1992,06,-2.2,12,Y
IDCJAC0008,41522,1992,07,-3.9,11,Y
IDCJAC0008,41522,1992,08,-3.4,20,Y
IDCJAC0008,41522,1992,09,-0.7,14,Y
IDCJAC0008,41522,1992,10,-0.2,01,Y
IDCJAC0008,41522,1992,11,5.7,13,Y
IDCJAC0008,41522,1992,12,9.5,01,Y
IDCJAC0008,41522,1993,01,13.9,01,Y
IDCJAC0008,41522,1993,02,11.3,24,Y
IDCJAC0008,41522,1993,03,6.6,30,Y
IDCJAC0008,41522,1993,04,6.6,28,Y
IDCJAC0008,41522,1993,05,3.4,26,Y
IDCJAC0008,41522,1993,06,-1.2,15,Y
IDCJAC0008,41522,1993,07,3.0,29,Y
IDCJAC0008,41522,1993,08,-2.4,12,Y
IDCJAC0008,41522,1993,09,1.8,11,Y
IDCJAC0008,41522,1993,10,6.4,07,Y
IDCJAC0008,41522,1993,11,8.1,06,Y
IDCJAC0008,41522,1993,12,8.4,29,Y
IDCJAC0008,41522,1994,01,13.5,05,Y
IDCJAC0008,41522,1994,02,15.6,21,Y
IDCJAC0008,41522,1994,03,9.0,15,Y
IDCJAC0008,41522,1994,04,4.2,13,Y
IDCJAC0008,41522,1994,05,-0.4,21,Y
IDCJAC0008,41522,1994,06,-1.6,18,Y
IDCJAC0008,41522,1994,07,-3.5,28,Y
IDCJAC0008,41522,1994,08,-4.5,05,Y
IDCJAC0008,41522,1994,09,-0.4,22,Y
IDCJAC0008,41522,1994,10,4.0,09,Y
IDCJAC0008,41522,1994,11,7.0,03,Y
IDCJAC0008,41522,1994,12,11.4,08,Y
IDCJAC0008,41522,1995,01,13.7,14,Y
IDCJAC0008,41522,1995,02,15.2,25,Y
