Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,18217,2007,06,17.6,29,Y
IDCJAC0005,18217,2007,07,22.3,24,Y
IDCJAC0005,18217,2007,08,30.2,30,Y
IDCJAC0005,18217,2007,09,33.5,25,Y
IDCJAC0005,18217,2007,10,35.9,20,Y
IDCJAC0005,18217,2007,11,37.5,18,Y
IDCJAC0005,18217,2007,12,42.9,31,Y
IDCJAC0005,18217,2008,01,41.7,10,Y
IDCJAC0005,18217,2008,02,40.2,18,Y
IDCJAC0005,18217,2008,03,42.0,09,Y
IDCJAC0005,18217,2008,04,31.7,08,Y
IDCJAC0005,18217,2008,05,26.0,14,Y
IDCJAC0005,18217,2008,06,22.3,01,Y
IDCJAC0005,18217,2008,07,18.5,31,Y
IDCJAC0005,18217,2008,08,18.5,28,Y
IDCJAC0005,18217,2008,09,31.0,27,Y
IDCJAC0005,18217,2008,10,37.1,25,Y
IDCJAC0005,18217,2008,11,37.0,12,Y
IDCJAC0005,18217,2008,12,37.9,21,Y
IDCJAC0005,18217,2009,01,45.3,28,Y
IDCJAC0005,18217,2009,02,45.2,06,Y
IDCJAC0005,18217,2009,03,36.6,21,Y
IDCJAC0005,18217,2009,04,36.7,01,Y
IDCJAC0005,18217,2009,05,23.7,22,Y
IDCJAC0005,18217,2009,06,20.2,29,Y
IDCJAC0005,18217,2009,07,20.3,20,Y
IDCJAC0005,18217,2009,08,23.7,15,Y
IDCJAC0005,18217,2009,09,26.2,15,Y
IDCJAC0005,18217,2009,10,34.6,29,Y
IDCJAC0005,18217,2009,11,45.1,19,Y
IDCJAC0005,18217,2009,12,42.3,30,Y
IDCJAC0005,18217,2010,01,43.6,09,Y
IDCJAC0005,18217,2010,02,41.1,09,Y
IDCJAC0005,18217,2010,03,35.7,17,Y
IDCJAC0005,18217,2010,04,32.1,04,Y
IDCJAC0005,18217,2010,05,26.8,01,Y
IDCJAC0005,18217,2010,06,19.3,23,Y
IDCJAC0005,18217,2010,07,17.5,17,Y
IDCJAC0005,18217,2010,08,20.4,30,Y
IDCJAC0005,18217,2010,09,21.2,08,Y
IDCJAC0005,18217,2010,10,32.6,28,Y
IDCJAC0005,18217,2010,11,37.7,22,Y
IDCJAC0005,18217,2010,12,42.5,30,Y
IDCJAC0005,18217,2011,01,43.8,30,Y
IDCJAC0005,18217,2011,02,36.5,10,Y
IDCJAC0005,18217,2011,03,34.3,06,Y
IDCJAC0005,18217,2011,04,34.0,08,Y
IDCJAC0005,18217,2011,05,26.7,21,Y
IDCJAC0005,18217,2011,06,21.1,02,Y
IDCJAC0005,18217,2011,07,21.9,01,Y
IDCJAC0005,18217,2011,08,22.3,23,Y
IDCJAC0005,18217,2011,09,27.8,15,Y
IDCJAC0005,18217,2011,10,34.8,19,Y
IDCJAC0005,18217,2011,11,36.6,18,Y
IDCJAC0005,18217,2011,12,40.7,31,Y
IDCJAC0005,18217,2012,01,44.7,01,Y
IDCJAC0005,18217,2012,02,42.1,25,Y
IDCJAC0005,18217,2012,03,37.0,13,Y
IDCJAC0005,18217,2012,04,34.7,05,Y
IDCJAC0005,18217,2012,05,28.2,08,Y
IDCJAC0005,18217,2012,06,21.5,12,Y
IDCJAC0005,18217,2012,07,17.9,24,Y
IDCJAC0005,18217,2012,08,21.5,07,Y
IDCJAC0005,18217,2012,09,29.2,27,Y
IDCJAC0005,18217,2012,10,36.4,30,Y
IDCJAC0005,18217,2012,11,38.6,04,Y
IDCJAC0005,18217,2012,12,40.5,23,Y
IDCJAC0005,18217,2013,01,43.9,17,Y
IDCJAC0005,18217,2013,02,41.1,17,Y
IDCJAC0005,18217,2013,03,39.8,12,Y
IDCJAC0005,18217,2013,04,33.1,12,Y
IDCJAC0005,18217,2013,05,32.1,08,Y
IDCJAC0005,18217,2013,06,20.8,10,Y
IDCJAC0005,18217,2013,07,18.7,17,Y
IDCJAC0005,18217,2013,08,23.9,31,Y
IDCJAC0005,18217,2013,09,29.2,29,Y
IDCJAC0005,18217,2013,10,36.7,09,Y
IDCJAC0005,18217,2013,11,39.4,06,Y
IDCJAC0005,18217,2013,12,43.8,19,Y
IDCJAC0005,18217,2014,01,45.6,16,Y
IDCJAC0005,18217,2014,02,46.2,02,Y
IDCJAC0005,18217,2014,03,36.3,04,Y
IDCJAC0005,18217,2014,04,38.6,01,Y
IDCJAC0005,18217,2014,05,28.8,21,Y
IDCJAC0005,18217,2014,06,18.7,03,Y
IDCJAC0005,18217,2014,07,19.3,27,Y
IDCJAC0005,18217,2014,08,25.2,30,Y
IDCJAC0005,18217,2014,09,33.8,27,Y
IDCJAC0005,18217,2014,10,36.0,26,Y
IDCJAC0005,18217,2014,11,40.8,07,Y
IDCJAC0005,18217,2014,12,38.0,21,Y
IDCJAC0005,18217,2015,01,44.4,02,Y
IDCJAC0005,18217,2015,02,43.7,14,Y
IDCJAC0005,18217,2015,03,38.1,16,Y
IDCJAC0005,18217,2015,04,28.8,01,Y
IDCJAC0005,18217,2015,05,26.8,04,Y
IDCJAC0005,18217,2015,06,21.4,06,Y
IDCJAC0005,18217,2015,07,18.6,05,Y
IDCJAC0005,18217,2015,08,21.3,31,Y
IDCJAC0005,18217,2015,09,28.3,13,Y
IDCJAC0005,18217,2015,10,36.0,05,Y
IDCJAC0005,18217,2015,11,40.5,18,Y
IDCJAC0005,18217,2015,12,41.1,18,Y
IDCJAC0005,18217,2016,01,40.6,19,Y
IDCJAC0005,18217,2016,02,37.5,01,Y
IDCJAC0005,18217,2016,03,33.9,16,Y
IDCJAC0005,18217,2016,04,30.3,26,Y
IDCJAC0005,18217,2016,05,26.2,05,Y
IDCJAC0005,18217,2016,06,19.9,14,Y
IDCJAC0005,18217,2016,07,23.1,21,Y
IDCJAC0005,18217,2016,08,21.8,28,Y
IDCJAC0005,18217,2016,09,24.5,07,Y
IDCJAC0005,18217,2016,10,33.3,29,Y
IDCJAC0005,18217,2016,11,36.3,20,Y
IDCJAC0005,18217,2016,12,40.9,25,Y
IDCJAC0005,18217,2017,01,41.8,29,Y
IDCJAC0005,18217,2017,02,45.4,08,Y
IDCJAC0005,18217,2017,03,38.2,19,Y
IDCJAC0005,18217,2017,04,31.9,07,Y
IDCJAC0005,18217,2017,05,26.4,15,Y
IDCJAC0005,18217,2017,06,20.2,21,Y
IDCJAC0005,18217,2017,07,23.3,28,Y
IDCJAC0005,18217,2017,08,25.0,13,Y
IDCJAC0005,18217,2017,09,29.7,22,Y
IDCJAC0005,18217,2017,10,34.7,17,Y
IDCJAC0005,18217,2017,11,38.6,21,Y
IDCJAC0005,18217,2017,12,39.7,12,Y
IDCJAC0005,18217,2018,01,43.6,18,Y
