Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,66059,2004,09,29.8,29,Y
IDCJAC0005,66059,2004,10,36.3,13,Y
IDCJAC0005,66059,2004,11,37.7,30,Y
IDCJAC0005,66059,2004,12,40.4,01,Y
IDCJAC0005,66059,2005,01,32.6,14,Y
IDCJAC0005,66059,2005,02,36.8,08,Y
IDCJAC0005,66059,2005,03,27.3,05,Y
IDCJAC0005,66059,2005,04,31.0,03,Y
IDCJAC0005,66059,2005,05,24.4,10,Y
IDCJAC0005,66059,2005,06,21.9,09,Y
IDCJAC0005,66059,2005,07,20.2,30,Y
IDCJAC0005,66059,2005,08,24.9,31,Y
IDCJAC0005,66059,2005,09,27.2,10,Y
IDCJAC0005,66059,2005,10,32.0,03,Y
IDCJAC0005,66059,2005,11,34.2,10,Y
IDCJAC0005,66059,2005,12,37.8,07,Y
IDCJAC0005,66059,2006,01,43.3,01,Y
IDCJAC0005,66059,2006,02,34.9,18,Y
IDCJAC0005,66059,2006,03,33.6,13,Y
IDCJAC0005,66059,2006,04,31.4,05,Y
IDCJAC0005,66059,2006,05,25.0,07,Y
IDCJAC0005,66059,2006,06,17.8,20,Y
IDCJAC0005,66059,2006,07,21.9,11,Y
IDCJAC0005,66059,2006,08,23.7,22,Y
IDCJAC0005,66059,2006,09,32.7,24,Y
IDCJAC0005,66059,2006,10,35.4,14,Y
IDCJAC0005,66059,2006,11,36.8,22,Y
IDCJAC0005,66059,2006,12,34.3,01,Y
IDCJAC0005,66059,2007,01,39.7,21,Y
IDCJAC0005,66059,2007,02,29.5,24,Y
IDCJAC0005,66059,2007,03,33.3,24,Y
IDCJAC0005,66059,2007,04,26.8,15,Y
IDCJAC0005,66059,2007,05,25.9,08,Y
IDCJAC0005,66059,2007,06,19.2,03,Y
IDCJAC0005,66059,2007,07,21.6,03,Y
IDCJAC0005,66059,2007,08,25.8,28,Y
IDCJAC0005,66059,2007,09,27.2,28,Y
IDCJAC0005,66059,2007,10,34.0,03,Y
IDCJAC0005,66059,2007,11,27.3,14,Y
IDCJAC0005,66059,2007,12,29.2,21,Y
IDCJAC0005,66059,2008,01,31.8,13,Y
IDCJAC0005,66059,2008,02,27.3,06,Y
IDCJAC0005,66059,2008,03,29.6,20,Y
IDCJAC0005,66059,2008,04,26.9,02,Y
IDCJAC0005,66059,2008,05,22.2,15,Y
IDCJAC0005,66059,2008,06,20.7,12,Y
IDCJAC0005,66059,2008,07,19.9,14,Y
IDCJAC0005,66059,2008,08,20.2,26,Y
IDCJAC0005,66059,2008,09,32.1,28,Y
IDCJAC0005,66059,2008,10,34.9,31,Y
IDCJAC0005,66059,2008,11,29.2,06,Y
IDCJAC0005,66059,2008,12,34.5,06,Y
IDCJAC0005,66059,2009,01,39.2,24,Y
IDCJAC0005,66059,2009,02,34.9,07,Y
IDCJAC0005,66059,2009,03,29.5,26,Y
IDCJAC0005,66059,2009,04,27.4,15,Y
IDCJAC0005,66059,2009,05,22.3,04,Y
IDCJAC0005,66059,2009,06,19.5,23,Y
IDCJAC0005,66059,2009,07,22.8,22,Y
IDCJAC0005,66059,2009,08,24.6,23,Y
IDCJAC0005,66059,2009,09,30.3,17,Y
IDCJAC0005,66059,2009,10,32.7,21,Y
IDCJAC0005,66059,2009,11,38.9,20,Y
IDCJAC0005,66059,2009,12,35.2,17,Y
IDCJAC0005,66059,2010,01,40.3,23,Y
IDCJAC0005,66059,2010,02,35.6,12,Y
IDCJAC0005,66059,2010,03,33.0,26,Y
IDCJAC0005,66059,2010,04,28.3,23,Y
IDCJAC0005,66059,2010,05,25.1,11,Y
IDCJAC0005,66059,2010,06,18.4,16,Y
IDCJAC0005,66059,2010,07,19.7,30,Y
IDCJAC0005,66059,2010,08,23.3,19,Y
IDCJAC0005,66059,2010,09,26.1,27,Y
IDCJAC0005,66059,2010,10,28.4,23,Y
IDCJAC0005,66059,2010,11,31.1,13,Y
IDCJAC0005,66059,2010,12,30.2,09,Y
IDCJAC0005,66059,2011,01,34.7,31,Y
IDCJAC0005,66059,2011,02,40.3,01,Y
IDCJAC0005,66059,2011,03,31.3,01,Y
IDCJAC0005,66059,2011,04,26.6,10,Y
IDCJAC0005,66059,2011,05,22.6,21,Y
IDCJAC0005,66059,2011,06,19.4,26,Y
IDCJAC0005,66059,2011,07,19.6,31,Y
IDCJAC0005,66059,2011,08,24.0,04,Y
IDCJAC0005,66059,2011,09,29.6,23,Y
IDCJAC0005,66059,2011,10,31.7,24,Y
IDCJAC0005,66059,2011,11,35.8,14,Y
IDCJAC0005,66059,2011,12,26.3,26,Y
IDCJAC0005,66059,2012,01,31.8,04,Y
IDCJAC0005,66059,2012,02,31.0,28,Y
IDCJAC0005,66059,2012,03,29.3,01,Y
IDCJAC0005,66059,2012,04,26.8,03,Y
IDCJAC0005,66059,2012,05,27.2,10,Y
IDCJAC0005,66059,2012,06,18.8,29,Y
IDCJAC0005,66059,2012,07,20.1,13,Y
IDCJAC0005,66059,2012,08,27.9,23,Y
IDCJAC0005,66059,2012,09,31.4,28,Y
IDCJAC0005,66059,2012,10,33.5,05,Y
IDCJAC0005,66059,2012,11,32.9,30,Y
IDCJAC0005,66059,2012,12,34.0,28,Y
IDCJAC0005,66059,2013,01,43.9,18,Y
IDCJAC0005,66059,2013,02,29.9,10,Y
IDCJAC0005,66059,2013,03,31.5,28,Y
IDCJAC0005,66059,2013,04,26.7,14,Y
IDCJAC0005,66059,2013,05,24.9,01,Y
IDCJAC0005,66059,2013,06,21.0,07,Y
IDCJAC0005,66059,2013,07,20.9,04,Y
IDCJAC0005,66059,2013,08,27.1,30,Y
IDCJAC0005,66059,2013,09,30.9,26,Y
IDCJAC0005,66059,2013,10,35.2,10,Y
IDCJAC0005,66059,2013,11,34.8,08,Y
IDCJAC0005,66059,2013,12,36.9,20,Y
IDCJAC0005,66059,2014,01,34.7,02,Y
IDCJAC0005,66059,2014,02,32.8,26,Y
IDCJAC0005,66059,2014,03,28.3,18,Y
IDCJAC0005,66059,2014,04,28.6,24,Y
IDCJAC0005,66059,2014,05,24.0,25,Y
IDCJAC0005,66059,2014,06,20.0,28,Y
IDCJAC0005,66059,2014,07,23.6,31,Y
IDCJAC0005,66059,2014,08,20.0,10,Y
IDCJAC0005,66059,2014,09,31.6,30,Y
IDCJAC0005,66059,2014,10,33.2,26,Y
IDCJAC0005,66059,2014,11,38.9,21,Y
IDCJAC0005,66059,2014,12,32.9,03,Y
IDCJAC0005,66059,2015,01,33.4,17,Y
IDCJAC0005,66059,2015,02,31.3,08,Y
IDCJAC0005,66059,2015,03,35.6,01,Y
IDCJAC0005,66059,2015,04,30.1,16,Y
IDCJAC0005,66059,2015,05,24.9,05,Y
IDCJAC0005,66059,2015,06,21.6,08,Y
IDCJAC0005,66059,2015,07,19.1,24,Y
IDCJAC0005,66059,2015,08,26.0,22,Y
IDCJAC0005,66059,2015,09,27.9,15,Y
IDCJAC0005,66059,2015,10,34.9,05,Y
IDCJAC0005,66059,2015,11,39.5,20,Y
IDCJAC0005,66059,2015,12,35.9,01,Y
IDCJAC0005,66059,2016,01,38.9,14,Y
