Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,70278,1973,10,25.8,16,Y
IDCJAC0005,70278,1973,11,29.7,19,Y
IDCJAC0005,70278,1973,12,30.6,29,Y
IDCJAC0005,70278,1974,01,31.4,21,Y
IDCJAC0005,70278,1974,02,30.6,12,Y
IDCJAC0005,70278,1974,03,31.5,05,Y
IDCJAC0005,70278,1974,04,22.6,11,Y
IDCJAC0005,70278,1974,05,20.5,07,Y
IDCJAC0005,70278,1974,06,18.1,06,Y
IDCJAC0005,70278,1974,07,16.2,24,Y
IDCJAC0005,70278,1974,08,15.5,19,Y
IDCJAC0005,70278,1974,09,20.0,29,Y
IDCJAC0005,70278,1974,10,24.9,28,Y
IDCJAC0005,70278,1974,11,28.1,12,Y
IDCJAC0005,70278,1974,12,32.2,15,Y
IDCJAC0005,70278,1975,01,33.2,02,Y
IDCJAC0005,70278,1975,02,33.6,06,Y
IDCJAC0005,70278,1975,03,26.2,07,Y
IDCJAC0005,70278,1975,04,22.5,03,Y
IDCJAC0005,70278,1975,05,20.4,06,Y
IDCJAC0005,70278,1975,06,17.5,03,Y
IDCJAC0005,70278,1975,07,20.9,29,Y
IDCJAC0005,70278,1975,08,16.3,19,Y
IDCJAC0005,70278,1975,09,24.2,17,Y
IDCJAC0005,70278,1975,10,24.6,29,Y
IDCJAC0005,70278,1975,11,32.6,30,Y
IDCJAC0005,70278,1975,12,33.9,11,Y
IDCJAC0005,70278,1976,01,34.8,04,Y
IDCJAC0005,70278,1976,02,30.3,14,Y
IDCJAC0005,70278,1976,03,29.0,18,Y
IDCJAC0005,70278,1976,04,26.1,03,Y
IDCJAC0005,70278,1976,05,21.3,02,Y
IDCJAC0005,70278,1976,06,18.2,01,Y
IDCJAC0005,70278,1976,07,16.3,25,Y
IDCJAC0005,70278,1976,08,21.8,22,Y
IDCJAC0005,70278,1976,09,22.7,29,Y
IDCJAC0005,70278,1976,10,21.7,29,Y
