Product code,Station number,Year,Month,Lowest temperature (°C),Day,Quality
IDCJAC0008,55325,1992,02,11.5,29,Y
IDCJAC0008,55325,1992,03,9.9,21,Y
IDCJAC0008,55325,1992,04,8.0,09,Y
IDCJAC0008,55325,1992,05,1.4,28,Y
IDCJAC0008,55325,1992,06,-2.3,07,Y
IDCJAC0008,55325,1992,07,-3.3,13,Y
IDCJAC0008,55325,1992,08,-3.5,19,Y
IDCJAC0008,55325,1992,09,0.2,18,Y
IDCJAC0008,55325,1992,10,3.9,23,Y
IDCJAC0008,55325,1992,11,7.2,13,Y
IDCJAC0008,55325,1992,12,12.1,12,Y
IDCJAC0008,55325,1993,01,15.5,03,Y
IDCJAC0008,55325,1993,02,15.0,20,Y
IDCJAC0008,55325,1993,03,10.7,13,Y
IDCJAC0008,55325,1993,04,8.2,10,Y
IDCJAC0008,55325,1993,05,4.7,30,Y
IDCJAC0008,55325,1993,06,-0.4,27,Y
IDCJAC0008,55325,1993,07,1.6,03,Y
IDCJAC0008,55325,1993,08,-0.5,22,Y
IDCJAC0008,55325,1993,09,1.9,11,Y
IDCJAC0008,55325,1993,10,8.3,09,Y
IDCJAC0008,55325,1993,11,5.9,06,Y
IDCJAC0008,55325,1993,12,6.8,28,Y
IDCJAC0008,55325,1994,01,12.4,01,Y
IDCJAC0008,55325,1994,02,13.2,20,Y
IDCJAC0008,55325,1994,03,6.1,13,Y
IDCJAC0008,55325,1994,04,7.0,16,Y
IDCJAC0008,55325,1994,05,-0.3,21,Y
IDCJAC0008,55325,1994,06,-1.5,26,Y
IDCJAC0008,55325,1994,07,-4.0,26,Y
IDCJAC0008,55325,1994,08,-4.8,19,Y
IDCJAC0008,55325,1994,09,-2.2,22,Y
IDCJAC0008,55325,1994,10,2.0,10,Y
IDCJAC0008,55325,1994,11,8.7,09,Y
IDCJAC0008,55325,1994,12,10.7,11,Y
IDCJAC0008,55325,1995,01,13.4,14,Y
IDCJAC0008,55325,1995,02,13.0,24,Y
IDCJAC0008,55325,1995,03,7.0,30,Y
IDCJAC0008,55325,1995,04,2.9,21,Y
IDCJAC0008,55325,1995,05,1.6,28,Y
IDCJAC0008,55325,1995,06,-1.2,18,Y
IDCJAC0008,55325,1995,07,-5.0,15,Y
IDCJAC0008,55325,1995,08,-4.7,09,Y
IDCJAC0008,55325,1995,09,-2.0,07,Y
IDCJAC0008,55325,1995,10,3.0,05,Y
IDCJAC0008,55325,1995,11,9.0,08,Y
IDCJAC0008,55325,1995,12,7.0,13,Y
IDCJAC0008,55325,1996,01,14.0,29,Y
IDCJAC0008,55325,1996,02,8.4,10,Y
IDCJAC0008,55325,1996,03,8.1,20,Y
IDCJAC0008,55325,1996,04,0.0,19,Y
IDCJAC0008,55325,1996,05,-1.0,23,Y
IDCJAC0008,55325,1996,06,1.0,18,Y
IDCJAC0008,55325,1996,07,-4.0,17,Y
IDCJAC0008,55325,1996,08,-4.0,21,Y
IDCJAC0008,55325,1996,09,0.4,07,Y
IDCJAC0008,55325,1996,10,2.1,02,Y
IDCJAC0008,55325,1996,11,6.0,22,Y
IDCJAC0008,55325,1996,12,10.0,14,Y
IDCJAC0008,55325,1997,01,10.0,13,Y
IDCJAC0008,55325,1997,02,11.0,05,Y
IDCJAC0008,55325,1997,03,8.0,25,Y
IDCJAC0008,55325,1997,04,3.0,08,Y
IDCJAC0008,55325,1997,05,3.0,26,Y
IDCJAC0008,55325,1997,06,-6.0,29,Y
IDCJAC0008,55325,1997,07,-6.0,17,Y
IDCJAC0008,55325,1997,08,-5.0,26,Y
IDCJAC0008,55325,1997,09,2.0,07,Y
IDCJAC0008,55325,1997,10,4.0,22,Y
IDCJAC0008,55325,1997,11,8.0,20,Y
IDCJAC0008,55325,1997,12,12.0,02,Y
IDCJAC0008,55325,1998,01,13.0,30,Y
IDCJAC0008,55325,1998,02,11.0,23,Y
IDCJAC0008,55325,1998,03,9.0,08,Y
IDCJAC0008,55325,1998,04,6.0,28,Y
IDCJAC0008,55325,1998,05,0.0,10,Y
IDCJAC0008,55325,1998,06,0.0,27,Y
IDCJAC0008,55325,1998,07,-3.0,15,Y
IDCJAC0008,55325,1998,08,-2.0,01,Y
IDCJAC0008,55325,1998,09,2.0,17,Y
IDCJAC0008,55325,1998,10,1.0,28,Y
IDCJAC0008,55325,1998,11,3.0,03,Y
IDCJAC0008,55325,1998,12,8.0,28,Y
IDCJAC0008,55325,1999,01,13.0,16,Y
IDCJAC0008,55325,1999,02,11.0,25,Y
IDCJAC0008,55325,1999,03,11.0,30,Y
IDCJAC0008,55325,1999,04,1.0,28,Y
IDCJAC0008,55325,1999,05,3.0,16,Y
IDCJAC0008,55325,1999,06,-2.0,21,Y
IDCJAC0008,55325,1999,07,-2.0,03,Y
IDCJAC0008,55325,1999,08,-2.0,16,Y
IDCJAC0008,55325,1999,09,0.0,19,Y
IDCJAC0008,55325,1999,10,5.0,25,Y
IDCJAC0008,55325,1999,11,5.0,10,Y
IDCJAC0008,55325,1999,12,8.0,21,Y
IDCJAC0008,55325,2000,01,11.0,23,Y
IDCJAC0008,55325,2000,02,10.0,14,Y
IDCJAC0008,55325,2000,03,11.0,26,Y
IDCJAC0008,55325,2000,04,5.0,22,Y
IDCJAC0008,55325,2000,05,0.0,21,Y
IDCJAC0008,55325,2000,06,-6.0,07,Y
IDCJAC0008,55325,2000,07,-4.0,23,Y
IDCJAC0008,55325,2000,08,-3.0,17,Y
IDCJAC0008,55325,2000,09,-1.0,11,Y
IDCJAC0008,55325,2000,10,2.0,03,Y
IDCJAC0008,55325,2000,11,7.0,08,Y
IDCJAC0008,55325,2000,12,10.0,02,Y
IDCJAC0008,55325,2001,01,11.0,10,Y
IDCJAC0008,55325,2001,02,11.0,19,Y
IDCJAC0008,55325,2001,03,8.0,28,Y
IDCJAC0008,55325,2001,04,4.0,24,Y
IDCJAC0008,55325,2001,05,-3.0,25,Y
IDCJAC0008,55325,2001,06,-5.0,16,Y
IDCJAC0008,55325,2001,07,-4.0,18,Y
IDCJAC0008,55325,2001,08,-3.0,10,Y
IDCJAC0008,55325,2001,09,2.0,10,Y
IDCJAC0008,55325,2001,10,3.0,20,Y
IDCJAC0008,55325,2001,11,6.0,14,Y
IDCJAC0008,55325,2001,12,9.0,28,Y
IDCJAC0008,55325,2002,01,8.0,04,Y
IDCJAC0008,55325,2002,02,11.0,11,Y
IDCJAC0008,55325,2002,03,9.0,10,Y
IDCJAC0008,55325,2002,04,7.0,21,Y
IDCJAC0008,55325,2002,05,-2.0,18,Y
IDCJAC0008,55325,2002,06,-4.0,30,Y
IDCJAC0008,55325,2002,07,-6.0,02,Y
IDCJAC0008,55325,2002,08,-4.0,14,Y
IDCJAC0008,55325,2002,09,-1.0,12,Y
IDCJAC0008,55325,2002,10,3.0,02,Y
IDCJAC0008,55325,2002,11,7.0,05,Y
IDCJAC0008,55325,2002,12,6.0,07,Y
IDCJAC0008,55325,2003,01,12.0,10,Y
IDCJAC0008,55325,2003,02,14.0,03,Y
IDCJAC0008,55325,2003,03,8.0,03,Y
IDCJAC0008,55325,2003,04,6.0,24,Y
IDCJAC0008,55325,2003,05,-1.0,23,Y
IDCJAC0008,55325,2003,06,-3.0,16,Y
IDCJAC0008,55325,2003,07,-4.0,31,Y
IDCJAC0008,55325,2003,08,-5.0,01,Y
IDCJAC0008,55325,2003,09,0.0,29,Y
IDCJAC0008,55325,2003,10,1.0,11,Y
IDCJAC0008,55325,2003,11,3.0,03,Y
IDCJAC0008,55325,2003,12,9.0,08,Y
IDCJAC0008,55325,2004,01,11.7,30,Y
IDCJAC0008,55325,2004,02,9.0,02,Y
IDCJAC0008,55325,2004,03,9.0,27,Y
IDCJAC0008,55325,2004,04,1.0,26,Y
IDCJAC0008,55325,2004,05,-4.0,30,Y
IDCJAC0008,55325,2004,06,-5.0,29,Y
IDCJAC0008,55325,2004,07,-4.0,09,Y
IDCJAC0008,55325,2004,08,-4.0,11,Y
IDCJAC0008,55325,2004,09,-2.0,13,Y
IDCJAC0008,55325,2004,10,3.0,09,Y
IDCJAC0008,55325,2004,11,5.0,14,Y
IDCJAC0008,55325,2004,12,11.0,31,Y
IDCJAC0008,55325,2005,01,12.0,12,Y
IDCJAC0008,55325,2005,02,6.0,03,Y
IDCJAC0008,55325,2005,03,5.0,27,Y
IDCJAC0008,55325,2005,04,8.0,29,Y
IDCJAC0008,55325,2005,05,-4.0,29,Y
IDCJAC0008,55325,2005,06,1.0,18,Y
IDCJAC0008,55325,2005,07,-1.0,18,Y
IDCJAC0008,55325,2005,08,-4.0,13,Y
IDCJAC0008,55325,2005,09,1.0,19,Y
IDCJAC0008,55325,2005,10,2.0,10,Y
IDCJAC0008,55325,2005,11,8.0,13,Y
IDCJAC0008,55325,2005,12,9.0,19,Y
IDCJAC0008,55325,2006,01,16.0,09,Y
IDCJAC0008,55325,2006,02,15.0,12,Y
IDCJAC0008,55325,2006,03,7.0,26,Y
IDCJAC0008,55325,2006,04,1.0,23,Y
IDCJAC0008,55325,2006,05,-3.0,31,Y
IDCJAC0008,55325,2006,06,-4.0,16,Y
IDCJAC0008,55325,2006,07,-4.2,09,Y
IDCJAC0008,55325,2006,08,-2.8,03,Y
IDCJAC0008,55325,2006,09,1.3,13,Y
IDCJAC0008,55325,2006,10,5.7,10,Y
IDCJAC0008,55325,2006,11,4.3,17,Y
IDCJAC0008,55325,2006,12,7.7,26,Y
IDCJAC0008,55325,2007,01,12.5,29,Y
IDCJAC0008,55325,2007,02,14.8,15,Y
IDCJAC0008,55325,2007,03,4.5,31,Y
IDCJAC0008,55325,2007,04,5.9,09,Y
IDCJAC0008,55325,2007,05,-0.2,25,Y
IDCJAC0008,55325,2007,06,-2.3,13,Y
IDCJAC0008,55325,2007,07,-5.6,17,Y
IDCJAC0008,55325,2007,08,-2.4,07,Y
IDCJAC0008,55325,2007,09,0.5,30,Y
IDCJAC0008,55325,2007,10,2.4,14,Y
IDCJAC0008,55325,2007,11,9.1,05,Y
IDCJAC0008,55325,2007,12,11.0,23,Y
IDCJAC0008,55325,2008,01,12.9,02,Y
IDCJAC0008,55325,2008,02,10.1,10,Y
IDCJAC0008,55325,2008,03,1.9,30,Y
IDCJAC0008,55325,2008,04,-0.2,29,Y
IDCJAC0008,55325,2008,05,-1.3,04,Y
IDCJAC0008,55325,2008,06,-3.1,27,Y
IDCJAC0008,55325,2008,07,-2.9,12,Y
IDCJAC0008,55325,2008,08,-6.3,14,Y
IDCJAC0008,55325,2008,09,-0.6,10,Y
IDCJAC0008,55325,2008,10,3.6,07,Y
IDCJAC0008,55325,2008,11,5.1,23,Y
IDCJAC0008,55325,2008,12,7.6,16,Y
IDCJAC0008,55325,2009,01,12.1,01,Y
IDCJAC0008,55325,2009,02,11.2,28,Y
IDCJAC0008,55325,2009,03,6.0,06,Y
IDCJAC0008,55325,2009,04,2.5,30,Y
IDCJAC0008,55325,2009,05,-1.0,15,Y
IDCJAC0008,55325,2009,06,-4.4,12,Y
IDCJAC0008,55325,2009,07,-2.8,28,Y
IDCJAC0008,55325,2009,08,-3.7,02,Y
IDCJAC0008,55325,2009,09,-1.3,01,Y
IDCJAC0008,55325,2009,10,0.6,17,Y
IDCJAC0008,55325,2009,11,10.7,10,Y
IDCJAC0008,55325,2009,12,9.9,02,Y
IDCJAC0008,55325,2010,01,7.1,20,Y
IDCJAC0008,55325,2010,02,12.5,19,Y
IDCJAC0008,55325,2010,03,11.0,17,Y
IDCJAC0008,55325,2010,04,3.5,13,Y
IDCJAC0008,55325,2010,05,-3.5,13,Y
IDCJAC0008,55325,2010,06,-4.1,30,Y
IDCJAC0008,55325,2010,07,-3.0,04,Y
IDCJAC0008,55325,2010,08,-2.5,07,Y
IDCJAC0008,55325,2010,09,-0.5,18,Y
IDCJAC0008,55325,2010,10,1.0,17,Y
IDCJAC0008,55325,2010,11,4.5,03,Y
IDCJAC0008,55325,2010,12,5.6,21,Y
IDCJAC0008,55325,2011,01,13.7,31,Y
IDCJAC0008,55325,2011,02,9.8,24,Y
IDCJAC0008,55325,2011,03,7.7,26,Y
IDCJAC0008,55325,2011,04,4.4,13,Y
IDCJAC0008,55325,2011,05,-3.6,15,Y
IDCJAC0008,55325,2011,06,-5.2,09,Y
IDCJAC0008,55325,2011,07,-6.6,09,Y
IDCJAC0008,55325,2011,08,-1.6,12,Y
IDCJAC0008,55325,2011,09,0.3,14,Y
IDCJAC0008,55325,2011,10,1.9,04,Y
IDCJAC0008,55325,2011,11,7.6,03,Y
IDCJAC0008,55325,2011,12,8.0,03,Y
