Product code,Station number,Year,Month,Lowest temperature (°C),Day,Quality
IDCJAC0008,47048,1957,09,0.4,02,Y
IDCJAC0008,47048,1959,07,-2.5,10,Y
IDCJAC0008,47048,1960,01,10.1,18,Y
IDCJAC0008,47048,1960,02,11.2,15,Y
IDCJAC0008,47048,1960,03,8.9,13,Y
IDCJAC0008,47048,1960,04,4.1,22,Y
IDCJAC0008,47048,1960,05,0.3,13,Y
IDCJAC0008,47048,1960,06,-1.7,24,Y
IDCJAC0008,47048,1960,07,0.7,24,Y
IDCJAC0008,47048,1960,08,0.9,12,Y
IDCJAC0008,47048,1960,09,1.7,05,Y
IDCJAC0008,47048,1960,10,5.6,05,Y
IDCJAC0008,47048,1960,11,5.8,02,Y
IDCJAC0008,47048,1960,12,8.8,16,Y
IDCJAC0008,47048,1961,01,11.1,03,Y
IDCJAC0008,47048,1961,02,11.7,10,Y
IDCJAC0008,47048,1961,03,7.8,04,Y
IDCJAC0008,47048,1961,04,6.6,28,Y
IDCJAC0008,47048,1961,05,3.0,11,Y
IDCJAC0008,47048,1961,06,0.4,23,Y
IDCJAC0008,47048,1961,07,-0.1,21,Y
IDCJAC0008,47048,1961,08,0.3,05,Y
IDCJAC0008,47048,1961,09,3.6,03,Y
IDCJAC0008,47048,1961,10,7.8,26,Y
IDCJAC0008,47048,1961,11,8.8,11,Y
IDCJAC0008,47048,1961,12,9.4,19,Y
IDCJAC0008,47048,1962,01,12.7,20,Y
IDCJAC0008,47048,1962,02,10.6,24,Y
IDCJAC0008,47048,1991,12,7.0,18,Y
IDCJAC0008,47048,1992,01,8.0,09,Y
IDCJAC0008,47048,1992,02,9.4,25,Y
IDCJAC0008,47048,1992,03,9.5,19,Y
IDCJAC0008,47048,1992,04,3.5,23,Y
IDCJAC0008,47048,1992,05,2.7,23,Y
IDCJAC0008,47048,1992,06,-1.2,24,Y
IDCJAC0008,47048,1992,07,-1.5,27,Y
IDCJAC0008,47048,1992,08,-1.6,02,Y
IDCJAC0008,47048,1992,09,2.5,20,Y
IDCJAC0008,47048,1992,10,6.1,01,Y
IDCJAC0008,47048,1992,11,5.8,02,Y
IDCJAC0008,47048,1992,12,12.1,27,Y
IDCJAC0008,47048,1993,01,12.8,05,Y
IDCJAC0008,47048,1993,02,6.7,22,Y
