Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,85280,1984,01,34.0,Y
IDCJAC0001,85280,1984,02,23.6,Y
IDCJAC0001,85280,1984,03,57.4,Y
IDCJAC0001,85280,1984,04,97.7,Y
IDCJAC0001,85280,1984,05,19.0,Y
IDCJAC0001,85280,1984,06,42.0,Y
IDCJAC0001,85280,1984,07,61.6,Y
IDCJAC0001,85280,1984,08,96.4,Y
IDCJAC0001,85280,1984,09,93.6,Y
IDCJAC0001,85280,1984,10,39.8,Y
IDCJAC0001,85280,1984,11,65.0,Y
IDCJAC0001,85280,1984,12,82.8,Y
IDCJAC0001,85280,1985,01,21.0,Y
IDCJAC0001,85280,1985,02,23.4,Y
IDCJAC0001,85280,1985,03,60.2,Y
IDCJAC0001,85280,1985,04,96.6,Y
IDCJAC0001,85280,1985,05,69.2,Y
IDCJAC0001,85280,1985,06,57.6,Y
IDCJAC0001,85280,1985,07,87.4,Y
IDCJAC0001,85280,1985,08,74.2,Y
IDCJAC0001,85280,1985,09,59.4,Y
IDCJAC0001,85280,1985,10,48.0,Y
IDCJAC0001,85280,1985,11,113.0,Y
IDCJAC0001,85280,1985,12,203.2,Y
IDCJAC0001,85280,1986,01,54.8,Y
IDCJAC0001,85280,1986,02,37.8,Y
IDCJAC0001,85280,1986,03,8.8,Y
IDCJAC0001,85280,1986,04,59.0,Y
IDCJAC0001,85280,1986,05,96.4,Y
IDCJAC0001,85280,1986,06,63.6,Y
IDCJAC0001,85280,1986,07,99.0,Y
IDCJAC0001,85280,1986,08,35.6,Y
IDCJAC0001,85280,1986,09,70.2,Y
IDCJAC0001,85280,1986,10,124.4,Y
IDCJAC0001,85280,1986,11,26.8,Y
IDCJAC0001,85280,1986,12,96.2,Y
IDCJAC0001,85280,1987,01,49.0,Y
IDCJAC0001,85280,1987,02,43.0,Y
IDCJAC0001,85280,1987,03,72.2,Y
IDCJAC0001,85280,1987,04,36.6,Y
IDCJAC0001,85280,1987,05,36.4,Y
IDCJAC0001,85280,1987,06,76.4,Y
IDCJAC0001,85280,1987,07,72.0,Y
IDCJAC0001,85280,1987,08,38.2,Y
IDCJAC0001,85280,1987,09,70.8,Y
IDCJAC0001,85280,1987,10,55.0,Y
IDCJAC0001,85280,1987,11,64.0,Y
IDCJAC0001,85280,1987,12,81.0,Y
IDCJAC0001,85280,1988,01,34.4,Y
IDCJAC0001,85280,1988,02,10.6,Y
IDCJAC0001,85280,1988,03,35.4,Y
IDCJAC0001,85280,1988,04,53.6,Y
IDCJAC0001,85280,1988,05,138.0,Y
IDCJAC0001,85280,1988,06,40.4,Y
IDCJAC0001,85280,1988,07,70.0,Y
IDCJAC0001,85280,1988,08,34.4,Y
IDCJAC0001,85280,1988,09,63.2,Y
IDCJAC0001,85280,1988,10,80.8,Y
IDCJAC0001,85280,1988,11,121.8,Y
IDCJAC0001,85280,1988,12,102.0,Y
IDCJAC0001,85280,1989,01,43.6,Y
IDCJAC0001,85280,1989,02,27.2,Y
IDCJAC0001,85280,1989,03,125.0,Y
IDCJAC0001,85280,1989,04,53.2,Y
IDCJAC0001,85280,1989,05,58.6,Y
IDCJAC0001,85280,1989,06,80.4,Y
IDCJAC0001,85280,1989,07,96.0,Y
IDCJAC0001,85280,1989,08,64.0,Y
IDCJAC0001,85280,1989,09,91.8,Y
IDCJAC0001,85280,1989,10,175.2,Y
IDCJAC0001,85280,1989,11,26.8,Y
IDCJAC0001,85280,1989,12,46.4,Y
IDCJAC0001,85280,1990,01,0.0,Y
IDCJAC0001,85280,1990,02,54.2,Y
IDCJAC0001,85280,1990,03,42.6,Y
IDCJAC0001,85280,1990,04,114.8,Y
IDCJAC0001,85280,1990,05,36.2,Y
IDCJAC0001,85280,1990,06,42.4,Y
IDCJAC0001,85280,1990,07,69.4,Y
IDCJAC0001,85280,1990,08,115.2,Y
IDCJAC0001,85280,1990,09,52.2,Y
IDCJAC0001,85280,1990,10,107.2,Y
IDCJAC0001,85280,1990,11,65.2,Y
IDCJAC0001,85280,1990,12,43.2,Y
IDCJAC0001,85280,1991,01,200.0,Y
IDCJAC0001,85280,1991,02,7.0,Y
IDCJAC0001,85280,1991,03,26.2,Y
IDCJAC0001,85280,1991,04,30.0,Y
IDCJAC0001,85280,1991,05,33.8,Y
IDCJAC0001,85280,1991,06,151.2,Y
IDCJAC0001,85280,1991,07,103.6,Y
IDCJAC0001,85280,1991,08,96.6,Y
IDCJAC0001,85280,1991,09,122.0,Y
IDCJAC0001,85280,1991,10,39.6,Y
IDCJAC0001,85280,1991,11,41.2,Y
IDCJAC0001,85280,1991,12,75.8,Y
IDCJAC0001,85280,1992,01,37.4,Y
IDCJAC0001,85280,1992,02,29.6,Y
IDCJAC0001,85280,1992,03,53.6,Y
IDCJAC0001,85280,1992,04,52.4,Y
IDCJAC0001,85280,1992,05,64.0,Y
IDCJAC0001,85280,1992,06,81.0,Y
IDCJAC0001,85280,1992,07,33.6,Y
IDCJAC0001,85280,1992,08,60.0,Y
IDCJAC0001,85280,1992,09,119.8,Y
IDCJAC0001,85280,1992,10,22.2,Y
IDCJAC0001,85280,1992,11,99.2,Y
IDCJAC0001,85280,1992,12,155.0,Y
IDCJAC0001,85280,1993,01,58.2,Y
IDCJAC0001,85280,1993,02,63.3,Y
IDCJAC0001,85280,1993,03,68.1,Y
IDCJAC0001,85280,1993,04,10.2,Y
IDCJAC0001,85280,1993,05,19.5,Y
IDCJAC0001,85280,1993,06,76.0,Y
IDCJAC0001,85280,1993,07,104.0,Y
IDCJAC0001,85280,1993,08,46.4,Y
IDCJAC0001,85280,1993,09,162.8,Y
IDCJAC0001,85280,1993,10,122.8,Y
IDCJAC0001,85280,1993,11,101.8,Y
IDCJAC0001,85280,1993,12,64.2,Y
IDCJAC0001,85280,1994,01,63.8,Y
IDCJAC0001,85280,1994,02,141.8,Y
IDCJAC0001,85280,1994,03,26.6,Y
IDCJAC0001,85280,1994,04,43.6,Y
IDCJAC0001,85280,1994,05,78.2,Y
IDCJAC0001,85280,1994,06,62.4,Y
IDCJAC0001,85280,1994,07,24.8,Y
IDCJAC0001,85280,1994,08,71.0,Y
IDCJAC0001,85280,1994,09,97.8,Y
IDCJAC0001,85280,1994,10,50.4,Y
IDCJAC0001,85280,1994,11,135.8,Y
IDCJAC0001,85280,1994,12,30.2,Y
IDCJAC0001,85280,1995,01,77.4,Y
IDCJAC0001,85280,1995,02,32.0,Y
IDCJAC0001,85280,1995,03,37.4,Y
IDCJAC0001,85280,1995,04,82.8,Y
IDCJAC0001,85280,1995,05,74.0,Y
IDCJAC0001,85280,1995,06,96.0,Y
IDCJAC0001,85280,1995,07,102.0,Y
IDCJAC0001,85280,1995,08,59.4,Y
IDCJAC0001,85280,1995,09,62.4,Y
IDCJAC0001,85280,1995,10,107.4,Y
IDCJAC0001,85280,1995,11,121.0,Y
IDCJAC0001,85280,1995,12,65.2,Y
IDCJAC0001,85280,1996,01,58.6,Y
IDCJAC0001,85280,1996,02,71.0,Y
IDCJAC0001,85280,1996,03,79.2,Y
IDCJAC0001,85280,1996,04,78.4,Y
IDCJAC0001,85280,1996,05,30.6,Y
IDCJAC0001,85280,1996,06,47.6,Y
IDCJAC0001,85280,1996,07,74.6,Y
IDCJAC0001,85280,1996,08,104.0,Y
IDCJAC0001,85280,1996,09,103.4,Y
IDCJAC0001,85280,1996,10,46.2,Y
IDCJAC0001,85280,1996,11,81.8,Y
IDCJAC0001,85280,1996,12,35.0,Y
IDCJAC0001,85280,1997,01,35.0,Y
IDCJAC0001,85280,1997,02,14.0,Y
IDCJAC0001,85280,1997,03,45.0,Y
IDCJAC0001,85280,1997,04,18.8,Y
IDCJAC0001,85280,1997,05,54.0,Y
IDCJAC0001,85280,1997,06,57.4,Y
IDCJAC0001,85280,1997,07,68.0,Y
IDCJAC0001,85280,1997,08,54.4,Y
IDCJAC0001,85280,1997,09,50.0,Y
IDCJAC0001,85280,1997,10,64.6,Y
IDCJAC0001,85280,1997,11,81.6,Y
IDCJAC0001,85280,1997,12,18.8,Y
IDCJAC0001,85280,1998,01,46.8,Y
IDCJAC0001,85280,1998,02,67.0,Y
IDCJAC0001,85280,1998,03,11.8,Y
IDCJAC0001,85280,1998,04,45.8,Y
IDCJAC0001,85280,1998,05,39.4,Y
IDCJAC0001,85280,1998,06,59.6,Y
IDCJAC0001,85280,1998,07,40.0,Y
IDCJAC0001,85280,1998,08,35.2,Y
IDCJAC0001,85280,1998,09,74.2,Y
IDCJAC0001,85280,1998,10,123.0,Y
IDCJAC0001,85280,1998,11,114.2,Y
IDCJAC0001,85280,1998,12,94.4,Y
IDCJAC0001,85280,1999,01,65.0,Y
IDCJAC0001,85280,1999,02,45.6,Y
IDCJAC0001,85280,1999,03,64.8,Y
IDCJAC0001,85280,1999,04,21.0,Y
IDCJAC0001,85280,1999,05,60.6,Y
IDCJAC0001,85280,1999,06,37.8,Y
IDCJAC0001,85280,1999,07,33.0,Y
IDCJAC0001,85280,1999,08,54.2,Y
IDCJAC0001,85280,1999,09,43.0,Y
IDCJAC0001,85280,1999,10,79.6,Y
IDCJAC0001,85280,1999,11,33.8,Y
IDCJAC0001,85280,1999,12,48.6,Y
IDCJAC0001,85280,2000,01,62.4,Y
IDCJAC0001,85280,2000,02,25.4,Y
IDCJAC0001,85280,2000,03,19.6,Y
IDCJAC0001,85280,2000,04,65.2,Y
IDCJAC0001,85280,2000,05,112.6,Y
IDCJAC0001,85280,2000,06,35.4,Y
IDCJAC0001,85280,2000,07,56.6,Y
IDCJAC0001,85280,2000,08,48.2,Y
IDCJAC0001,85280,2000,09,143.8,Y
IDCJAC0001,85280,2000,10,74.0,Y
IDCJAC0001,85280,2000,11,70.4,Y
IDCJAC0001,85280,2000,12,21.4,Y
IDCJAC0001,85280,2001,01,37.4,Y
IDCJAC0001,85280,2001,02,34.4,Y
IDCJAC0001,85280,2001,03,59.4,Y
IDCJAC0001,85280,2001,04,132.6,Y
IDCJAC0001,85280,2001,05,11.4,Y
IDCJAC0001,85280,2001,07,37.4,Y
IDCJAC0001,85280,2001,08,108.2,N
IDCJAC0001,85280,2001,09,40.8,N
IDCJAC0001,85280,2001,10,129.8,N
IDCJAC0001,85280,2001,11,122.8,N
IDCJAC0001,85280,2001,12,59.6,N
IDCJAC0001,85280,2002,01,56.4,N
IDCJAC0001,85280,2002,02,30.6,N
IDCJAC0001,85280,2002,03,42.4,N
IDCJAC0001,85280,2002,04,72.4,N
IDCJAC0001,85280,2002,05,53.2,N
IDCJAC0001,85280,2002,06,49.4,N
IDCJAC0001,85280,2002,07,57.4,N
IDCJAC0001,85280,2002,08,33.0,N
IDCJAC0001,85280,2002,09,54.0,N
IDCJAC0001,85280,2002,10,62.0,N
IDCJAC0001,85280,2002,11,31.0,N
IDCJAC0001,85280,2002,12,29.2,N
IDCJAC0001,85280,2003,01,25.8,N
IDCJAC0001,85280,2003,02,18.0,N
IDCJAC0001,85280,2003,03,58.0,N
IDCJAC0001,85280,2003,04,49.4,N
IDCJAC0001,85280,2003,05,26.2,N
IDCJAC0001,85280,2003,06,59.8,N
IDCJAC0001,85280,2003,07,81.4,N
IDCJAC0001,85280,2003,08,55.8,N
IDCJAC0001,85280,2003,09,82.6,N
IDCJAC0001,85280,2003,10,79.0,N
IDCJAC0001,85280,2003,11,45.2,N
IDCJAC0001,85280,2003,12,42.6,N
IDCJAC0001,85280,2004,01,59.2,N
IDCJAC0001,85280,2004,02,38.8,N
IDCJAC0001,85280,2004,03,13.4,N
IDCJAC0001,85280,2004,04,51.2,N
IDCJAC0001,85280,2004,05,46.2,N
