Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,40842,1994,04,26.6,07,Y
IDCJAC0005,40842,1994,05,27.4,26,Y
IDCJAC0005,40842,1994,06,23.9,08,Y
IDCJAC0005,40842,1994,07,22.5,12,Y
IDCJAC0005,40842,1994,08,24.0,14,Y
IDCJAC0005,40842,1994,09,33.0,30,Y
IDCJAC0005,40842,1994,10,33.9,03,Y
IDCJAC0005,40842,1994,11,37.9,07,Y
IDCJAC0005,40842,1994,12,34.0,26,Y
IDCJAC0005,40842,1995,01,35.1,21,Y
IDCJAC0005,40842,1995,02,31.5,06,Y
IDCJAC0005,40842,1995,06,24.4,10,Y
IDCJAC0005,40842,1995,07,27.6,13,Y
IDCJAC0005,40842,1995,08,23.8,24,Y
IDCJAC0005,40842,1995,09,28.8,25,Y
IDCJAC0005,40842,1995,10,29.0,23,Y
IDCJAC0005,40842,1995,11,34.7,28,Y
IDCJAC0005,40842,1995,12,34.1,19,Y
IDCJAC0005,40842,1996,01,32.1,28,Y
IDCJAC0005,40842,1996,02,33.1,01,Y
IDCJAC0005,40842,1996,03,29.4,21,Y
IDCJAC0005,40842,1996,04,31.3,01,Y
IDCJAC0005,40842,1996,05,25.6,08,Y
IDCJAC0005,40842,1996,06,24.5,23,Y
IDCJAC0005,40842,1996,07,24.4,20,Y
IDCJAC0005,40842,1996,08,24.4,04,Y
IDCJAC0005,40842,1996,09,31.6,10,Y
IDCJAC0005,40842,1996,10,26.8,20,Y
IDCJAC0005,40842,1996,11,33.5,10,Y
IDCJAC0005,40842,1996,12,34.2,01,Y
IDCJAC0005,40842,1997,01,29.4,10,Y
IDCJAC0005,40842,1997,02,31.7,16,Y
IDCJAC0005,40842,1997,03,29.6,04,Y
IDCJAC0005,40842,1997,04,31.4,07,Y
IDCJAC0005,40842,1997,05,24.9,12,Y
IDCJAC0005,40842,1997,06,23.7,14,Y
IDCJAC0005,40842,1997,07,21.6,28,Y
IDCJAC0005,40842,1997,08,25.3,24,Y
IDCJAC0005,40842,1997,09,30.2,08,Y
IDCJAC0005,40842,1997,10,27.5,17,Y
IDCJAC0005,40842,1997,11,31.2,17,Y
IDCJAC0005,40842,1997,12,32.8,23,Y
IDCJAC0005,40842,1998,01,33.6,27,Y
IDCJAC0005,40842,1998,02,33.5,23,Y
IDCJAC0005,40842,1998,03,31.8,27,Y
IDCJAC0005,40842,1998,04,29.6,01,Y
IDCJAC0005,40842,1998,05,26.9,01,Y
IDCJAC0005,40842,1998,06,24.1,12,Y
IDCJAC0005,40842,1998,07,25.4,07,Y
IDCJAC0005,40842,1998,08,24.3,11,Y
IDCJAC0005,40842,1998,09,25.9,06,Y
IDCJAC0005,40842,1998,10,30.0,13,Y
IDCJAC0005,40842,1998,11,27.6,16,Y
IDCJAC0005,40842,1998,12,31.8,21,Y
IDCJAC0005,40842,1999,01,31.7,30,Y
IDCJAC0005,40842,1999,02,31.2,16,Y
IDCJAC0005,40842,1999,03,30.7,04,Y
IDCJAC0005,40842,1999,04,29.1,06,Y
IDCJAC0005,40842,1999,05,25.1,13,Y
IDCJAC0005,40842,1999,06,23.4,01,Y
IDCJAC0005,40842,1999,07,23.2,13,Y
IDCJAC0005,40842,1999,08,23.1,13,Y
