Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,61430,2017,04,33.4,N
IDCJAC0001,61430,2017,05,17.8,N
IDCJAC0001,61430,2017,06,39.0,N
IDCJAC0001,61430,2017,07,0.4,N
IDCJAC0001,61430,2017,08,8.6,N
IDCJAC0001,61430,2017,09,11.2,N
IDCJAC0001,61430,2017,10,62.4,N
IDCJAC0001,61430,2017,11,25.0,N
IDCJAC0001,61430,2017,12,50.0,N
IDCJAC0001,61430,2018,01,14.2,N
IDCJAC0001,61430,2018,02,68.8,N
IDCJAC0001,61430,2018,03,65.2,N
IDCJAC0001,61430,2018,04,12.0,N
IDCJAC0001,61430,2018,05,9.6,N
IDCJAC0001,61430,2018,06,39.0,N
IDCJAC0001,61430,2018,07,2.4,N
IDCJAC0001,61430,2018,08,16.4,N
IDCJAC0001,61430,2018,09,24.4,N
IDCJAC0001,61430,2018,10,56.2,N
IDCJAC0001,61430,2018,11,73.0,N
IDCJAC0001,61430,2018,12,61.2,N
IDCJAC0001,61430,2019,01,62.0,N
IDCJAC0001,61430,2019,02,23.8,N
IDCJAC0001,61430,2019,03,138.2,N
IDCJAC0001,61430,2019,04,7.4,N
