Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0005,60139,1995,,,,,,,,,,,,,24.2,27,29.8,31,26.7,20,33.0,29,34.6,27,30.5,05,
IDCJAC0005,60139,1996,31.7,27,30.1,08,30.9,16,28.9,07,24.6,07,24.0,04,21.9,20,25.8,14,29.0,12,30.9,12,38.4,14,28.3,24,38.4
IDCJAC0005,60139,1997,30.2,16,33.7,24,31.6,19,29.1,02,25.4,07,25.1,06,22.1,09,26.2,17,26.1,08,33.1,03,34.1,28,35.3,18,35.3
IDCJAC0005,60139,1998,31.9,25,36.6,20,32.3,05,27.8,12,25.5,06,23.7,22,24.1,06,23.5,22,28.5,30,32.0,18,27.1,22,30.5,04,36.6
IDCJAC0005,60139,1999,30.6,12,31.2,18,32.2,07,25.6,20,24.4,30,22.1,10,22.8,19,25.9,20,28.5,16,30.5,11,31.9,15,29.7,09,32.2
IDCJAC0005,60139,2000,30.8,19,30.3,05,30.3,20,29.0,01,26.5,14,23.7,22,22.5,08,25.0,09,33.7,29,29.8,01,29.6,30,33.8,24,33.8
IDCJAC0005,60139,2001,32.1,15,30.7,26,28.1,24,26.8,19,24.7,16,23.7,08,23.0,13,24.6,05,26.3,25,35.1,29,32.8,18,39.2,24,39.2
IDCJAC0005,60139,2002,40.2,02,34.1,21,34.0,17,29.8,26,25.1,10,26.8,16,21.1,20,27.6,12,33.7,28,36.7,17,37.0,09,34.6,04,40.2
IDCJAC0005,60139,2003,32.2,30,31.2,16,30.1,01,25.5,13,27.8,19,24.2,05,22.6,12,23.8,13,37.9,23,29.8,29,30.3,16,30.7,25,37.9
IDCJAC0005,60139,2004,33.4,17,42.5,21,34.5,09,29.7,24,25.5,16,24.3,02,25.1,04,26.7,27,30.5,23,31.1,14,35.5,30,42.4,01,42.5
IDCJAC0005,60139,2005,33.6,05,31.3,16,30.5,05,28.4,29,25.7,25,22.9,09,23.3,25,25.8,31,30.6,29,31.4,02,34.6,15,43.3,24,43.3
IDCJAC0005,60139,2006,31.8,01,31.9,13,30.5,16,29.0,12,25.5,20,21.6,01,22.5,30,25.0,22,31.6,21,28.6,19,38.6,29,29.1,23,38.6
IDCJAC0005,60139,2007,39.2,27,29.7,09,31.0,03,27.6,05,30.1,04,22.5,03,25.5,04,27.1,28,27.4,20,32.6,12,29.0,03,29.1,16,39.2
IDCJAC0005,60139,2008,29.9,31,28.8,07,28.1,25,26.5,27,24.2,17,23.6,04,25.1,15,23.7,01,27.1,15,29.9,31,31.1,22,35.0,06,35.0
IDCJAC0005,60139,2009,33.6,24,30.0,09,29.4,04,27.5,15,23.6,16,22.5,05,25.3,01,34.6,24,31.0,26,31.6,13,37.7,29,31.0,18,37.7
IDCJAC0005,60139,2010,33.2,23,35.1,23,29.9,21,29.4,08,27.0,11,22.0,01,24.0,30,27.0,19,28.0,10,27.0,31,29.0,15,30.0,12,35.1
IDCJAC0005,60139,2011,32.0,02,36.0,20,31.0,23,28.0,10,23.0,21,22.0,26,23.0,04,25.0,29,32.6,18,27.6,25,32.8,27,28.1,20,36.0
IDCJAC0005,60139,2012,32.2,09,31.2,28,32.0,01,27.1,08,25.6,11,23.0,22,22.2,11,26.3,23,31.4,06,39.4,20,30.2,27,31.5,02,39.4
IDCJAC0005,60139,2013,36.4,08,30.0,01,31.7,22,27.8,29,26.3,04,23.4,12,24.2,19,30.1,12,36.7,26,35.8,13,35.1,03,32.8,29,36.7
IDCJAC0005,60139,2014,36.9,02,31.3,19,33.5,16,29.1,22,27.8,25,23.5,28,25.9,31,26.7,01,28.6,30,29.3,26,37.0,01,34.7,17,37.0
IDCJAC0005,60139,2015,33.5,17,29.1,09,33.9,05,28.9,07,27.5,05,23.5,09,22.9,25,28.7,02,27.0,15,34.0,04,34.5,26,37.2,11,37.2
IDCJAC0005,60139,2016,35.6,31,33.2,01,30.5,18,32.3,02,27.2,23,23.8,09,26.5,22,24.7,10,25.7,27,30.2,27,35.5,13,33.7,29,35.6
IDCJAC0005,60139,2017,41.9,18,46.6,12,30.8,29,26.4,25,25.7,02,21.4,15,27.1,31,32.4,16,38.2,24,31.0,29,30.2,06,33.9,20,46.6
IDCJAC0005,60139,2018,35.1,13,35.2,11,32.1,18,30.3,15,25.9,04,21.2,30,24.7,06,25.9,15,27.5,15,29.7,31,32.4,03,35.3,02,35.3
IDCJAC0005,60139,2019,34.6,19,39.7,12,33.9,25,33.5,09,,,,,,,,,,,,,,,,,
