Product code,Station number,Year,Month,Lowest temperature (°C),Day,Quality
IDCJAC0008,61366,1995,02,16.3,02,Y
IDCJAC0008,61366,1995,03,14.8,14,Y
IDCJAC0008,61366,1995,04,10.5,08,Y
IDCJAC0008,61366,1995,05,9.2,28,Y
IDCJAC0008,61366,1995,06,6.7,18,Y
IDCJAC0008,61366,1995,07,5.1,30,Y
IDCJAC0008,61366,1995,08,5.1,07,Y
IDCJAC0008,61366,1995,09,6.1,06,Y
IDCJAC0008,61366,1995,10,10.8,10,Y
IDCJAC0008,61366,1995,11,13.2,01,Y
IDCJAC0008,61366,1995,12,11.2,13,Y
IDCJAC0008,61366,1996,01,17.4,04,Y
IDCJAC0008,61366,1996,02,14.6,13,Y
IDCJAC0008,61366,1996,03,13.7,21,Y
IDCJAC0008,61366,1996,04,9.8,19,Y
IDCJAC0008,61366,1996,05,9.9,29,Y
IDCJAC0008,61366,1996,06,8.2,09,Y
IDCJAC0008,61366,1996,07,7.0,12,Y
IDCJAC0008,61366,1996,08,5.4,09,Y
IDCJAC0008,61366,1996,09,9.0,21,Y
IDCJAC0008,61366,1996,10,9.8,21,Y
IDCJAC0008,61366,1996,11,9.9,11,Y
IDCJAC0008,61366,1996,12,12.9,15,Y
IDCJAC0008,61366,1997,01,14.5,02,Y
IDCJAC0008,61366,1997,02,15.8,05,Y
IDCJAC0008,61366,1997,03,14.8,24,Y
IDCJAC0008,61366,1997,04,10.7,08,Y
IDCJAC0008,61366,1997,05,8.3,31,Y
IDCJAC0008,61366,1997,06,6.5,15,Y
IDCJAC0008,61366,1997,07,6.7,10,Y
IDCJAC0008,61366,1997,08,6.2,26,Y
IDCJAC0008,61366,1997,09,9.3,25,Y
IDCJAC0008,61366,1997,10,10.2,21,Y
IDCJAC0008,61366,1997,11,14.7,07,Y
IDCJAC0008,61366,1997,12,18.0,10,Y
IDCJAC0008,61366,1998,01,17.8,26,Y
IDCJAC0008,61366,1998,02,16.3,18,Y
IDCJAC0008,61366,1998,03,15.1,09,Y
IDCJAC0008,61366,1998,04,12.0,26,Y
IDCJAC0008,61366,1998,05,7.8,10,Y
IDCJAC0008,61366,1998,06,8.2,30,Y
IDCJAC0008,61366,1998,07,5.9,31,Y
IDCJAC0008,61366,1998,08,5.1,01,Y
IDCJAC0008,61366,1998,09,8.5,17,Y
IDCJAC0008,61366,1998,10,8.8,28,Y
IDCJAC0008,61366,1998,11,10.0,02,Y
IDCJAC0008,61366,1998,12,14.3,01,Y
IDCJAC0008,61366,1999,01,18.7,16,Y
IDCJAC0008,61366,1999,02,16.2,20,Y
IDCJAC0008,61366,1999,03,13.3,29,Y
IDCJAC0008,61366,1999,04,10.3,28,Y
IDCJAC0008,61366,1999,05,8.4,16,Y
IDCJAC0008,61366,1999,06,5.4,17,Y
IDCJAC0008,61366,1999,07,8.5,21,Y
IDCJAC0008,61366,1999,08,7.7,02,Y
IDCJAC0008,61366,1999,09,8.0,19,Y
IDCJAC0008,61366,1999,10,11.3,20,Y
IDCJAC0008,61366,1999,11,11.8,19,Y
IDCJAC0008,61366,1999,12,13.5,20,Y
IDCJAC0008,61366,2000,01,15.1,01,Y
IDCJAC0008,61366,2000,02,16.5,16,Y
IDCJAC0008,61366,2000,03,16.0,25,Y
IDCJAC0008,61366,2000,04,10.7,23,Y
IDCJAC0008,61366,2000,05,6.9,29,Y
IDCJAC0008,61366,2000,06,6.7,04,Y
IDCJAC0008,61366,2000,07,5.7,28,Y
IDCJAC0008,61366,2000,08,7.4,16,Y
IDCJAC0008,61366,2000,09,8.8,04,Y
IDCJAC0008,61366,2000,10,10.0,02,Y
IDCJAC0008,61366,2000,11,14.6,08,Y
IDCJAC0008,61366,2000,12,14.2,02,Y
IDCJAC0008,61366,2001,01,16.8,11,Y
IDCJAC0008,61366,2001,02,18.1,17,Y
IDCJAC0008,61366,2001,03,14.5,18,Y
