Product code,Station number,Year,Month,Lowest temperature (°C),Day,Quality
IDCJAC0008,56243,1996,10,0.9,23,Y
IDCJAC0008,56243,1996,11,-0.5,11,Y
IDCJAC0008,56243,1996,12,4.8,01,Y
IDCJAC0008,56243,1997,01,3.6,08,Y
IDCJAC0008,56243,1997,02,6.7,05,Y
IDCJAC0008,56243,1997,03,2.8,25,Y
IDCJAC0008,56243,1997,04,0.6,06,Y
IDCJAC0008,56243,1997,05,-2.3,27,Y
IDCJAC0008,56243,1997,06,-6.9,27,Y
IDCJAC0008,56243,1997,07,-9.1,22,Y
IDCJAC0008,56243,1997,08,-9.3,26,Y
IDCJAC0008,56243,1997,09,-2.9,07,Y
IDCJAC0008,56243,1997,10,-0.1,10,Y
IDCJAC0008,56243,1997,11,1.8,19,Y
IDCJAC0008,56243,1997,12,6.9,16,Y
IDCJAC0008,56243,1998,01,8.7,01,Y
IDCJAC0008,56243,1998,02,7.4,23,Y
IDCJAC0008,56243,1998,03,4.8,30,Y
IDCJAC0008,56243,1998,04,0.1,27,Y
IDCJAC0008,56243,1998,05,-6.4,10,Y
IDCJAC0008,56243,1998,06,-5.0,11,Y
IDCJAC0008,56243,1998,07,-5.4,15,Y
IDCJAC0008,56243,1998,08,-6.2,01,Y
IDCJAC0008,56243,1998,09,-1.1,17,Y
IDCJAC0008,56243,1998,10,-2.7,21,Y
IDCJAC0008,56243,1998,11,1.6,03,Y
IDCJAC0008,56243,1998,12,2.1,28,Y
IDCJAC0008,56243,1999,01,10.0,18,Y
IDCJAC0008,56243,1999,02,6.5,20,Y
IDCJAC0008,56243,1999,03,5.3,24,Y
IDCJAC0008,56243,1999,04,-2.0,24,Y
IDCJAC0008,56243,1999,05,-1.1,30,Y
IDCJAC0008,56243,1999,06,-9.7,18,Y
IDCJAC0008,56243,1999,07,-4.9,03,Y
IDCJAC0008,56243,1999,08,-6.1,16,Y
IDCJAC0008,56243,1999,09,-4.6,19,Y
IDCJAC0008,56243,1999,10,-0.7,20,Y
IDCJAC0008,56243,1999,11,-0.2,11,Y
IDCJAC0008,56243,1999,12,4.9,21,Y
IDCJAC0008,56243,2000,01,4.2,23,Y
IDCJAC0008,56243,2000,02,4.7,20,Y
IDCJAC0008,56243,2000,03,6.9,26,Y
IDCJAC0008,56243,2000,04,1.1,22,Y
IDCJAC0008,56243,2000,05,-5.6,21,Y
IDCJAC0008,56243,2000,06,-8.4,07,Y
IDCJAC0008,56243,2000,07,-8.7,24,Y
IDCJAC0008,56243,2000,08,-7.1,11,Y
IDCJAC0008,56243,2000,09,-6.6,11,Y
IDCJAC0008,56243,2000,10,-5.2,03,Y
IDCJAC0008,56243,2000,11,6.9,09,Y
IDCJAC0008,56243,2000,12,6.0,02,Y
IDCJAC0008,56243,2001,01,7.1,10,Y
IDCJAC0008,56243,2001,02,7.9,22,Y
IDCJAC0008,56243,2001,03,3.3,23,Y
IDCJAC0008,56243,2001,04,-0.6,24,Y
IDCJAC0008,56243,2001,05,-6.4,25,Y
IDCJAC0008,56243,2001,06,-8.4,25,Y
IDCJAC0008,56243,2001,07,-7.4,20,Y
IDCJAC0008,56243,2001,08,-9.9,10,Y
IDCJAC0008,56243,2001,09,-4.0,04,Y
IDCJAC0008,56243,2001,10,-2.9,09,Y
IDCJAC0008,56243,2001,11,1.0,21,Y
IDCJAC0008,56243,2001,12,3.7,28,Y
IDCJAC0008,56243,2002,01,3.1,14,Y
IDCJAC0008,56243,2002,02,5.2,11,Y
IDCJAC0008,56243,2002,03,4.7,11,Y
IDCJAC0008,56243,2002,04,0.8,21,Y
IDCJAC0008,56243,2002,05,-6.8,23,Y
IDCJAC0008,56243,2002,06,-8.8,27,Y
IDCJAC0008,56243,2002,07,-12.8,08,Y
IDCJAC0008,56243,2002,08,-11.8,14,Y
IDCJAC0008,56243,2002,09,-4.1,20,Y
IDCJAC0008,56243,2002,10,-3.4,25,Y
IDCJAC0008,56243,2002,11,0.8,05,Y
IDCJAC0008,56243,2002,12,0.4,07,Y
IDCJAC0008,56243,2003,01,6.0,10,Y
IDCJAC0008,56243,2003,02,10.0,14,Y
IDCJAC0008,56243,2003,03,4.4,03,Y
IDCJAC0008,56243,2003,04,2.9,06,Y
IDCJAC0008,56243,2003,05,-7.3,23,Y
IDCJAC0008,56243,2003,06,-11.6,16,Y
IDCJAC0008,56243,2003,07,-10.9,28,Y
IDCJAC0008,56243,2003,08,-7.9,10,Y
IDCJAC0008,56243,2003,09,-6.6,28,Y
IDCJAC0008,56243,2003,10,-2.9,11,Y
IDCJAC0008,56243,2003,11,-1.1,02,Y
IDCJAC0008,56243,2003,12,6.5,08,Y
IDCJAC0008,56243,2004,01,5.1,31,Y
IDCJAC0008,56243,2004,02,5.4,01,Y
IDCJAC0008,56243,2004,03,4.6,27,Y
IDCJAC0008,56243,2004,04,-4.0,26,Y
IDCJAC0008,56243,2004,05,-8.2,30,Y
IDCJAC0008,56243,2004,06,-9.9,30,Y
IDCJAC0008,56243,2004,07,-10.0,02,Y
IDCJAC0008,56243,2004,08,-9.1,07,Y
IDCJAC0008,56243,2004,09,-7.8,13,Y
IDCJAC0008,56243,2004,10,-1.3,09,Y
IDCJAC0008,56243,2004,11,1.2,15,Y
IDCJAC0008,56243,2004,12,0.0,29,Y
IDCJAC0008,56243,2005,01,5.6,10,Y
IDCJAC0008,56243,2005,02,2.8,04,Y
IDCJAC0008,56243,2005,03,0.5,28,Y
IDCJAC0008,56243,2005,04,2.6,29,Y
IDCJAC0008,56243,2005,05,-8.4,28,Y
IDCJAC0008,56243,2005,06,-6.9,18,Y
IDCJAC0008,56243,2005,07,-6.3,18,Y
IDCJAC0008,56243,2005,08,-9.9,12,Y
IDCJAC0008,56243,2005,09,-3.5,19,Y
IDCJAC0008,56243,2005,10,-3.5,10,Y
IDCJAC0008,56243,2005,11,2.4,28,Y
IDCJAC0008,56243,2005,12,3.6,20,Y
IDCJAC0008,56243,2006,01,9.8,30,Y
IDCJAC0008,56243,2006,02,10.7,18,Y
IDCJAC0008,56243,2006,03,2.5,26,Y
IDCJAC0008,56243,2006,04,-2.6,22,Y
IDCJAC0008,56243,2006,05,-9.8,31,Y
IDCJAC0008,56243,2006,06,-10.4,16,Y
IDCJAC0008,56243,2006,07,-12.3,10,Y
IDCJAC0008,56243,2006,08,-7.8,20,Y
IDCJAC0008,56243,2006,09,-4.0,09,Y
IDCJAC0008,56243,2006,10,-1.5,29,Y
IDCJAC0008,56243,2006,11,-0.7,17,Y
IDCJAC0008,56243,2006,12,3.4,29,Y
IDCJAC0008,56243,2007,01,4.6,29,Y
IDCJAC0008,56243,2007,02,10.2,06,Y
IDCJAC0008,56243,2007,03,0.2,31,Y
IDCJAC0008,56243,2007,04,2.4,09,Y
IDCJAC0008,56243,2007,05,-4.0,24,Y
IDCJAC0008,56243,2007,06,-7.0,16,Y
IDCJAC0008,56243,2007,07,-10.7,19,Y
IDCJAC0008,56243,2007,08,-8.3,07,Y
IDCJAC0008,56243,2007,09,-3.6,30,Y
IDCJAC0008,56243,2007,10,-2.0,14,Y
IDCJAC0008,56243,2007,11,3.4,05,Y
