Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0008,63077,2006,,,14.4,27,11.6,26,4.2,16,3.4,29,-0.3,15,0.4,13,2.0,08,5.5,14,4.7,29,6.7,17,8.2,26,
IDCJAC0008,63077,2007,12.5,05,14.1,15,9.0,31,9.0,11,2.1,31,1.2,23,-2.6,17,3.0,07,3.5,23,4.8,14,9.3,06,11.9,14,-2.6
IDCJAC0008,63077,2008,12.3,24,10.0,29,8.9,30,4.7,29,4.9,18,4.9,29,2.4,12,2.6,09,3.1,11,6.0,23,8.3,23,10.0,21,2.4
IDCJAC0008,63077,2009,11.0,18,12.5,14,10.2,06,6.9,29,7.1,12,1.6,11,2.7,06,2.8,09,6.1,11,6.2,07,11.3,14,10.9,03,1.6
IDCJAC0008,63077,2010,10.1,19,13.9,26,12.0,17,8.8,13,5.0,13,0.0,30,4.0,03,2.2,17,3.9,17,5.4,17,9.9,07,10.0,20,0.0
IDCJAC0008,63077,2011,14.3,04,13.3,24,12.2,09,8.2,12,3.5,16,2.9,07,0.9,09,3.8,10,5.0,13,6.7,11,9.5,01,8.3,05,0.9
IDCJAC0008,63077,2012,9.8,12,12.6,12,11.0,25,7.3,25,5.5,14,3.2,24,3.1,20,2.2,07,3.2,01,8.1,10,8.8,19,10.0,06,2.2
IDCJAC0008,63077,2013,13.3,15,11.6,03,9.6,18,8.2,21,5.0,19,5.2,18,4.5,07,4.2,09,6.7,13,6.0,15,8.6,06,10.0,07,4.2
IDCJAC0008,63077,2014,12.7,27,11.8,07,10.6,17,7.9,21,6.2,06,5.4,28,3.5,08,3.2,11,5.8,03,6.3,16,8.4,02,12.7,12,3.2
IDCJAC0008,63077,2015,15.0,20,14.4,06,9.9,27,7.7,27,5.2,07,4.4,03,1.5,15,1.9,04,4.1,08,8.8,09,11.2,17,11.0,04,1.5
IDCJAC0008,63077,2016,11.1,16,14.0,18,11.2,19,6.6,27,3.9,30,3.8,26,2.1,14,2.6,12,5.5,20,6.1,24,7.2,01,9.9,21,2.1
IDCJAC0008,63077,2017,14.5,03,13.3,13,11.9,31,7.7,28,4.0,30,5.7,26,3.5,01,5.1,20,4.6,18,7.0,01,9.0,01,13.1,10,3.5
IDCJAC0008,63077,2018,12.0,14,13.0,28,9.2,27,9.4,30,5.2,20,3.4,29,1.6,15,2.6,29,5.4,21,8.1,01,9.0,09,11.6,24,1.6
IDCJAC0008,63077,2019,15.7,07,12.8,10,9.2,31,7.7,28,,,,,,,,,,,,,,,,,
