Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0008,69017,1968,,,,,,,,,,,,,,,,,,,,,7.3,29,10.0,25,
IDCJAC0008,69017,1969,12.7,11,13.9,11,14.2,21,6.9,16,7.8,31,6.4,03,7.8,23,6.1,16,6.1,12,9.6,17,8.1,29,11.1,03,6.1
IDCJAC0008,69017,1970,14.2,21,13.8,17,10.7,25,8.9,28,6.7,07,8.8,19,6.3,17,2.2,19,6.7,25,7.2,26,10.2,05,11.7,30,2.2
IDCJAC0008,69017,1971,12.8,04,13.3,11,15.3,30,11.4,20,10.0,30,6.1,23,5.0,24,5.6,17,6.7,11,9.4,22,6.7,25,12.8,15,5.0
IDCJAC0008,69017,1972,13.9,13,13.3,22,11.1,25,11.1,24,8.3,14,7.2,12,6.7,08,5.0,15,7.4,13,8.5,13,11.4,03,13.0,04,5.0
IDCJAC0008,69017,1973,14.0,15,12.1,08,9.6,31,8.2,02,10.3,18,7.6,13,9.0,19,8.5,18,9.4,05,8.8,02,11.9,03,14.0,23,7.6
IDCJAC0008,69017,1974,13.0,11,13.7,18,15.2,15,12.6,05,9.8,25,5.4,10,8.2,13,5.3,16,6.8,26,7.4,18,9.6,03,11.0,20,5.3
IDCJAC0008,69017,1975,13.0,13,14.0,01,12.8,01,11.6,07,10.5,29,7.2,13,7.3,06,8.2,18,8.1,05,9.2,18,11.7,08,13.7,19,7.2
IDCJAC0008,69017,1976,13.0,10,15.9,13,15.2,06,10.0,30,10.2,30,7.8,17,2.1,15,5.3,14,4.5,25,7.8,19,10.5,18,12.3,24,2.1
IDCJAC0008,69017,1977,13.4,21,11.2,20,13.0,16,10.0,10,10.0,27,7.6,10,4.8,01,7.5,14,6.6,05,8.3,06,10.9,15,11.0,28,4.8
IDCJAC0008,69017,1978,10.9,03,14.9,07,13.1,27,9.8,27,5.7,13,8.5,14,7.1,15,5.9,24,6.9,14,7.6,19,10.0,12,11.7,19,5.7
IDCJAC0008,69017,1979,13.6,23,13.5,17,13.8,24,10.9,12,8.7,11,8.9,30,7.7,28,7.5,02,6.5,18,7.8,14,11.2,07,13.4,18,6.5
IDCJAC0008,69017,1980,13.0,19,12.5,03,11.2,10,10.0,28,10.1,01,9.3,03,7.3,11,7.5,17,9.0,13,10.0,25,9.2,04,11.9,17,7.3
IDCJAC0008,69017,1981,15.5,12,16.3,11,13.3,14,12.0,26,9.6,18,6.8,24,7.0,13,7.4,02,8.0,06,9.8,04,8.0,17,12.4,14,6.8
IDCJAC0008,69017,1982,14.5,27,14.0,27,14.0,09,10.5,28,8.6,22,8.5,21,5.6,21,8.2,08,6.2,10,8.8,01,10.4,01,12.2,08,5.6
IDCJAC0008,69017,1983,13.0,13,14.6,12,13.5,25,8.9,16,8.6,17,6.1,30,5.7,21,7.2,03,7.7,25,7.6,04,9.7,17,12.0,08,5.7
IDCJAC0008,69017,1984,11.0,18,13.8,29,11.4,28,12.2,26,9.8,07,8.1,19,7.5,04,7.2,16,5.2,29,7.5,17,11.0,23,11.2,09,5.2
IDCJAC0008,69017,1985,14.0,19,12.5,08,12.6,05,11.4,21,9.4,19,6.6,24,6.3,25,6.3,02,8.8,05,8.8,20,,,12.1,01,
IDCJAC0008,69017,1986,,,,,,,12.0,30,11.5,30,,,5.2,26,7.8,31,,,,,,,,,
IDCJAC0008,69017,1987,,,,,,,,,,,,,,,,,,,6.9,12,7.8,12,8.8,29,
IDCJAC0008,69017,1988,13.8,25,7.5,09,11.4,12,10.3,09,11.5,24,,,,,,,,,,,,,,,
IDCJAC0008,69017,1989,14.3,12,14.7,20,13.6,17,13.6,16,9.8,21,8.5,01,7.1,20,6.8,01,8.4,26,7.9,03,9.4,01,12.1,15,6.8
IDCJAC0008,69017,1990,10.5,16,14.3,11,13.4,07,,,9.1,21,8.0,18,9.0,21,7.0,23,7.0,04,9.5,22,11.0,10,11.0,11,
IDCJAC0008,69017,1991,14.0,07,10.0,27,12.0,31,8.5,02,11.0,31,9.0,28,6.0,23,6.5,21,8.0,14,10.0,17,10.5,01,11.0,01,6.0
IDCJAC0008,69017,1992,12.0,29,7.5,12,14.5,17,11.5,22,11.0,22,8.0,09,7.0,27,7.5,20,8.0,30,8.3,20,10.5,10,13.0,01,7.0
IDCJAC0008,69017,1993,14.5,08,13.7,23,11.0,26,13.0,09,9.5,15,8.0,25,8.5,28,8.0,04,9.2,05,7.2,11,9.5,06,12.0,28,7.2
IDCJAC0008,69017,1994,13.5,22,14.0,28,12.4,13,12.7,08,9.6,20,8.5,28,7.0,19,7.0,10,6.0,27,9.5,22,10.5,02,,,
IDCJAC0008,69017,1995,,,,,,,,,12.8,31,6.0,18,6.4,08,7.4,09,6.4,06,8.0,21,10.4,25,9.3,12,
IDCJAC0008,69017,1996,12.9,27,5.9,13,11.4,17,9.2,28,10.3,26,8.9,29,6.1,09,3.2,31,8.6,21,,,,,,,
IDCJAC0008,69017,1997,10.0,25,,,,,11.5,01,8.8,31,7.0,15,7.5,11,6.8,24,7.0,29,7.2,18,11.5,20,14.0,11,
IDCJAC0008,69017,1998,15.0,06,13.5,18,14.9,08,12.5,14,10.0,10,8.0,18,7.0,12,9.0,25,8.0,16,8.0,08,10.0,19,13.0,05,7.0
IDCJAC0008,69017,1999,16.0,21,14.0,18,13.0,30,11.0,28,8.0,16,9.0,17,9.0,27,8.0,15,9.0,19,11.0,24,11.0,18,12.0,20,8.0
IDCJAC0008,69017,2000,13.0,24,15.0,14,14.0,24,10.0,23,7.0,30,9.0,24,7.0,27,8.0,24,10.0,08,10.0,29,12.0,07,13.0,28,7.0
IDCJAC0008,69017,2001,16.0,16,16.0,17,13.0,29,11.0,12,11.0,31,9.0,20,10.0,16,9.0,02,11.0,27,11.0,09,10.0,20,12.0,27,9.0
IDCJAC0008,69017,2002,14.0,13,14.0,11,14.0,31,12.0,05,11.0,31,8.0,28,8.0,26,8.0,25,9.0,29,11.0,29,11.0,05,12.0,07,8.0
IDCJAC0008,69017,2003,14.0,09,17.0,22,13.0,02,12.0,17,11.0,31,9.0,24,7.0,28,7.0,15,8.0,30,8.0,11,11.0,17,14.0,06,7.0
IDCJAC0008,69017,2004,15.0,26,16.0,25,14.0,01,13.0,19,10.0,27,9.0,05,7.0,19,8.0,15,7.0,01,10.0,16,12.0,23,11.0,28,7.0
IDCJAC0008,69017,2005,14.0,07,16.0,18,12.0,22,14.0,21,11.0,31,9.0,23,8.0,10,7.0,11,9.0,17,12.0,12,11.0,29,13.0,18,7.0
IDCJAC0008,69017,2006,15.0,25,15.0,07,16.0,15,9.0,22,9.0,30,8.0,12,8.0,20,9.0,02,9.5,10,9.1,29,8.6,16,8.7,26,8.0
IDCJAC0008,69017,2007,14.1,28,16.0,01,13.5,26,13.3,07,9.6,31,7.0,22,6.5,17,8.7,04,8.4,23,9.6,13,10.7,06,13.6,25,6.5
IDCJAC0008,69017,2008,15.1,22,12.4,09,12.7,28,10.0,28,9.9,23,10.7,07,6.9,26,6.3,23,7.9,09,8.4,22,9.1,23,13.2,20,6.3
IDCJAC0008,69017,2009,13.7,17,13.8,13,13.4,06,9.8,29,10.3,29,3.1,11,5.7,07,8.1,09,9.3,11,8.0,07,12.6,05,12.7,01,3.1
IDCJAC0008,69017,2010,11.6,19,16.0,24,14.6,02,13.4,27,11.1,12,5.6,14,8.3,20,8.3,08,8.5,30,7.9,16,10.6,02,10.9,20,5.6
IDCJAC0008,69017,2011,14.3,04,13.2,07,14.5,02,12.6,12,8.6,06,8.0,07,7.0,08,9.8,09,9.1,10,8.9,02,12.6,01,10.1,05,7.0
IDCJAC0008,69017,2012,9.5,12,14.9,09,13.9,08,10.0,10,10.4,29,7.6,07,8.0,20,6.1,10,7.8,01,8.9,12,11.7,19,13.1,06,6.1
IDCJAC0008,69017,2013,14.3,14,15.5,02,13.7,18,10.4,19,10.7,25,9.9,10,8.4,25,8.6,22,8.5,13,10.5,14,11.3,04,10.6,06,8.4
IDCJAC0008,69017,2014,14.7,26,15.6,05,15.5,17,13.1,19,11.9,01,9.8,30,9.1,13,7.2,03,9.1,03,9.7,16,11.6,02,14.9,12,7.2
IDCJAC0008,69017,2015,13.8,29,15.6,05,14.6,25,11.1,08,10.5,14,8.6,01,7.3,16,6.3,04,7.9,25,13.0,28,12.5,27,12.2,02,6.3
IDCJAC0008,69017,2016,14.4,15,15.0,17,14.6,21,15.0,26,10.6,30,8.9,25,7.9,24,9.4,03,11.1,28,9.0,23,11.7,01,14.2,10,7.9
IDCJAC0008,69017,2017,17.0,19,14.5,20,14.2,31,11.4,27,10.1,31,9.4,30,8.4,29,7.9,29,9.2,18,11.1,21,11.4,07,13.9,04,7.9
IDCJAC0008,69017,2018,15.0,31,15.2,01,14.1,27,13.7,30,10.2,11,8.5,25,7.5,23,6.5,29,8.7,29,10.6,01,11.2,08,13.8,22,6.5
IDCJAC0008,69017,2019,15.0,06,14.4,10,12.4,31,11.3,27,,,,,,,,,,,,,,,,,
