Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,82138,1987,05,19.4,Y
IDCJAC0001,82138,1987,06,89.5,Y
IDCJAC0001,82138,1987,07,79.4,Y
IDCJAC0001,82138,1987,08,41.7,Y
IDCJAC0001,82138,1987,09,30.8,Y
IDCJAC0001,82138,1987,10,50.4,Y
IDCJAC0001,82138,1987,11,47.2,Y
IDCJAC0001,82138,1987,12,23.4,Y
IDCJAC0001,82138,1988,01,26.0,Y
IDCJAC0001,82138,1988,02,21.0,Y
IDCJAC0001,82138,1988,03,34.4,Y
IDCJAC0001,82138,1988,04,40.8,Y
IDCJAC0001,82138,1988,05,183.6,Y
IDCJAC0001,82138,1988,06,88.4,Y
IDCJAC0001,82138,1988,07,75.4,Y
IDCJAC0001,82138,1988,08,28.2,Y
IDCJAC0001,82138,1988,09,64.6,Y
IDCJAC0001,82138,1988,10,36.8,Y
IDCJAC0001,82138,1988,11,95.8,Y
IDCJAC0001,82138,1988,12,88.0,Y
IDCJAC0001,82138,1989,01,3.0,Y
IDCJAC0001,82138,1989,02,10.0,Y
IDCJAC0001,82138,1989,03,131.3,Y
IDCJAC0001,82138,1989,04,135.0,Y
IDCJAC0001,82138,1989,05,115.3,Y
IDCJAC0001,82138,1989,06,91.0,Y
IDCJAC0001,82138,1989,07,50.4,Y
IDCJAC0001,82138,1989,08,107.6,Y
IDCJAC0001,82138,1989,09,40.7,Y
IDCJAC0001,82138,1989,10,71.6,Y
IDCJAC0001,82138,1989,11,36.8,Y
IDCJAC0001,82138,1989,12,13.9,Y
IDCJAC0001,82138,1990,01,10.3,Y
IDCJAC0001,82138,1990,02,78.5,Y
IDCJAC0001,82138,1990,03,8.0,Y
IDCJAC0001,82138,1990,04,101.0,Y
IDCJAC0001,82138,1990,05,99.4,Y
IDCJAC0001,82138,1990,06,61.3,Y
IDCJAC0001,82138,1990,07,112.2,Y
IDCJAC0001,82138,1990,08,92.4,Y
IDCJAC0001,82138,1990,09,33.2,Y
IDCJAC0001,82138,1990,10,51.4,Y
IDCJAC0001,82138,1990,11,11.6,Y
IDCJAC0001,82138,1990,12,14.8,Y
