Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,9281,2017,05,31.4,07,Y
IDCJAC0005,9281,2017,06,25.4,13,Y
IDCJAC0005,9281,2017,07,24.2,18,Y
IDCJAC0005,9281,2017,08,23.7,28,Y
IDCJAC0005,9281,2017,09,27.6,15,Y
IDCJAC0005,9281,2017,10,31.3,13,Y
IDCJAC0005,9281,2017,11,37.8,11,Y
IDCJAC0005,9281,2017,12,38.2,10,Y
IDCJAC0005,9281,2018,01,39.8,02,Y
IDCJAC0005,9281,2018,02,38.9,15,Y
IDCJAC0005,9281,2018,03,38.6,13,Y
IDCJAC0005,9281,2018,04,35.3,03,Y
IDCJAC0005,9281,2018,05,34.0,12,Y
IDCJAC0005,9281,2018,06,23.5,17,Y
IDCJAC0005,9281,2018,07,22.2,01,Y
IDCJAC0005,9281,2018,08,24.3,19,Y
IDCJAC0005,9281,2018,09,28.7,22,Y
IDCJAC0005,9281,2018,10,33.4,17,Y
IDCJAC0005,9281,2018,11,36.2,16,Y
IDCJAC0005,9281,2018,12,41.3,22,Y
IDCJAC0005,9281,2019,01,43.9,20,Y
IDCJAC0005,9281,2019,02,40.4,01,Y
IDCJAC0005,9281,2019,03,40.7,04,Y
IDCJAC0005,9281,2019,04,34.7,09,Y
