Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,94087,1961,03,21.7,18,Y
IDCJAC0005,94087,1961,04,17.8,04,Y
IDCJAC0005,94087,1961,05,9.4,01,Y
IDCJAC0005,94087,1961,06,13.3,15,Y
IDCJAC0005,94087,1961,07,9.4,24,Y
IDCJAC0005,94087,1961,08,7.1,15,Y
IDCJAC0005,94087,1961,09,19.5,30,Y
IDCJAC0005,94087,1961,10,18.9,19,Y
IDCJAC0005,94087,1961,11,20.3,14,Y
IDCJAC0005,94087,1961,12,23.6,28,Y
IDCJAC0005,94087,1962,01,26.1,16,Y
IDCJAC0005,94087,1962,02,20.6,13,Y
IDCJAC0005,94087,1962,03,20.1,26,Y
IDCJAC0005,94087,1962,04,16.2,26,Y
IDCJAC0005,94087,1962,05,8.9,15,Y
IDCJAC0005,94087,1962,06,10.3,11,Y
IDCJAC0005,94087,1962,07,5.3,29,Y
IDCJAC0005,94087,1962,08,6.6,18,Y
IDCJAC0005,94087,1962,09,10.0,04,Y
IDCJAC0005,94087,1962,10,11.7,26,Y
IDCJAC0005,94087,1962,11,18.9,30,Y
IDCJAC0005,94087,1962,12,26.7,01,Y
IDCJAC0005,94087,1963,01,22.6,21,Y
IDCJAC0005,94087,1963,02,18.8,28,Y
IDCJAC0005,94087,1963,03,17.7,21,Y
IDCJAC0005,94087,1963,04,12.2,07,Y
IDCJAC0005,94087,1963,05,10.6,07,Y
IDCJAC0005,94087,1963,06,7.2,12,Y
IDCJAC0005,94087,1963,07,6.4,24,Y
IDCJAC0005,94087,1963,08,10.8,11,Y
IDCJAC0005,94087,1963,09,15.4,22,Y
IDCJAC0005,94087,1963,10,20.1,10,Y
IDCJAC0005,94087,1963,11,19.9,28,Y
IDCJAC0005,94087,1963,12,23.2,04,Y
IDCJAC0005,94087,1964,01,22.8,29,Y
IDCJAC0005,94087,1964,02,21.6,04,Y
IDCJAC0005,94087,1964,03,16.1,28,Y
IDCJAC0005,94087,1964,04,14.3,06,Y
IDCJAC0005,94087,1964,05,11.7,18,Y
IDCJAC0005,94087,1964,06,7.7,14,Y
IDCJAC0005,94087,1964,07,6.1,27,Y
IDCJAC0005,94087,1964,08,6.7,24,Y
IDCJAC0005,94087,1964,09,10.0,03,Y
IDCJAC0005,94087,1964,10,14.3,28,Y
IDCJAC0005,94087,1964,11,18.9,30,Y
IDCJAC0005,94087,1964,12,16.1,20,Y
IDCJAC0005,94087,1965,01,25.7,17,Y
IDCJAC0005,94087,1965,02,21.7,21,Y
IDCJAC0005,94087,1965,03,23.9,02,Y
IDCJAC0005,94087,1965,04,11.1,08,Y
